quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,36,0,1,10,SNP,AUG,SNP34,pass,11,0,212 Pro Pass ZAXYB 3S473 Pistol,212,Pro,Pistol,1-10poss,34 Eagle,Regular Personnel,Cover-2,No Blitz,Double,None,Normal,ILB Brayden Walden,,,None,None,False,,,1,3S473,ZAXYB,3,S,0,2118,Week 9,Augusta,GA,74,8 ,rain,66,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,59,0,1,10,SNP,AUG,SNP45,pass,5,3,104 Weak Pass XRZAS 4S2S3 Normal,104,Weak,Normal,1-10earn,34 Eagle,Dime Personnel,Press-2,Blitz 1,None,None,Normal,CB Travis Connell,S Mickey McCarthy,WLB P.Knorr,None,None,False,,,2,4S2S3,XRZAS,4,S,0,2118,Week 9,Augusta,GA,74,8 ,rain,55,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,26,0,2,5,SNP,AUG,AUG50,scramble,9,0,212 Pro Pass ZAXYB 3S473 Pistol,212,Pro,Pistol,1or2-3-5,34 Eagle,Regular Personnel,Cover-2,Blitz 1,Double,None,Normal,CB Travis Connell,ILB Brayden Walden,SLB P.Knorr,None,None,False,,,3,3S473,ZAXYB,3,S,0,2118,Week 9,Augusta,GA,74,8 ,rain,50,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,46,0,1,10,SNP,AUG,AUG41,pass,9,9,113t Weak Pass AYXZR 03S21 Pistol,113t,Weak,Pistol,1-10earn,34 Eagle,Nickel Personnel,Press-1,Blitz 1,Double,None,Normal,S Rex Calixto,,WLB D.Goodwin,None,None,False,,,4,03S21,AYXZR,0,3,0,2118,Week 9,Augusta,GA,74,8 ,rain,41,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,16,0,1,10,SNP,AUG,AUG27,run,6,0,122 Strong Run 27 Normal,122,Strong,Normal,1-10earn,34 Eagle,Regular Personnel,Press-1,No Blitz,None,Spy,Normal,ILB Brayden Walden,CB Dixon Najera,,None,None,False,2,7,6,,,,,0,2118,Week 9,Augusta,GA,74,8 ,rain,27,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,39,0,2,4,SNP,AUG,AUG21,run,-1,0,113 Weak Run 26 Pistol,113,Weak,Pistol,1or2-3-5,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DT J.C. Salerno,OLB Phillip Knorr,,None,None,False,2,6,7,,,,,0,2118,Week 9,Augusta,GA,74,8 ,rain,21,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,11,2,0,3,5,SNP,AUG,AUG22,pass,0,0,023 Empty Pass ZYXRT 24F11 Normal,023,Empty,Normal,3or4-4-5,34 Eagle,Nickel Personnel,Press-2,Blitz 2,None,None,3long,,,"['WLB D.Goodwin', 'LCB D.Najera']",None,None,False,,,8,24F11,ZYXRT,2,4,0,2118,Week 9,Augusta,GA,74,8 ,rain,22,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,10,18,1,1,10,AUG,SNP,AUG18,run,21,0,212 Weak Run 24 Normal,212,Weak,Normal,1-10poss,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,CB Johnnie Dunlap,,,None,None,False,2,4,11,,,,,0,2118,Week 9,Augusta,GA,74,8 ,rain,82,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,34,1,1,10,AUG,SNP,AUG39,run,2,0,122 Weak Run 25 Normal,122,Weak,Normal,1-10earn,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,ILB Chris Francis,,,None,None,False,2,5,12,,,,,0,2118,Week 9,Augusta,GA,74,8 ,rain,61,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,5,1,2,8,AUG,SNP,AUG41,run,7,0,113 Weak Run 23 Normal,113,Weak,Normal,1or2-6-9,43 Over,Nickel Personnel,Cover-4,No Blitz,None,None,Normal,OLB Greg Huiz,,,None,None,False,2,3,13,,,,,0,2118,Week 9,Augusta,GA,74,8 ,rain,59,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
