quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,ATL,PAR,ATL25,run,4,0,113t Weak Run 23 Normal,113t,Weak,Normal,1-10poss,43 Over,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,DT Kenny Dulles,CB Walt Corbett,,None,None,False,2,3,1,,,,,0,2118,Week 9,Atlanta,MS,61,7 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,15,0,2,6,ATL,PAR,ATL29,scramble,6,0,104 Strong Pass ZRXS SS8D Normal,104,Strong,Normal,1or2-6-9,43 Over,Dime Personnel,Press-2,No Blitz,Double,None,Normal,ILB Tristan Holmes,S Roger Whitfield,,None,None,False,,,2,SS8D,ZRXS,S,S,0,2118,Week 9,Atlanta,MS,61,7 ,fair,71,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,49,0,1,10,ATL,PAR,ATL35,pass,8,7,104 Weak Pass XRZAS 0662W Normal,104,Weak,Normal,1-10earn,43 Over,Dime Personnel,Press-2,No Blitz,Double,None,Normal,CB Louie Malone,CB Branden Figueroa,,None,None,False,,,3,0662W,XRZAS,0,6,0,2118,Week 9,Atlanta,MS,61,7 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,6,0,2,2,ATL,PAR,ATL43,run,3,0,113 Weak Run 24 Normal,113,Weak,Normal,1or2-1-2,43 Over,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,CB Walt Corbett,,,None,None,False,2,4,4,,,,,0,2118,Week 9,Atlanta,MS,61,7 ,fair,57,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,28,0,1,10,ATL,PAR,ATL46,pass,25,15,104 Strong Pass ZRXS 13S6 Shotgun,104,Strong,Shotgun,1-10earn,43 Over,Dime Personnel,Press-2,No Blitz,Double,None,Normal,CB DeAndre Hanks,,,None,None,False,,,5,13S6,ZRXS,1,3,0,2118,Week 9,Atlanta,MS,61,7 ,fair,54,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,11,43,0,1,10,ATL,PAR,PAR29,pass,0,0,203 Pro Pass XRZAB S4FFS Shotgun,203,Pro,Shotgun,1-10earn,43 Over,Nickel Personnel,Press-1,Blitz 1,Double,None,Normal,,,NB R.Webb,None,None,False,,,6,S4FFS,XRZAB,S,4,0,2118,Week 9,Atlanta,MS,61,7 ,fair,29,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,11,36,0,2,10,ATL,PAR,PAR29,pass,23,15,014t Empty Pass ZXRS F613 Normal,014t,Empty,Normal,1or2-10-12,43 Over,Dime Personnel,Tampa-2,Blitz 1,None,None,Normal,CB Branden Figueroa,,LCB W.Corbett,None,None,False,,,7,F613,ZXRS,F,6,0,2118,Week 9,Atlanta,MS,61,7 ,fair,29,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,3,0,1,6,ATL,PAR,PAR06,run,1,0,122 Strong Run 26 Pistol,122,Strong,Pistol,1or2opp6,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,DT Kenny Dulles,,,None,None,False,2,6,8,,,,,0,2118,Week 9,Atlanta,MS,61,7 ,fair,6,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,29,0,2,10,ATL,PAR,PAR10,run,6,0,113 Weak Run 27 Normal,113,Weak,Normal,1or2-10-12,43 Over,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,ILB Tristan Holmes,,,None,None,False,2,7,10,,,,,0,2118,Week 9,Atlanta,MS,61,7 ,fair,10,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,49,0,3,4,ATL,PAR,PAR04,pass,0,0,122 Weak Pass ZXYT 2206 Shotgun,122,Weak,Shotgun,3or4-4-5,43 Over,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,,None,None,False,,,11,2206,ZXYT,2,2,0,2118,Week 9,Atlanta,MS,61,7 ,fair,4,OPP6,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,9,30,1,1,15,PAR,ATL,PAR20,pass,16,0,122 Pro Pass ZYX 252 Normal,122,Pro,Normal,1or2-13+,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,S Clyde Fee,,,None,None,False,,,15,252,ZYX,2,5,0,2118,Week 9,Atlanta,MS,61,7 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,8,48,1,1,10,PAR,ATL,PAR36,pass,0,0,113 I Pass RZXY 5433 Normal,113,I,Normal,1-10earn,True 34,Nickel Personnel,Press-1,Blitz 1,None,None,Normal,Tevin Mayes,,WLB D.Eliopoulos,None,None,False,,,16,5433,RZXY,5,4,0,2118,Week 9,Atlanta,MS,61,7 ,fair,64,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,39,1,1,10,ATL,PAR,PAR46,run,-1,0,104 Pro Run 22 Normal,104,Pro,Normal,1-10poss,43 Over,Dime Personnel,Press-2,No Blitz,None,None,Normal,CB Walt Corbett,,,None,None,False,2,2,17,,,,,0,2118,Week 9,Atlanta,MS,61,7 ,fair,46,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,8,11,1,2,11,ATL,PAR,PAR47,pass,8,6,122 Weak Pass XZYAT 3SS2W Pistol,122,Weak,Pistol,1or2-10-12,43 Over,Regular Personnel,Tampa-2,Blitz 1,None,None,Normal,OLB Marco McGillicuddy,,RCB B.Figueroa,None,None,False,,,18,3SS2W,XZYAT,3,S,0,2118,Week 9,Atlanta,MS,61,7 ,fair,47,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,7,43,1,3,3,ATL,PAR,PAR39,pass,8,0,122 Strong Pass ZXYAT 71629 Shotgun,122,Strong,Shotgun,3or4-3,43 Over,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,3long,CB Louie Malone,,,None,None,False,,,19,71629,ZXYAT,7,1,0,2118,Week 9,Atlanta,MS,61,7 ,fair,39,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,7,9,1,1,10,ATL,PAR,PAR31,run,12,0,113 Weak Run 26 Pistol,113,Weak,Pistol,1-10earn,43 Over,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,OLB Brett Strickland,,,None,None,False,2,6,20,,,,,0,2118,Week 9,Atlanta,MS,61,7 ,fair,31,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,43,1,1,10,ATL,PAR,PAR19,run,3,0,122 Weak Run 26 Normal,122,Weak,Normal,1-10earn,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,ILB Monty Morton,,,None,None,False,2,6,21,,,,,0,2118,Week 9,Atlanta,MS,61,7 ,fair,19,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,15,1,2,7,ATL,PAR,PAR16,run,0,0,113 Strong Run 21 Normal,113,Strong,Normal,1or2-6-9,43 Over,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,DE Erwin Alcott,,,None,None,False,2,1,22,,,,,0,2118,Week 9,Atlanta,MS,61,7 ,fair,16,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,5,41,1,3,7,ATL,PAR,PAR16,pass,12,3,113 Weak Pass ZRXA 2482 Pistol,113,Weak,Pistol,3or4-6-7,43 Over,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,OLB Brett Strickland,,,None,None,False,,,23,2482,ZRXA,2,4,0,2118,Week 9,Atlanta,MS,61,7 ,fair,16,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,5,11,1,1,4,ATL,PAR,PAR04,run,0,0,113 Weak Run 26 Pistol,113,Weak,Pistol,1or2opp6,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,ILB Monty Morton,,,None,None,False,2,6,24,,,,,0,2118,Week 9,Atlanta,MS,61,7 ,fair,4,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,4,29,1,2,4,ATL,PAR,PAR04,pass,0,0,113t Weak Pass XYZAR 2F123 Pistol,113t,Weak,Pistol,1or2opp6,43 Over,Regular Personnel,Cover-1,No Blitz,Double,None,Normal,,,,None,None,False,,,25,2F123,XYZAR,2,F,0,2118,Week 9,Atlanta,MS,61,7 ,fair,4,OPP6,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,4,23,1,3,4,ATL,PAR,PAR04,pass,4,0,113t Weak Pass XYZAR 2F123 Pistol,113t,Weak,Pistol,3or4-4-5,43 Over,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,,None,None,False,,,26,2F123,XYZAR,2,F,0,2118,Week 9,Atlanta,MS,61,7 ,fair,4,OPP6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,4,15,2,1,10,PAR,ATL,PAR25,run,7,0,113 Weak Run 22 Normal,113,Weak,Normal,1-10poss,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DT Dean Burks,,,None,None,False,2,2,29,,,,,0,2118,Week 9,Atlanta,MS,61,7 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
