quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,BOR,ROC,BOR25,pass,0,0,113 Weak Pass YAXZR 42682 Shotgun,113,Weak,Shotgun,1-10poss,34 Eagle,Nickel Personnel,Cover-1,Blitz 1,Double,None,Normal,,,WLB J.Hendon,None,None,False,,,1,42682,YAXZR,4,2,0,2118,Week 3,Bordeaux,NY,69,calm,fair,75,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,14,54,0,2,10,BOR,ROC,BOR25,scramble,-1,0,113t Weak Pass RZXYA 8WS10 Shotgun,113t,Weak,Shotgun,1or2-10-12,34 Eagle,Nickel Personnel,Cover-1,Blitz 1,Double,None,Normal,OLB Amos Greenspan,S Leo Schaffer,WLB J.Hendon,None,None,False,,,2,8WS10,RZXYA,8,W,0,2118,Week 3,Bordeaux,NY,69,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,14,13,0,3,11,BOR,ROC,BOR24,scramble,2,0,014 Shotgun Pass XRYZS 95W49 Normal,014,Shotgun,Normal,3or4-10-12,34 Eagle,Dime Personnel,Cover-3 Sky,Blitz 1,None,None,3long,OLB Joe Hendon,,WLB A.Greenspan,None,None,False,,,3,95W49,XRYZS,9,5,0,2118,Week 3,Bordeaux,NY,69,calm,fair,76,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,35,1,1,10,ROC,BOR,ROC27,pass,0,0,104 Weak Pass RXZAS 21228 Normal,104,Weak,Normal,1-10poss,43 Under,Dime Personnel,Cover-1,No Blitz,Double,None,Normal,,,,None,None,False,,,5,21228,RXZAS,2,1,0,2118,Week 3,Bordeaux,NY,69,calm,fair,73,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,13,31,1,2,10,ROC,BOR,ROC27,run,3,0,212 Pro Run 24 Shotgun,212,Pro,Shotgun,1or2-10-12,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,S Nicky Bark,,,None,None,False,2,4,6,,,,,0,2118,Week 3,Bordeaux,NY,69,calm,fair,73,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,0,1,3,7,ROC,BOR,ROC30,pass,13,8,212 Pro Pass XZYAB 613SS Shotgun,212,Pro,Shotgun,3or4-6-7,43 Under,Regular Personnel,Press-2,Blitz 1,None,None,3long,CB Damien Hogendoorn,,WLB E.Irwin,None,None,False,,,7,613SS,XZYAB,6,1,0,2118,Week 3,Bordeaux,NY,69,calm,fair,70,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,12,22,1,1,10,ROC,BOR,ROC43,pass,7,0,113 Pro Pass RZXYA S2D8F Normal,113,Pro,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Emmett Irwin,OLB Ronald Hall,,None,None,False,,,8,S2D8F,RZXYA,S,2,0,2118,Week 3,Bordeaux,NY,69,calm,fair,57,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,44,1,2,3,ROC,BOR,BOR50,pass,5,0,122 Strong Pass YAXZT F2692 Normal,122,Strong,Normal,1or2-3-5,43 Under,Regular Personnel,Cover-1,Blitz 1,Double,None,Normal,S Nicky Bark,DE Maurice Palazzo,WLB J.Tanner,None,None,False,,,9,F2692,YAXZT,F,2,0,2118,Week 3,Bordeaux,NY,69,calm,fair,50,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,10,59,1,1,10,ROC,BOR,BOR45,run,7,0,104 I Cntr. 25 Normal,104,I,Normal,1-10earn,43 Under,Dime Personnel,Cover-1,No Blitz,None,None,Normal,ILB Christopher Washington,,,None,None,False,2,5,10,,,,,0,2118,Week 3,Bordeaux,NY,69,calm,fair,45,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1Q,10,16,1,2,3,ROC,BOR,BOR38,pass,8,1,113 Weak Pass ARXZ 2S10 Shotgun,113,Weak,Shotgun,1or2-3-5,43 Under,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,CB Emmett Irwin,,WLB R.Hall,None,None,False,,,11,2S10,ARXZ,2,S,0,2118,Week 3,Bordeaux,NY,69,calm,fair,38,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,42,1,1,10,ROC,BOR,BOR30,run,10,0,113t Weak Run 26 Pistol,113t,Weak,Pistol,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Maurice Palazzo,OLB Ronald Hall,,None,None,False,2,6,12,,,,,0,2118,Week 3,Bordeaux,NY,69,calm,fair,30,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,5,1,1,10,ROC,BOR,BOR20,run,20,0,113 Strong Run 22 Shotgun,113,Strong,Shotgun,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,2,2,13,,,,,0,2118,Week 3,Bordeaux,NY,69,calm,fair,20,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,8,9,2,2,13,BOR,ROC,BOR22,pass,8,3,113 Weak Pass XRZ 220 Normal,113,Weak,Normal,1or2-13+,34 Eagle,Nickel Personnel,Press-2,Blitz 2,None,None,Normal,S Leo Schaffer,,"['SLB A.Greenspan', 'WLB J.Hendon']",None,None,False,,,17,220,XRZ,2,2,0,2118,Week 3,Bordeaux,NY,69,calm,fair,78,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
