quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,23,1,1,10,KAN,OAK,KAN30,run,-2,0,212 Strong Run 27 Normal,212,Strong,Normal,1-10poss,43 Over,Regular Personnel,Cover-1,No Blitz,None,Spy,Normal,ILB Donald Dayes,,,None,None,False,2,7,3,,,,,0,2118,Week 13,Oakland,CA,71,2 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,13,48,1,2,12,KAN,OAK,KAN28,run,-3,0,113t Strong Run 20 Normal,113t,Strong,Normal,1or2-10-12,43 Over,Nickel Personnel,Press-1,No Blitz,None,Spy,Normal,OLB Liam Duffy,,,None,None,False,2,0,4,,,,,0,2118,Week 13,Oakland,CA,71,2 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,13,23,1,3,15,KAN,OAK,KAN25,pass,21,9,221 Weak Pass ZTB 51S Normal,221,Weak,Normal,3or4-13-16,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,3long,CB Garrett Benton,,,None,None,False,,,5,51S,ZTB,5,1,0,2118,Week 13,Oakland,CA,71,2 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,44,1,1,10,KAN,OAK,KAN46,pass,12,0,113 I Pass ZRXYA 46242 Normal,113,I,Normal,1-10earn,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Jessie Raymond,ILB Donald Dayes,,None,None,False,,,6,46242,ZRXYA,4,6,0,2118,Week 13,Oakland,CA,71,2 ,fair,54,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,58,1,1,10,KAN,OAK,OAK42,run,1,0,230 Pro Run 25 Shotgun,230,Pro,Shotgun,1-10earn,43 Over,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,S Jessie Raymond,,, G Curtis Herndon,Offensive Holding,False,2,5,7,,,,,0,2118,Week 13,Oakland,CA,71,2 ,fair,42,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,51,1,1,20,KAN,OAK,KAN48,pass,0,0,113 Weak Pass XAZR 3461 Normal,113,Weak,Normal,1or2-13+,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,8,3461,XAZR,3,4,0,2118,Week 13,Oakland,CA,71,2 ,fair,52,NORMAL,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
1Q,11,45,1,2,20,KAN,OAK,KAN48,pass,35,21,230 Pro Pass YUTB 231F Shotgun,230,Pro,Shotgun,1or2-13+,43 Over,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,OLB Marlon Winslet,,,None,None,False,,,9,231F,YUTB,2,3,0,2118,Week 13,Oakland,CA,71,2 ,fair,52,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,14,1,1,10,KAN,OAK,OAK17,run,4,0,113t I Run 24 Normal,113t,I,Normal,1-10earn,43 Over,Nickel Personnel,Press-1,No Blitz,None,Spy,Normal,S Rondell McConnell,S Shannon Hammond,,None,None,False,2,4,10,,,,,0,2118,Week 13,Oakland,CA,71,2 ,fair,17,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,46,1,2,6,KAN,OAK,OAK13,run,-1,0,113 Strong Run 25 Normal,113,Strong,Normal,1or2-6-9,43 Over,Nickel Personnel,Press-1,No Blitz,None,Spy,Normal,DE Bryson Keith,S Rondell McConnell,,None,None,False,2,5,11,,,,,0,2118,Week 13,Oakland,CA,71,2 ,fair,13,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,10,17,1,3,7,KAN,OAK,OAK14,pass,8,1,122 Weak Pass YAXZ 2SS3 Shotgun,122,Weak,Shotgun,3or4-6-7,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,3long,DE Terry Hopper,,,None,None,False,,,12,2SS3,YAXZ,2,S,0,2118,Week 13,Oakland,CA,71,2 ,fair,14,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,33,1,1,6,KAN,OAK,OAK06,run,4,0,113t Strong Run 20 Normal,113t,Strong,Normal,1or2opp6,43 Over,Regular Personnel,Press-1,No Blitz,None,Spy,Normal,DE Terry Hopper,OLB Bill Foreman,,None,None,False,2,0,13,,,,,0,2118,Week 13,Oakland,CA,71,2 ,fair,6,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
