quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,34,0,1,10,NPL,TOR,NPL27,scramble,5,0,113 I Pass YRXZ 121S Normal,113,I,Normal,1-10poss,43 Under,Nickel Personnel,Tampa-2,No Blitz,Double,None,Normal,CB Devon Kirwan,OLB Eric Tansini,,None,None,False,,,1,121S,YRXZ,1,2,0,2110,Week 7,North Plainfield,NY,32,3 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,46,0,2,10,NPL,TOR,NPL27,run,2,0,113t I Run 24 Normal,113t,I,Normal,1or2-10-12,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,DT Brody Doughty,DT Dan Perles,,None,None,False,2,4,3,,,,,0,2110,Week 7,North Plainfield,NY,32,3 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,24,0,3,8,NPL,TOR,NPL29,pass,0,0,104 Weak Pass SXRZA DS54F Normal,104,Weak,Normal,3or4-8-9,43 Under,Dime Personnel,"Cover-1, Buzz",No Blitz,None,None,3long,,,,None,None,False,,,4,DS54F,SXRZA,D,S,0,2110,Week 7,North Plainfield,NY,32,3 ,fair,71,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,13,9,1,1,10,TOR,NPL,TOR24,pass,-4,0,023 Empty Pass ZTXYR SF6F2 Normal,023,Empty,Normal,1-10poss,34 Eagle,Nickel Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,CB Damon McNeill,,WLB S.McConnell,None,None,False,,,6,SF6F2,ZTXYR,S,F,0,2110,Week 7,North Plainfield,NY,32,3 ,fair,76,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,12,35,1,2,14,TOR,NPL,TOR20,pass,-4,0,113t Strong Pass XZAR S12F Normal,113t,Strong,Normal,1or2-13+,34 Eagle,Nickel Personnel,Press-2,Blitz 2,None,None,Normal,ILB Nicholas Richard,,"['SILB B.Shoals', 'WLB S.McConnell']",None,None,False,,,7,S12F,XZAR,S,1,0,2110,Week 7,North Plainfield,NY,32,3 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,12,3,1,3,18,TOR,NPL,TOR16,pass,4,3,122 Pro Pass XZAT WFS1 Normal,122,Pro,Normal,3or4-17+,34 Eagle,Regular Personnel,Cover-2,Blitz 2,None,None,3long,ILB Nicholas Richard,DE Frankie O'Neal,"['WLB T.Halverson', 'RCB D.McNeill']",None,None,False,,,8,WFS1,XZAT,W,F,0,2110,Week 7,North Plainfield,NY,32,3 ,fair,84,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,11,2,1,10,NPL,TOR,TOR36,pass,0,0,113t Strong Pass RZXA 1FWW Normal,113t,Strong,Normal,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,10,1FWW,RZXA,1,F,0,2110,Week 7,North Plainfield,NY,32,3 ,fair,36,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,11,6,2,2,10,NPL,TOR,TOR36,pass,0,0,113t Pro Pass XRYZ 412W Normal,113t,Pro,Normal,1or2-10-12,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,11,412W,XRYZ,4,1,0,2110,Week 7,North Plainfield,NY,32,3 ,fair,36,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,11,2,2,3,10,NPL,TOR,TOR36,pass,14,0,122 Pro Pass YZXAT 65612 Normal,122,Pro,Normal,3or4-10-12,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,3long,CB Damon Daniels,ILB Tracy Woodard,,None,None,False,,,12,65612,YZXAT,6,5,0,2110,Week 7,North Plainfield,NY,32,3 ,fair,36,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,19,2,1,10,NPL,TOR,TOR22,run,3,0,230 I Run 25 Normal,230,I,Normal,1-10earn,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,S Roman Alston,,,None,None,False,2,5,13,,,,,0,2110,Week 7,North Plainfield,NY,32,3 ,fair,22,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,45,2,2,7,NPL,TOR,TOR19,pass,13,0,122 Pro Pass YZXAT 65612 Normal,122,Pro,Normal,1or2-6-9,43 Under,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,OLB Herman Bruce,,,None,None,False,,,14,65612,YZXAT,6,5,0,2110,Week 7,North Plainfield,NY,32,3 ,fair,19,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,8,58,2,1,6,NPL,TOR,TOR06,run,6,0,113 I Run 25 Normal,113,I,Normal,1or2opp6,43 Under,Regular Personnel,Cover-2,No Blitz,None,Spy,Normal,,,,None,None,False,2,5,15,,,,,0,2110,Week 7,North Plainfield,NY,32,3 ,fair,6,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,8,49,3,1,10,TOR,NPL,TOR25,scramble,10,0,113 I Pass XYZAR S8F12 Normal,113,I,Normal,1-10poss,34 Eagle,Nickel Personnel,Cover-2,Blitz 2,None,None,Normal,CB Damon McNeill,S DeAndre Hanks,"['SILB B.Shoals', 'WLB S.McConnell']",None,None,False,,,18,S8F12,XYZAR,S,8,0,2110,Week 7,North Plainfield,NY,32,3 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,8,14,3,1,10,TOR,NPL,TOR35,pass,15,0,122 Weak Pass ZAXYT F2W83 Shotgun,122,Weak,Shotgun,1-10earn,34 Eagle,Regular Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,ILB Nicholas Richard,CB Brant Coppa,WLB S.McConnell,None,None,False,,,19,F2W83,ZAXYT,F,2,0,2110,Week 7,North Plainfield,NY,32,3 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,7,35,3,1,10,TOR,NPL,NPL50,pass,0,0,122 Pro Pass TYXZ 31SF Normal,122,Pro,Normal,1-10earn,34 Eagle,Regular Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,,,SLB N.Richard,None,None,False,,,20,31SF,TYXZ,3,1,0,2110,Week 7,North Plainfield,NY,32,3 ,fair,50,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
