quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,CHE,CDO,CHE25,pass,0,0,023 Empty Pass RXZ S44 Normal,023,Empty,Normal,1-10poss,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,1,S44,RXZ,S,4,0,2109,Conference Semifinals,Colorado,OK,50,8 ,fair,75,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,14,54,0,2,10,CHE,CDO,CHE25,run,10,0,131 Weak Run 27 Normal,131,Weak,Normal,1or2-10-12,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Reuben Stoll,,,None,None,False,2,7,2,,,,,0,2109,Conference Semifinals,Colorado,OK,50,8 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,23,0,1,10,CHE,CDO,CHE35,pass,0,0,212 Pro Pass XAYZ FF27 Shotgun,212,Pro,Shotgun,1-10earn,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,,,3,FF27,XAYZ,F,F,0,2109,Conference Semifinals,Colorado,OK,50,8 ,fair,65,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,14,19,0,2,10,CHE,CDO,CHE35,pass,0,0,113t I Pass XYZAR 21F20 Normal,113t,I,Normal,1or2-10-12,43 Under,Nickel Personnel,"Press-1, Buzz",Blitz 1,None,None,Normal,,,WLB B.Moss,None,None,False,,,4,21F20,XYZAR,2,1,0,2109,Conference Semifinals,Colorado,OK,50,8 ,fair,65,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
1Q,14,7,0,3,15,CHE,CDO,CHE30,pass,16,3,113 I Pass XRYZA 33FS0 Normal,113,I,Normal,3or4-13-16,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,3long,CB J.C. Barlow,CB Terrance Parker,,None,None,False,,,6,33FS0,XRYZA,3,3,0,2109,Conference Semifinals,Colorado,OK,50,8 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,23,0,1,10,CHE,CDO,CHE46,pass,0,0,113 Weak Pass ZXYAR S8SS1 Shotgun,113,Weak,Shotgun,1-10earn,43 Under,Nickel Personnel,"Press-1, Buzz",Blitz 1,None,None,Normal,,,WLB B.Moss,None,None,False,,,7,S8SS1,ZXYAR,S,8,0,2109,Conference Semifinals,Colorado,OK,50,8 ,fair,54,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,13,17,0,2,10,CHE,CDO,CHE46,run,1,0,113 I Run 24 Normal,113,I,Normal,1or2-10-12,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,CB Terrance Parker,DT Dave Hardy,,None,None,False,2,4,8,,,,,0,2109,Conference Semifinals,Colorado,OK,50,8 ,fair,54,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,44,0,3,9,CHE,CDO,CHE47,pass,12,0,131 Strong Pass YUTZA 4S2FW Normal,131,Strong,Normal,3or4-8-9,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,3long,CB Stephen Morrison,S Shane Phillips,,None,None,False,,,9,4S2FW,YUTZA,4,S,0,2109,Conference Semifinals,Colorado,OK,50,8 ,fair,53,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,12,0,1,10,CHE,CDO,CDO41,run,4,0,122 Strong Run 25 Normal,122,Strong,Normal,1-10earn,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,DE Lewis Wolfsmith,DT Dave Hardy,,None,None,False,2,5,10,,,,,0,2109,Conference Semifinals,Colorado,OK,50,8 ,fair,41,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,34,0,2,6,CHE,CDO,CDO37,pass,-5,0,113 Weak Pass RXYZA 5030W Normal,113,Weak,Normal,1or2-6-9,43 Under,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,NB J.Barlow,None,None,False,,,11,5030W,RXYZA,5,0,0,2109,Conference Semifinals,Colorado,OK,50,8 ,fair,37,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
