quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,CHE,PAR,CHE25,pass,-3,0,023 Empty Pass RXZ S44 Normal,023,Empty,Normal,1-10poss,43 Under,Nickel Personnel,Cover-1,Blitz 1,Double,None,Normal,S Silas Yovanovits,,WLB T.Kerr,None,None,False,,,1,S44,RXZ,S,4,0,2109,Week 12,Paris,NY,48,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,14,35,0,2,13,CHE,PAR,CHE22,pass,22,12,221 Pro Pass YBZ 411 Shotgun,221,Pro,Shotgun,1or2-13+,43 Under,Regular Personnel,Man to Man,No Blitz,Double,None,Normal,S Aidan Krauchick,,,None,None,False,,,2,411,YBZ,4,1,0,2109,Week 12,Paris,NY,48,calm,fair,78,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,0,0,1,10,CHE,PAR,CHE44,pass,-1,0,212 Pro Pass XAYZ FF27 Shotgun,212,Pro,Shotgun,1-10earn,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,CB Brett Roberts,,SLB G.Gilmore,None,None,False,,,3,FF27,XAYZ,F,F,0,2109,Week 12,Paris,NY,48,calm,fair,56,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,13,26,0,2,11,CHE,PAR,CHE43,run,5,0,131 Weak Run 27 Normal,131,Weak,Normal,1or2-10-12,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,DT Daniel Humphrey,,,None,None,False,2,7,4,,,,,0,2109,Week 12,Paris,NY,48,calm,fair,57,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,57,0,3,6,CHE,PAR,CHE48,pass,0,0,113t Strong Pass XRYZA 1S0S0 Normal,113t,Strong,Normal,3or4-6-7,43 Under,Nickel Personnel,Cover-4,No Blitz,None,None,3long,,,,None,None,False,,,5,1S0S0,XRYZA,1,S,0,2109,Week 12,Paris,NY,48,calm,fair,52,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,12,43,1,1,10,PAR,CHE,PAR20,pass,9,6,131 Strong Pass YAZU S172 Normal,131,Strong,Normal,1-10poss,34 Eagle,Regular Personnel,Press-1,No Blitz,None,None,Normal,CB Vincent Rodgers,ILB Edwin Bell,,None,None,False,,,7,S172,YAZU,S,1,0,2109,Week 12,Paris,NY,48,calm,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,3,1,2,1,PAR,CHE,PAR29,run,0,0,122 Strong Run 22 Normal,122,Strong,Normal,1or2-1-2,34 Eagle,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,ILB Edwin Berkowich,DE Donald Camilleri,,None,None,False,2,2,8,,,,,0,2109,Week 12,Paris,NY,48,calm,fair,71,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,40,1,3,1,PAR,CHE,PAR29,run,4,0,113 Pro Run 20 Normal,113,Pro,Normal,3or4-1,34 Eagle,Nickel Personnel,Cover-1,No Blitz,None,None,3short,DT Devin Brown,,,None,None,False,2,0,9,,,,,0,2109,Week 12,Paris,NY,48,calm,fair,71,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,6,1,1,10,PAR,CHE,PAR33,run,8,0,113 Strong Run 21 Normal,113,Strong,Normal,1-10earn,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Dwight Bradley,,,None,None,False,2,1,10,,,,,0,2109,Week 12,Paris,NY,48,calm,fair,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,29,1,2,2,PAR,CHE,PAR41,run,-2,0,212 Pro Run 20 Normal,212,Pro,Normal,1or2-1-2,34 Eagle,Regular Personnel,Press-1,No Blitz,None,None,Normal,ILB Edwin Bell,S K,,None,None,False,2,0,11,,,,,0,2109,Week 12,Paris,NY,48,calm,fair,59,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
