quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,15,0,1,10,ROC,NPL,ROC39,pass,3,0,014t Empty Pass ZRXS 28DD Normal,014t,Empty,Normal,1-10poss,34 Eagle,Dime Personnel,Man to Man,Blitz 1,None,None,Normal,CB Juan Lindenmuth,,SLB N.Richard,None,None,False,,,1,28DD,ZRXS,2,8,0,2108,Week 10,North Plainfield,NY,32,9 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,17,0,3,11,ROC,NPL,ROC38,pass,3,0,212 I Pass XBZA 2S31 Normal,212,I,Normal,3or4-10-12,34 Eagle,Regular Personnel,Cover-2,Blitz 1,None,None,3long,ILB Spencer McConnell,,LCB J.Lindenmuth,None,None,False,,,3,2S31,XBZA,2,S,0,2108,Week 10,North Plainfield,NY,32,9 ,fair,62,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,40,1,1,10,NPL,ROC,NPL22,pass,-13,0,113t Weak Pass XAYZR 92025 Normal,113t,Weak,Normal,1-10poss,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,Garrett Hammett,,,None,None,False,,,5,92025,XAYZR,9,2,0,2108,Week 10,North Plainfield,NY,32,9 ,fair,78,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,27,1,1,10,ROC,NPL,NPL27,run,2,0,122 I Run 27 Normal,122,I,Normal,1-10poss,34 Eagle,Regular Personnel,Man to Man,No Blitz,None,None,Normal,DE Bo Lane,,,None,None,False,2,7,6,,,,,0,2108,Week 10,North Plainfield,NY,32,9 ,fair,27,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,44,1,2,8,ROC,NPL,NPL25,pass,24,19,122 Strong Pass TXYZ 0W3D Normal,122,Strong,Normal,1or2-6-9,34 Eagle,Regular Personnel,Man to Man,No Blitz,None,None,Normal,OLB Donte Ponder,,,None,None,False,,,7,0W3D,TXYZ,0,W,0,2108,Week 10,North Plainfield,NY,32,9 ,fair,25,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,17,1,1,1,ROC,NPL,NPL01,run,-1,0,212 I Run 24 Normal,212,I,Normal,1or2opp6,34 Eagle,Goal Line Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,DT Shaun Hunziker,,,None,None,False,2,4,8,,,,,0,2108,Week 10,North Plainfield,NY,32,9 ,fair,1,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,10,38,1,2,2,ROC,NPL,NPL02,pass,0,0,113 Pro Pass ARXZ 216S Normal,113,Pro,Normal,1or2opp6,34 Eagle,Regular Personnel,Press-1,Blitz 1,None,None,Normal,,,WLB R.Stimpson,None,None,False,,,9,216S,ARXZ,2,1,0,2108,Week 10,North Plainfield,NY,32,9 ,fair,2,OPP6,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
1Q,10,31,1,3,2,ROC,NPL,NPL02,pass,0,0,113 Weak Pass ZRXY 0297 Normal,113,Weak,Normal,3or4-2,34 Eagle,Regular Personnel,Man to Man,Blitz 1,None,None,3short,,,RCB T.Halverson,None,None,False,,,10,0297,ZRXY,0,2,0,2108,Week 10,North Plainfield,NY,32,9 ,fair,2,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,48,2,1,10,NPL,ROC,NPL19,pass,0,0,212 Strong Pass YZXAB 2F612 Normal,212,Strong,Normal,1-10poss,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,13,2F612,YZXAB,2,F,0,2108,Week 10,North Plainfield,NY,32,9 ,fair,81,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,9,41,2,2,10,NPL,ROC,NPL19,run,6,0,113 I Run 20 Normal,113,I,Normal,1or2-10-12,43 Over,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,S Billy Wyss,,,None,None,False,2,0,14,,,,,0,2108,Week 10,North Plainfield,NY,32,9 ,fair,81,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
