quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,CDO,WIL,CDO25,run,16,0,113 Strong Run 24 Normal,113,Strong,Normal,1-10poss,43 Over,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,CB Richie Jose,,,None,None,False,2,4,1,,,,,0,2108,Week 13,Colorado,OK,33,6 ,snow,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,25,0,1,10,CDO,WIL,CDO41,pass,-1,0,221 I Pass AYTZ 01W8 Normal,221,I,Normal,1-10earn,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,CB Amari Coffey,,,None,None,False,,,2,01W8,AYTZ,0,1,0,2108,Week 13,Colorado,OK,33,6 ,snow,59,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,13,59,0,2,11,CDO,WIL,CDO40,run,-4,0,113t Weak Run 12 Normal,113t,Weak,Normal,1or2-10-12,43 Over,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,OLB Edgar Redd,,,None,None,False,1,2,3,,,,,0,2108,Week 13,Colorado,OK,33,6 ,snow,60,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,13,16,0,3,15,CDO,WIL,CDO36,pass,29,0,221 Strong Pass YTZB 89SS Normal,221,Strong,Normal,3or4-13-16,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,3long,S Blake VanDervoort,,,None,None,False,,,4,89SS,YTZB,8,9,0,2108,Week 13,Colorado,OK,33,6 ,snow,64,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,33,0,1,10,CDO,WIL,WIL35,run,-3,0,131 Strong Run 20 Normal,131,Strong,Normal,1-10earn,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Darren Hitchcock,DT Johnnie Scoggins,,None,None,False,2,0,5,,,,,0,2108,Week 13,Colorado,OK,33,6 ,snow,35,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,11,58,0,2,13,CDO,WIL,WIL38,pass,0,0,122 I Pass XYZ S4S Normal,122,I,Normal,1or2-13+,43 Over,Regular Personnel,Cover-2,No Blitz,Double,None,Normal,,,,None,None,False,,,6,S4S,XYZ,S,4,0,2108,Week 13,Colorado,OK,33,6 ,snow,38,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
1Q,11,53,0,3,13,CDO,WIL,WIL38,pass,0,0,122 I Pass XYZ S4S Normal,122,I,Normal,3or4-13-16,43 Over,Regular Personnel,Cover-2,No Blitz,Double,None,3long,,,,None,None,False,,,7,S4S,XYZ,S,4,0,2108,Week 13,Colorado,OK,33,6 ,snow,38,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
1Q,11,43,1,1,10,WIL,CDO,WIL20,run,2,0,221 Pro Run 25 Shotgun,221,Pro,Shotgun,1-10poss,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,S Daniel Davies,,,None,None,False,2,5,9,,,,,0,2108,Week 13,Colorado,OK,33,6 ,snow,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,18,1,2,8,WIL,CDO,WIL22,pass,3,0,113 Strong Pass RZXA 219S Shotgun,113,Strong,Shotgun,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Shannon Sanderson,,,None,None,False,,,10,219S,RZXA,2,1,0,2108,Week 13,Colorado,OK,33,6 ,snow,78,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,31,1,3,5,WIL,CDO,WIL25,pass,11,0,113t Weak Pass ZYXAR W21W9 Shotgun,113t,Weak,Shotgun,3or4-4-5,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,ILB Shannon Sanderson,,,None,None,False,,,11,W21W9,ZYXAR,W,2,0,2108,Week 13,Colorado,OK,33,6 ,snow,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
