quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,PAR,ROC,PAR25,pass,20,1,122 Pro Pass ZTXA 182S Normal,122,Pro,Normal,1-10poss,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,S Dan Peterson,,,None,None,False,,,1,182S,ZTXA,1,8,0,2109,Week 13,Rochester,NY,29,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,13,0,1,10,PAR,ROC,PAR45,pass,9,0,212 I Pass AXYZ 1504 Normal,212,I,Normal,1-10earn,43 Over,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,CB R,,,None,None,False,,,2,1504,AXYZ,1,5,0,2109,Week 13,Rochester,NY,29,calm,fair,55,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,49,0,2,1,PAR,ROC,ROC46,run,5,0,122 I Run 22 Normal,122,I,Normal,1or2-1-2,43 Over,Regular Personnel,Press-2,No Blitz,None,Spy,Normal,DE Brandon Miknich,,,None,None,False,2,2,3,,,,,0,2109,Week 13,Rochester,NY,29,calm,fair,46,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,15,0,1,10,PAR,ROC,ROC41,pass,-7,0,131 Strong Pass UYZ 2S3 Normal,131,Strong,Normal,1-10earn,43 Over,Regular Personnel,Cover-1,Blitz 1,None,None,Normal,,,SLB J.Hendon,None,None,False,,,4,2S3,UYZ,2,S,0,2109,Week 13,Rochester,NY,29,calm,fair,41,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,48,0,2,17,PAR,ROC,ROC48,run,10,0,113 Strong Run 21 Normal,113,Strong,Normal,1or2-13+,43 Over,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,S Donnie Paeth,,,None,None,False,2,1,5,,,,,0,2109,Week 13,Rochester,NY,29,calm,fair,48,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,14,0,3,7,PAR,ROC,ROC38,pass,8,0,122 Weak Pass XTYZ 1328 Normal,122,Weak,Normal,3or4-6-7,43 Over,Regular Personnel,Cover-4,No Blitz,None,None,3long,S Donnie Paeth,,,None,None,False,,,6,1328,XTYZ,1,3,0,2109,Week 13,Rochester,NY,29,calm,fair,38,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,32,0,1,10,PAR,ROC,ROC30,run,30,0,113 Strong Run 26 Normal,113,Strong,Normal,1-10earn,43 Over,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,2,6,7,,,,,0,2109,Week 13,Rochester,NY,29,calm,fair,30,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,10,49,1,1,10,ROC,PAR,ROC31,run,-4,0,221 Pro Run 26 Normal,221,Pro,Normal,1-10poss,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,OLB Gerald Carbone,,,None,None,False,2,6,10,,,,,0,2109,Week 13,Rochester,NY,29,calm,fair,69,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,10,24,1,2,14,ROC,PAR,ROC27,run,4,0,212 I Run 26 Normal,212,I,Normal,1or2-13+,43 Under,Regular Personnel,Man to Man,No Blitz,None,None,Normal,DT Daniel Humphrey,DT Caden Grimley,,None,None,False,2,6,11,,,,,0,2109,Week 13,Rochester,NY,29,calm,fair,73,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,40,1,3,10,ROC,PAR,ROC31,pass,11,0,113 Pro Pass XZYAR 210FF Shotgun,113,Pro,Shotgun,3or4-10-12,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,S Kendall Poole,,,None,None,False,,,12,210FF,XZYAR,2,1,0,2109,Week 13,Rochester,NY,29,calm,fair,69,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,8,57,1,1,10,ROC,PAR,ROC42,run,10,0,212 Pro Run 20 Normal,212,Pro,Normal,1-10earn,43 Under,Regular Personnel,Man to Man,No Blitz,None,None,Normal,DE Allen Bruce,DT Caden Grimley,,None,None,False,2,0,13,,,,,0,2109,Week 13,Rochester,NY,29,calm,fair,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
