quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,22,0,1,15,HAR,OBX,HAR30,pass,6,0,104 I Pass RXZAS 1S418 Normal,104,I,Normal,1or2-13+,43 Over,Dime Personnel,Cover-2,No Blitz,None,None,Normal,S Eugene Bertola,,,None,None,False,,,2,1S418,RXZAS,1,S,0,2110,Week 2,Outer Banks,NC,86,13 ,rain,70,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,36,0,2,9,HAR,OBX,HAR36,pass,22,12,113t Weak Pass ARXYZ 1FS2F Normal,113t,Weak,Normal,1or2-6-9,43 Over,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,OLB Edwin Battle,,,None,None,False,,,3,1FS2F,ARXYZ,1,F,0,2110,Week 2,Outer Banks,NC,86,13 ,rain,64,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,5,0,1,10,HAR,OBX,OBX42,pass,-1,0,104 Strong Pass ARXZS S2SSD Normal,104,Strong,Normal,1-10earn,43 Over,Dime Personnel,Cover-2,No Blitz,None,None,Normal,CB Heath Gerhardt,,,None,None,False,,,4,S2SSD,ARXZS,S,2,0,2110,Week 2,Outer Banks,NC,86,13 ,rain,42,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,12,44,0,2,11,HAR,OBX,OBX43,pass,9,5,014 Empty Pass ZRXS S1S5 Normal,014,Empty,Normal,1or2-10-12,43 Over,Dime Personnel,Cover-2,No Blitz,Double,None,Normal,CB J,,,None,None,False,,,5,S1S5,ZRXS,S,1,0,2110,Week 2,Outer Banks,NC,86,13 ,rain,43,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,9,0,3,2,HAR,OBX,OBX34,pass,4,5,113t I Pass RAXYZ SSSSS Normal,113t,I,Normal,3or4-2,43 Over,Nickel Personnel,Cover-1,No Blitz,None,None,3short,DT Chad Amador,,,None,None,False,,,6,SSSSS,RAXYZ,S,S,0,2110,Week 2,Outer Banks,NC,86,13 ,rain,34,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,33,0,1,10,HAR,OBX,OBX30,run,-1,0,104 Pro Run 25 Normal,104,Pro,Normal,1-10earn,43 Over,Dime Personnel,Cover-2,No Blitz,None,None,Normal,S Eugene Bertola,DE Quinn Sutter,,None,None,False,2,5,7,,,,,0,2110,Week 2,Outer Banks,NC,86,13 ,rain,30,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,10,59,0,2,11,HAR,OBX,OBX31,pass,9,0,113 Pro Pass RYXZA 2161F Normal,113,Pro,Normal,1or2-10-12,43 Over,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,OLB Edwin Battle,CB J,,None,None,False,,,8,2161F,RYXZA,2,1,0,2110,Week 2,Outer Banks,NC,86,13 ,rain,31,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,10,36,0,3,2,HAR,OBX,OBX22,run,1,0,113 Pro Run 27 Normal,113,Pro,Normal,3or4-2,43 Over,Nickel Personnel,Cover-1,No Blitz,None,None,3short,S Eugene Bertola,,,None,None,False,2,7,9,,,,,0,2110,Week 2,Outer Banks,NC,86,13 ,rain,22,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,56,0,4,1,HAR,OBX,OBX21,pass,0,0,104 Strong Pass ARXZS S2SSD Normal,104,Strong,Normal,3or4-1,43 Over,Goal Line Personnel,"Man to Man, Buzz",No Blitz,None,None,3short,,,,None,None,False,,,10,S2SSD,ARXZS,S,2,0,2110,Week 2,Outer Banks,NC,86,13 ,rain,21,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,9,50,0,1,10,OBX,HAR,OBX21,run,2,0,113 Weak Run 24 Normal,113,Weak,Normal,1-10poss,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,OLB Phillip Salinas,,,None,None,False,2,4,11,,,,,0,2110,Week 2,Outer Banks,NC,86,13 ,rain,79,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
