quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,29,0,1,10,AUG,CPC,AUG25,run,10,0,113t Weak Run 24 Normal,113t,Weak,Normal,1-10poss,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,DE Brady Hopton,DE Harrison Bollinger,,None,None,False,2,4,1,,,,,0,2109,Week 16,Capital City,NC,45,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,51,0,1,10,AUG,CPC,AUG35,run,-3,0,131 Weak Run 23 Normal,131,Weak,Normal,1-10earn,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,DT Lamar O'Donnell,DE Harrison Bollinger,,None,None,False,2,3,2,,,,,0,2109,Week 16,Capital City,NC,45,calm,fair,65,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,13,24,0,2,13,AUG,CPC,AUG32,pass,0,0,113t I Pass ZXYR 4873 Normal,113t,I,Normal,1or2-13+,43 Under,Nickel Personnel,"Press-1, Buzz",No Blitz,Double,None,Normal,,,,None,None,False,,,3,4873,ZXYR,4,8,0,2109,Week 16,Capital City,NC,45,calm,fair,68,NORMAL,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1Q,13,14,0,3,13,AUG,CPC,AUG32,pass,0,0,203 Pro Pass ZRXA 8712 Normal,203,Pro,Normal,3or4-13-16,43 Under,Nickel Personnel,Cover-2,No Blitz,Double,None,3long,,,,None,None,False,,,4,8712,ZRXA,8,7,0,2109,Week 16,Capital City,NC,45,calm,fair,68,NORMAL,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
1Q,12,57,1,1,10,CPC,AUG,CPC21,pass,-4,0,122 Weak Pass TYXZA 1558S Shotgun,122,Weak,Shotgun,1-10poss,34 Eagle,Regular Personnel,"Cover-1, Buzz",Blitz 1,None,None,Normal,,,SILB N.Leupold,None,None,False,,,6,1558S,TYXZA,1,5,0,2109,Week 16,Capital City,NC,45,calm,fair,79,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,34,1,2,14,CPC,AUG,CPC17,pass,0,0,113t Strong Pass XAYZR 1S2S2 Shotgun,113t,Strong,Shotgun,1or2-13+,34 Eagle,Nickel Personnel,"Cover-1, Buzz",Blitz 1,None,None,Normal,,,SLB C.Wickes,None,None,False,,,7,1S2S2,XAYZR,1,S,0,2109,Week 16,Capital City,NC,45,calm,fair,83,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,12,30,1,3,14,CPC,AUG,CPC17,pass,0,0,104 Pro Pass XSRZA D6181 Normal,104,Pro,Normal,3or4-13-16,34 Eagle,Dime Personnel,Cover-4,Blitz 1,None,None,3long,,,WLB N.Leupold,None,None,False,,,8,D6181,XSRZA,D,6,0,2109,Week 16,Capital City,NC,45,calm,fair,83,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,12,9,2,1,10,AUG,CPC,AUG35,run,16,0,113 Strong Run 27 Normal,113,Strong,Normal,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Willie Whalen,,,None,None,False,2,7,10,,,,,0,2109,Week 16,Capital City,NC,45,calm,fair,65,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,25,2,1,10,AUG,CPC,CPC49,pass,0,0,122 Strong Pass XAZ 110 Normal,122,Strong,Normal,1-10earn,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,11,110,XAZ,1,1,0,2109,Week 16,Capital City,NC,45,calm,fair,49,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,11,13,2,2,15,AUG,CPC,AUG46,pass,14,11,122 Weak Pass XYZT 87F0 Normal,122,Weak,Normal,1or2-13+,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,OLB Zachery Shinners,S Tom Tabor,,None,None,False,,,13,87F0,XYZT,8,7,0,2109,Week 16,Capital City,NC,45,calm,fair,54,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
