quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,FBK,KAN,FBK25,pass,0,0,122 I Pass ZAXT 8S21 Normal,122,I,Normal,1-10poss,34 Eagle,Regular Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,1,8S21,ZAXT,8,S,0,2108,Week 6,Fairbanks,AK,45,calm,fair,75,NORMAL,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
1Q,14,51,0,2,10,FBK,KAN,FBK25,pass,17,0,113 I Pass YZXAR 36527 Normal,113,I,Normal,1or2-10-12,34 Eagle,Nickel Personnel,Press-1,No Blitz,None,None,Normal,S Joshua Parks,CB Miles Wuerffel,,None,None,False,,,2,36527,YZXAR,3,6,0,2108,Week 6,Fairbanks,AK,45,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,12,0,1,10,FBK,KAN,FBK42,pass,0,0,221 Pro Pass YZTB 90F2 Normal,221,Pro,Normal,1-10earn,34 Eagle,Regular Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,3,90F2,YZTB,9,0,0,2108,Week 6,Fairbanks,AK,45,calm,fair,58,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,14,4,0,2,10,FBK,KAN,FBK42,run,1,0,113t Weak Run 24 Normal,113t,Weak,Normal,1or2-10-12,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DE Tito Tubbs,,,None,None,False,2,4,4,,,,,0,2108,Week 6,Fairbanks,AK,45,calm,fair,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,28,0,3,9,FBK,KAN,FBK43,pass,0,0,212 Weak Pass YZXB 7551 Normal,212,Weak,Normal,3or4-8-9,34 Eagle,Regular Personnel,Cover-2,Blitz 2,None,None,3long,,,"['WLB A.Kernbach', 'RCB J.Bassett']",None,None,False,,,5,7551,YZXB,7,5,0,2108,Week 6,Fairbanks,AK,45,calm,fair,57,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,13,12,1,1,10,KAN,FBK,KAN15,run,9,0,212 Weak Run 27 Normal,212,Weak,Normal,1-10poss,True 34,Regular Personnel,Press-1,No Blitz,None,Spy,Normal,ILB Jimmie Mathis,,,None,None,False,2,7,7,,,,,0,2108,Week 6,Fairbanks,AK,45,calm,fair,85,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,40,1,2,1,KAN,FBK,KAN24,pass,0,0,212 Pro Pass YZXA 6S51 Shotgun,212,Pro,Shotgun,1or2-1-2,True 34,Regular Personnel,Press-1,Blitz 1,None,None,Normal,,,SILB J.Mathis,None,None,False,,,8,6S51,YZXA,6,S,0,2108,Week 6,Fairbanks,AK,45,calm,fair,76,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,12,33,1,3,1,KAN,FBK,KAN24,run,2,0,212 Pro Run 26 Shotgun,212,Pro,Shotgun,3or4-1,True 34,Regular Personnel,Press-1,No Blitz,None,Spy,3short,DE Jackie Bradshaw,ILB Tito Givens,,None,None,False,2,6,9,,,,,0,2108,Week 6,Fairbanks,AK,45,calm,fair,76,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,7,1,1,10,KAN,FBK,KAN26,pass,0,0,122 Weak Pass ZAXYT 72636 Normal,122,Weak,Normal,1-10earn,True 34,Regular Personnel,Press-2,Blitz 1,None,None,Normal,,,WLB J.Cochrane,None,None,False,,,10,72636,ZAXYT,7,2,0,2108,Week 6,Fairbanks,AK,45,calm,fair,74,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,11,58,1,2,10,KAN,FBK,KAN26,pass,27,21,122 I Pass XAYZT 0S353 Normal,122,I,Normal,1or2-10-12,True 34,Regular Personnel,Press-2,Blitz 1,None,None,Normal,S Lance Terrell,,SILB J.Mathis,None,None,False,,,11,0S353,XAYZT,0,S,0,2108,Week 6,Fairbanks,AK,45,calm,fair,74,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
