quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,30,0,1,10,ROC,BOR,ROC31,pass,6,0,122 Weak Pass ZTX 521 Shotgun,122,Weak,Shotgun,1-10poss,43 Over,Regular Personnel,Cover-1,No Blitz,Double,None,Normal,OLB Roman Dowell,ILB Corbin Rainwater,,None,None,False,,,1,521,ZTX,5,2,0,2108,Week 9,Rochester,NY,50,4 ,fair,69,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,13,58,0,2,4,ROC,BOR,ROC37,run,-1,0,122 I Run 26 Normal,122,I,Normal,1or2-3-5,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,OLB Gene Gilmore,,,None,None,False,2,6,2,,,,,0,2108,Week 9,Rochester,NY,50,4 ,fair,63,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,13,31,0,3,5,ROC,BOR,ROC36,pass,10,0,212 Pro Pass YXZ 141 Shotgun,212,Pro,Shotgun,3or4-4-5,43 Over,Regular Personnel,Press-2,Blitz 1,None,None,3long,CB Harold Torrice,CB Roger Jones,SLB C.Rainwater,None,None,False,,,3,141,YXZ,1,4,0,2108,Week 9,Rochester,NY,50,4 ,fair,64,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,2,0,1,10,ROC,BOR,ROC46,run,1,0,203 Pro Run 20 Normal,203,Pro,Normal,1-10earn,43 Over,Nickel Personnel,Press-1,No Blitz,None,None,Normal,S Tony Caro,,,None,None,False,2,0,4,,,,,0,2108,Week 9,Rochester,NY,50,4 ,fair,54,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,36,0,2,9,ROC,BOR,ROC47,run,1,0,113t I Run 20 Normal,113t,I,Normal,1or2-6-9,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB Corbin Rainwater,,,None,None,False,2,0,5,,,,,0,2108,Week 9,Rochester,NY,50,4 ,fair,53,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,14,0,3,8,ROC,BOR,ROC48,pass,0,0,113t Weak Pass ZYXR 60F7 Normal,113t,Weak,Normal,3or4-8-9,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,,,6,60F7,ZYXR,6,0,0,2108,Week 9,Rochester,NY,50,4 ,fair,52,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,12,0,1,1,10,BOR,ROC,BOR20,pass,3,0,113 Pro Pass RYXZA 1F6DF Normal,113,Pro,Normal,1-10poss,43 Over,Nickel Personnel,Man to Man,Blitz 2,None,None,Normal,CB Brock Dreisbach,,"['MLB A.Dubreuil', 'WLB F.Curtis']",None,None,False,,,8,1F6DF,RYXZA,1,F,0,2108,Week 9,Rochester,NY,50,4 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,14,1,2,12,BOR,ROC,BOR18,pass,4,6,212 Pro Pass BXYZA S1S7F Pistol,212,Pro,Pistol,1or2-10-12,43 Over,Regular Personnel,Press-1,Blitz 1,None,None,Normal,DT Norm Cochrane,,WLB F.Curtis,None,None,False,,,10,S1S7F,BXYZA,S,1,0,2108,Week 9,Rochester,NY,50,4 ,fair,82,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,45,1,3,8,BOR,ROC,BOR22,pass,11,0,113t Strong Pass ARXYZ 21S4S Shotgun,113t,Strong,Shotgun,3or4-8-9,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,3long,DE Vince Fontaine,,,None,None,False,,,11,21S4S,ARXYZ,2,1,0,2108,Week 9,Rochester,NY,50,4 ,fair,78,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,4,1,1,10,BOR,ROC,BOR33,run,6,0,113 Weak Run 21 Pistol,113,Weak,Pistol,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Donnie Paeth,,,None,None,False,2,1,12,,,,,0,2108,Week 9,Rochester,NY,50,4 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,21,1,2,4,BOR,ROC,BOR39,run,12,0,113 Strong Run 20 Normal,113,Strong,Normal,1or2-3-5,43 Over,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,DE Skip Burrows,,,None,None,False,2,0,13,,,,,0,2108,Week 9,Rochester,NY,50,4 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,48,1,1,10,BOR,ROC,ROC49,pass,0,0,122 Pro Pass ZAXYT 42F5F Normal,122,Pro,Normal,1-10earn,43 Over,Regular Personnel,Man to Man,No Blitz,None,None,Normal,,,,None,None,False,,,14,42F5F,ZAXYT,4,2,0,2108,Week 9,Rochester,NY,50,4 ,fair,49,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
1Q,8,41,1,2,10,BOR,ROC,ROC49,pass,8,6,113t I Pass RZXYA 08F3F Normal,113t,I,Normal,1or2-10-12,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Bernie Shannon,,,None,None,False,,,15,08F3F,RZXYA,0,8,0,2108,Week 9,Rochester,NY,50,4 ,fair,49,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
