quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,FBK,IOW,FBK25,pass,0,0,122 I Pass ZAXT 8S21 Normal,122,I,Normal,1-10poss,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,1,8S21,ZAXT,8,S,0,2108,Week 4,Iowa,IN,68,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,14,54,0,2,10,FBK,IOW,FBK25,pass,0,0,113 I Pass YZXAR 36527 Normal,113,I,Normal,1or2-10-12,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,2,36527,YZXAR,3,6,0,2108,Week 4,Iowa,IN,68,calm,fair,75,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,14,44,0,3,10,FBK,IOW,FBK25,pass,31,0,221 Pro Pass YZTB 90F2 Normal,221,Pro,Normal,3or4-10-12,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,3long,S Gene Powers,,,None,None,False,,,3,90F2,YZTB,9,0,0,2108,Week 4,Iowa,IN,68,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,59,0,1,10,FBK,IOW,IOW44,pass,-45,0,221 Pro Pass YZTB 90F2 Normal,221,Pro,Normal,1-10earn,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,Gavin Burton,,,None,None,False,,,4,90F2,YZTB,9,0,0,2108,Week 4,Iowa,IN,68,calm,fair,44,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,49,0,1,10,IOW,FBK,FBK44,run,17,0,122 Weak Run 23 Shotgun,122,Weak,Shotgun,1-10poss,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,S Damian Grisso,,,None,None,False,2,3,5,,,,,0,2108,Week 4,Iowa,IN,68,calm,fair,44,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,5,0,1,10,IOW,FBK,FBK27,pass,19,1,230 Strong Pass YAU 6S1 Normal,230,Strong,Normal,1-10earn,True 34,Regular Personnel,"Cover-1, Buzz",Blitz 1,None,None,Normal,S Lance Terrell,ILB Tito Givens,WLB J.Cochrane,None,None,False,,,6,6S1,YAU,6,S,0,2108,Week 4,Iowa,IN,68,calm,fair,27,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,21,0,1,8,IOW,FBK,FBK08,pass,0,0,212 Strong Pass XYZA 4FFW Normal,212,Strong,Normal,1or2-6-9,True 34,Regular Personnel,"Man to Man, Buzz",Blitz 1,None,None,Normal,,,WLB J.Cochrane, CB Sammie Hampton,Illegal Contact,False,,,7,4FFW,XYZA,4,F,0,2108,Week 4,Iowa,IN,68,calm,fair,8,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,12,14,0,1,4,IOW,FBK,FBK04,run,1,0,221 Pro Run 21 Shotgun,221,Pro,Shotgun,1or2opp6,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,DE Heath McGee,,,None,None,False,2,1,8,,,,,0,2108,Week 4,Iowa,IN,68,calm,fair,4,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,38,0,2,3,IOW,FBK,FBK03,pass,3,0,212 I Pass AZXYB S2S62 Normal,212,I,Normal,1or2opp6,True 34,Regular Personnel,"Man to Man, Buzz",Blitz 1,None,None,Normal,,,WLB J.Cochrane,None,None,False,,,9,S2S62,AZXYB,S,2,0,2108,Week 4,Iowa,IN,68,calm,fair,3,OPP6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,11,29,1,1,10,FBK,IOW,FBK25,scramble,12,0,122 I Pass ZTXA 2602 Normal,122,I,Normal,1-10poss,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,S Denzel Bauer,,MLB S.Jaramillo,None,None,False,,,12,2602,ZTXA,2,6,0,2108,Week 4,Iowa,IN,68,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
