quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,TOR,TUC,TOR25,pass,25,26,023 Empty Pass ZTXYR SF6F2 Normal,023,Empty,Normal,1-10poss,True 34,Nickel Personnel,Press-1,Blitz 2,None,None,Normal,CB Ray Beckles,,"['WLB E.Harms', 'LCB B.Francis']",None,None,False,,,1,SF6F2,ZTXYR,S,F,0,2118,Week 7,Toronto,MA,50,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,25,0,1,10,TOR,TUC,TOR50,pass,19,0,122 Weak Pass ZAXYT F2W83 Shotgun,122,Weak,Shotgun,1-10earn,True 34,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,CB Blaine Francis,,SLB J.Grimley,None,None,False,,,2,F2W83,ZAXYT,F,2,0,2118,Week 7,Toronto,MA,50,calm,fair,50,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,53,0,1,10,TOR,TUC,TUC31,pass,11,0,122 Pro Pass TYXZ 31SF Normal,122,Pro,Normal,1-10earn,True 34,Regular Personnel,Man to Man,Blitz 1,Double,None,Normal,S Ernest Finch,,SLB J.Grimley,None,None,False,,,3,31SF,TYXZ,3,1,0,2118,Week 7,Toronto,MA,50,calm,fair,31,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,23,0,1,10,TOR,TUC,TUC20,pass,4,5,122 Strong Pass AXYZ S204 Normal,122,Strong,Normal,1-10earn,True 34,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,ILB Chester Stephens,,SLB J.Grimley,None,None,False,,,4,S204,AXYZ,S,2,0,2118,Week 7,Toronto,MA,50,calm,fair,20,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,12,40,0,2,6,TOR,TUC,TUC16,pass,6,0,122 Strong Pass XZYAT 224W5 Normal,122,Strong,Normal,1or2-6-9,True 34,Regular Personnel,Man to Man,Blitz 1,None,None,Normal,S Ernest Finch,CB Marvin Webster,SLB J.Grimley,None,None,False,,,5,224W5,XZYAT,2,2,0,2118,Week 7,Toronto,MA,50,calm,fair,16,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,0,0,1,10,TOR,TUC,TUC10,pass,10,0,113 Strong Pass XYZR 4462 Shotgun,113,Strong,Shotgun,1-10earn,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,WLB E.Harms,None,None,False,,,6,4462,XYZR,4,4,0,2118,Week 7,Toronto,MA,50,calm,fair,10,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,11,49,1,1,10,TUC,TOR,TUC25,run,-4,0,104 Strong Run 27 Pistol,104,Strong,Pistol,1-10poss,43 Under,Dime Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,DE Garrett Warren,,,None,None,False,2,7,9,,,,,0,2118,Week 7,Toronto,MA,50,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,11,14,1,2,14,TUC,TOR,TUC21,pass,21,18,131 Pro Pass TZYA 037W Normal,131,Pro,Normal,1or2-13+,43 Under,Regular Personnel,Cover-1,Blitz 1,None,None,Normal,ILB Jon Stewart,,SLB T.Woodard,None,None,False,,,10,037W,TZYA,0,3,0,2118,Week 7,Toronto,MA,50,calm,fair,79,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,35,1,1,10,TUC,TOR,TUC42,pass,12,5,113 Pro Pass RZX 139 Normal,113,Pro,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Richard McMillon,CB Timothy Palmateer,,None,None,False,,,11,139,RZX,1,3,0,2118,Week 7,Toronto,MA,50,calm,fair,58,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,10,8,1,1,10,TUC,TOR,TOR46,pass,16,0,122 I Pass YZX 782 Normal,122,I,Normal,1-10earn,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,S Donovan Roberson,,,None,None,False,,,12,782,YZX,7,8,0,2118,Week 7,Toronto,MA,50,calm,fair,46,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
