quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,FBK,CDO,FBK25,run,4,0,221 Strong Run 21 Normal,221,Strong,Normal,1-10poss,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,OLB Reuben Stoll,DT Dave Hardy,,None,None,False,2,1,1,,,,,0,2108,Week 11,Fairbanks,AK,45,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,32,0,2,6,FBK,CDO,FBK29,pass,12,0,203 Pro Pass ZBXRA 5S43S Normal,203,Pro,Normal,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Brendan Moss,S Shane Phillips,,None,None,False,,,2,5S43S,ZBXRA,5,S,0,2108,Week 11,Fairbanks,AK,45,calm,fair,71,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,54,0,1,10,FBK,CDO,FBK41,pass,5,0,113 Weak Pass ZAXYR 2109S Normal,113,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,ILB Shannon Sanderson,CB Donny Hiles,,None,None,False,,,3,2109S,ZAXYR,2,1,0,2108,Week 11,Fairbanks,AK,45,calm,fair,59,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,13,15,0,2,5,FBK,CDO,FBK46,run,10,0,113 Strong Run 21 Normal,113,Strong,Normal,1or2-3-5,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,DT Dave Hardy,S Daniel Davies,,None,None,False,2,1,4,,,,,0,2108,Week 11,Fairbanks,AK,45,calm,fair,54,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,49,0,1,10,FBK,CDO,CDO44,pass,12,4,113 Pro Pass ZAXYR 1S661 Normal,113,Pro,Normal,1-10earn,43 Under,Nickel Personnel,Tampa-2,Blitz 1,None,None,Normal,CB J.C. Barlow,ILB Shannon Sanderson,WLB B.Moss,None,None,False,,,5,1S661,ZAXYR,1,S,0,2108,Week 11,Fairbanks,AK,45,calm,fair,44,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,5,0,1,10,FBK,CDO,CDO32,pass,0,0,122 I Pass ZAXT 8S21 Normal,122,I,Normal,1-10earn,43 Under,Regular Personnel,Tampa-2,Blitz 1,None,None,Normal,,,LCB J.Barlow,None,None,False,,,6,8S21,ZAXT,8,S,0,2108,Week 11,Fairbanks,AK,45,calm,fair,32,NORMAL,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
1Q,11,55,0,2,10,FBK,CDO,CDO32,pass,23,18,122 Weak Pass TZXY 2S12 Normal,122,Weak,Normal,1or2-10-12,43 Under,Regular Personnel,Tampa-2,Blitz 1,None,None,Normal,S Daniel Davies,,RCB B.O'Field,None,None,False,,,7,2S12,TZXY,2,S,0,2108,Week 11,Fairbanks,AK,45,calm,fair,32,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,8,0,1,9,FBK,CDO,CDO09,pass,9,0,212 Strong Pass ZXYAB 2D1S1 Normal,212,Strong,Normal,1or2-6-9,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,8,2D1S1,ZXYAB,2,D,0,2108,Week 11,Fairbanks,AK,45,calm,fair,9,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,11,2,1,1,10,CDO,FBK,CDO25,pass,0,0,113t Pro Pass XAZR 1S88 Normal,113t,Pro,Normal,1-10poss,True 34,Nickel Personnel,Press-1,No Blitz,Double,None,Normal,,,,None,None,False,,,11,1S88,XAZR,1,S,0,2108,Week 11,Fairbanks,AK,45,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,10,56,1,2,10,CDO,FBK,CDO25,run,9,0,113 Strong Run 24 Normal,113,Strong,Normal,1or2-10-12,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Daniel Shapiro,OLB Garrett Hammond,,None,None,False,2,4,12,,,,,0,2108,Week 11,Fairbanks,AK,45,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
