quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,SAO,FTW,SAO25,pass,21,8,122 Strong Pass YTXZA 4527W Normal,122,Strong,Normal,1-10poss,True 34,Regular Personnel,Press-2,Blitz 2,None,None,Normal,ILB Derek Lanner,,"['WILB J.Glocke', 'WLB C.Garrison']",None,None,False,,,1,4527W,YTXZA,4,5,0,2108,Week 15,San Antonio,TX,45,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,32,0,1,10,SAO,FTW,SAO46,pass,3,2,113 Strong Pass RAXYZ S1287 Normal,113,Strong,Normal,1-10earn,True 34,Nickel Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,CB Joseph Ford,DE Craig Hitchcock,WLB C.Garrison,None,None,False,,,2,S1287,RAXYZ,S,1,0,2108,Week 15,San Antonio,TX,45,calm,fair,54,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,45,0,2,7,SAO,FTW,SAO49,pass,-7,0,113t Strong Pass YRXZA 10W64 Normal,113t,Strong,Normal,1or2-6-9,True 34,Nickel Personnel,"Press-1, Buzz",Blitz 2,None,None,Normal,,,"['SLB G.Peterson', 'WLB C.Garrison']",None,None,False,,,3,10W64,YRXZA,1,0,0,2108,Week 15,San Antonio,TX,45,calm,fair,51,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,22,0,3,14,SAO,FTW,SAO42,pass,26,3,023 Empty Pass ZYXRT 8F025 Normal,023,Empty,Normal,3or4-13-16,True 34,Nickel Personnel,Cover-3 Sky,Blitz 1,None,None,3long,CB Neil Abernathy,,SLB G.Peterson,None,None,False,,,4,8F025,ZYXRT,8,F,0,2108,Week 15,San Antonio,TX,45,calm,fair,58,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,40,0,1,10,SAO,FTW,FTW32,pass,32,0,122 Weak Pass XZYA 260S Normal,122,Weak,Normal,1-10earn,True 34,Regular Personnel,"Press-1, Buzz",Blitz 1,Double,None,Normal,,,WLB C.Garrison,None,None,False,,,5,260S,XZYA,2,6,0,2108,Week 15,San Antonio,TX,45,calm,fair,32,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,12,30,1,1,10,FTW,SAO,FTW25,run,2,0,113 Strong Run 21 Normal,113,Strong,Normal,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,OLB Alexis Dickey,,,None,None,False,2,1,8,,,,,0,2108,Week 15,San Antonio,TX,45,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,50,1,2,8,FTW,SAO,FTW27,pass,-8,0,122 Strong Pass ZYXAT 2F2S4 Normal,122,Strong,Normal,1or2-6-9,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,,,,None,None,False,,,9,2F2S4,ZYXAT,2,F,0,2108,Week 15,San Antonio,TX,45,calm,fair,73,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,13,1,3,16,FTW,SAO,FTW19,pass,26,0,113 Pro Pass ZYXAR 9S2F6 Normal,113,Pro,Normal,3or4-13-16,43 Under,Nickel Personnel,Press-2,Blitz 1,None,None,3long,CB Jorge Ross,,WLB B.Vollers,None,None,False,,,10,9S2F6,ZYXAR,9,S,0,2108,Week 15,San Antonio,TX,45,calm,fair,81,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,48,1,1,10,FTW,SAO,FTW45,run,2,0,113t Weak Run 21 Pistol,113t,Weak,Pistol,1-10earn,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Spencer Cielo,OLB Brian Vollers,,None,None,False,2,1,11,,,,,0,2108,Week 15,San Antonio,TX,45,calm,fair,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,19,1,2,13,FTW,SAO,FTW42,pass,0,0,113 Pro Pass XRYZA 20F7S Normal,113,Pro,Normal,1or2-13+,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,13,20F7S,XRYZA,2,0,0,2108,Week 15,San Antonio,TX,45,calm,fair,58,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
