quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,28,0,1,15,FRE,HAN,FRE18,pass,3,0,221 I Pass BTYZ 1971 Normal,221,I,Normal,1or2-13+,43 Under,Regular Personnel,Cover-1,No Blitz,Double,None,Normal,DE Colby Cosell,,,None,None,False,,,2,1971,BTYZ,1,9,0,2118,Week 13,Frederick,MD,53,1 ,fair,82,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,41,0,2,12,FRE,HAN,FRE21,scramble,6,0,122 I Pass YZXT 1S20 Normal,122,I,Normal,1or2-10-12,43 Under,Regular Personnel,Cover-1,Blitz 1,None,None,Normal,S Nate Landrieu,,SLB T.Jones,None,None,False,,,3,1S20,YZXT,1,S,0,2118,Week 13,Frederick,MD,53,1 ,fair,79,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,2,0,3,6,FRE,HAN,FRE27,pass,9,0,122 I Pass YZX 2FS Normal,122,I,Normal,3or4-6-7,43 Under,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,3long,CB Giovanni Lane,,,None,None,False,,,4,2FS,YZX,2,F,0,2118,Week 13,Frederick,MD,53,1 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,37,0,1,10,FRE,HAN,FRE36,run,1,0,104 Pro Run 21 Normal,104,Pro,Normal,1-10earn,43 Under,Dime Personnel,Cover-2,No Blitz,None,None,Normal,DT J,,,None,None,False,2,1,5,,,,,0,2118,Week 13,Frederick,MD,53,1 ,fair,64,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,59,0,2,9,FRE,HAN,FRE37,pass,32,25,113t Weak Pass RXYZ 2SW6 Normal,113t,Weak,Normal,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Norman Lowe,,,None,None,False,,,6,2SW6,RXYZ,2,S,0,2118,Week 13,Frederick,MD,53,1 ,fair,63,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,15,0,1,10,FRE,HAN,HAN31,run,2,0,122 Strong Run 21 Pistol,122,Strong,Pistol,1-10earn,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,ILB Lance Peterson,S Larry Parson,,None,None,False,2,1,7,,,,,0,2118,Week 13,Frederick,MD,53,1 ,fair,31,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,35,0,2,8,FRE,HAN,HAN29,pass,0,0,131 Strong Pass ZUY 300 Shotgun,131,Strong,Shotgun,1or2-6-9,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,,,8,300,ZUY,3,0,0,2118,Week 13,Frederick,MD,53,1 ,fair,29,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,29,0,3,8,FRE,HAN,HAN29,pass,-1,0,113 Weak Pass XZYR SW2W Normal,113,Weak,Normal,3or4-8-9,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,OLB Tre Jones,,,None,None,False,,,9,SW2W,XZYR,S,W,0,2118,Week 13,Frederick,MD,53,1 ,fair,29,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,9,55,0,4,9,FRE,HAN,HAN30,pass,30,0,212 Pro Pass ZBXY 2F50 Shotgun,212,Pro,Shotgun,3or4-8-9,43 Under,Regular Personnel,Cover-3 Sky,No Blitz,None,None,3long,,,,None,None,False,,,10,2F50,ZBXY,2,F,0,2118,Week 13,Frederick,MD,53,1 ,fair,30,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
1Q,9,42,1,1,10,HAN,FRE,HAN25,pass,9,0,005 Pistol Pass ZVXRS 1S196 Normal,005,Pistol,Normal,1-10poss,43 Under,Dime Personnel,Cover-2,Blitz 1,None,None,Normal,CB Amir Slade,S Jon Dawson,MLB C.Upshaw,None,None,False,,,13,1S196,ZVXRS,1,S,0,2118,Week 13,Frederick,MD,53,1 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,8,1,2,1,HAN,FRE,HAN34,pass,0,0,113 Weak Pass XAZR 808S Normal,113,Weak,Normal,1or2-1-2,43 Under,Nickel Personnel,Tampa-2,No Blitz,Double,None,Normal,,,,None,None,False,,,14,808S,XAZR,8,0,0,2118,Week 13,Frederick,MD,53,1 ,fair,66,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,8,59,1,3,1,HAN,FRE,HAN34,pass,16,5,122 Strong Pass YXZAT W9523 Shotgun,122,Strong,Shotgun,3or4-1,43 Under,Regular Personnel,Press-1,No Blitz,None,None,3short,OLB Terry Biamila,,,None,None,False,,,15,W9523,YXZAT,W,9,0,2118,Week 13,Frederick,MD,53,1 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,8,29,1,1,10,HAN,FRE,FRE50,pass,3,2,113 Strong Pass YAXZR 0S13S Shotgun,113,Strong,Shotgun,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Amir Slade,,,None,None,False,,,16,0S13S,YAXZR,0,S,0,2118,Week 13,Frederick,MD,53,1 ,fair,50,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,8,2,1,2,7,HAN,FRE,FRE47,run,4,0,212 Strong Run 27 Normal,212,Strong,Normal,1or2-6-9,43 Under,Regular Personnel,Press-1,No Blitz,None,Spy,Normal,S Bryant Durrough,OLB Graham Dillon,,None,None,False,2,7,17,,,,,0,2118,Week 13,Frederick,MD,53,1 ,fair,47,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,39,1,3,3,HAN,FRE,FRE43,pass,0,0,122 I Pass XZYT 0S7W Normal,122,I,Normal,3or4-3,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,,,18,0S7W,XZYT,0,S,0,2118,Week 13,Frederick,MD,53,1 ,fair,43,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
