quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,CPC,NPL,CPC25,run,1,0,113 Strong Run 26 Pistol,113,Strong,Pistol,1-10poss,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Herb Scott,S Herman Jones,,None,None,False,2,6,1,,,,,0,2118,Week 12,North Plainfield,NY,40,4 ,rain,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,32,0,2,9,CPC,NPL,CPC26,pass,14,6,212 Weak Pass XAYZ 2015 Normal,212,Weak,Normal,1or2-6-9,34 Eagle,Regular Personnel,Cover-1,Blitz 2,None,None,Normal,OLB Timothy Wellins,,"['SLB T.Goodlink', 'WLB C.Stephenson']", T Angel Elliott,Offensive Holding,False,,,2,2015,XAYZ,2,0,0,2118,Week 12,North Plainfield,NY,40,4 ,rain,74,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,21,0,2,19,CPC,NPL,CPC16,run,3,0,113 Pro Run 22 Normal,113,Pro,Normal,1or2-13+,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Tyrus Goetzinger,,,None,None,False,2,2,3,,,,,0,2118,Week 12,North Plainfield,NY,40,4 ,rain,84,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,40,0,3,16,CPC,NPL,CPC19,pass,-5,0,113 Pro Pass XYZAR 757S3 Normal,113,Pro,Normal,3or4-13-16,34 Eagle,Nickel Personnel,Cover-2,Blitz 2,None,None,3long,,,"['SILB N.Oakes', 'WLB C.Stephenson']",None,None,False,,,4,757S3,XYZAR,7,5,0,2118,Week 12,North Plainfield,NY,40,4 ,rain,81,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,41,1,1,5,NPL,CPC,CPC47,run,7,0,113t Strong Run 21 Normal,113t,Strong,Normal,1or2-3-5,43 Over,Nickel Personnel,Press-2,No Blitz,None,Spy,Normal,OLB Corwin Betts,,,None,None,False,2,1,7,,,,,0,2118,Week 12,North Plainfield,NY,40,4 ,rain,47,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,58,1,1,10,NPL,CPC,CPC40,pass,0,0,113 Strong Pass ZAXYR SS362 Shotgun,113,Strong,Shotgun,1-10earn,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,8,SS362,ZAXYR,S,S,0,2118,Week 12,North Plainfield,NY,40,4 ,rain,40,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,11,51,1,2,10,NPL,CPC,CPC40,pass,3,0,122 Weak Pass XYZAT 26722 Normal,122,Weak,Normal,1or2-10-12,43 Over,Regular Personnel,Cover-1,No Blitz,Double,None,Normal,S Luis Vance,,,None,None,False,,,9,26722,XYZAT,2,6,0,2118,Week 12,North Plainfield,NY,40,4 ,rain,40,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,21,1,3,7,NPL,CPC,CPC37,pass,3,0,113t Strong Pass XRZA 0260 Normal,113t,Strong,Normal,3or4-6-7,43 Over,Nickel Personnel,Press-2,Blitz 1,None,None,3long,CB Jon Hitchcock,,WLB W.Rivera,None,None,False,,,10,0260,XRZA,0,2,0,2118,Week 12,North Plainfield,NY,40,4 ,rain,37,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,56,1,4,4,NPL,CPC,CPC34,pass,1,0,113t Strong Pass YAXZR 01447 Normal,113t,Strong,Normal,3or4-4-5,43 Over,Nickel Personnel,Press-2,Blitz 1,None,None,3long,ILB Neal Sabin,,WLB W.Rivera,None,None,False,,,11,01447,YAXZR,0,1,0,2118,Week 12,North Plainfield,NY,40,4 ,rain,34,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,46,1,1,10,CPC,NPL,CPC33,run,3,0,122 Weak Run 23 Shotgun,122,Weak,Shotgun,1-10poss,34 Eagle,Regular Personnel,Cover-2,No Blitz,None,None,Normal,DT Herb Scott,OLB Clyde Stephenson,,None,None,False,2,3,12,,,,,0,2118,Week 12,North Plainfield,NY,40,4 ,rain,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,25,1,2,7,CPC,NPL,CPC36,pass,2,0,212 Weak Pass YXZAB 0S3S2 Normal,212,Weak,Normal,1or2-6-9,34 Eagle,Regular Personnel,Cover-1,Blitz 2,None,None,Normal,CB Brant Coppa,,"['SLB T.Goodlink', 'WLB C.Stephenson']",None,None,False,,,13,0S3S2,YXZAB,0,S,0,2118,Week 12,North Plainfield,NY,40,4 ,rain,64,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,42,1,3,5,CPC,NPL,CPC38,pass,0,0,113 Pro Pass XYZAR 757S3 Normal,113,Pro,Normal,3or4-4-5,34 Eagle,Nickel Personnel,Cover-2,Blitz 2,None,None,3long,,,"['SLB T.Goodlink', 'WLB C.Stephenson']",None,None,False,,,14,757S3,XYZAR,7,5,0,2118,Week 12,North Plainfield,NY,40,4 ,rain,62,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,9,24,2,1,10,NPL,CPC,NPL27,run,7,0,113t Weak Run 20 Normal,113t,Weak,Normal,1-10poss,43 Over,Nickel Personnel,Press-2,No Blitz,None,Spy,Normal,CB Vince McCoo,DE Donald Harris,,None,None,False,2,0,16,,,,,0,2118,Week 12,North Plainfield,NY,40,4 ,rain,73,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
