quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,BOR,GOT,BOR25,pass,10,1,113 Pro Pass RYXZA 1F6DF Normal,113,Pro,Normal,1-10poss,43 Under,Nickel Personnel,Press-2,No Blitz,Double,None,Normal,ILB Jeff Starks,,,None,None,False,,,1,1F6DF,RYXZA,1,F,0,2108,Week 15,Bordeaux,NY,51,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,15,0,1,10,BOR,GOT,BOR35,run,-1,0,113 Weak Run 21 Pistol,113,Weak,Pistol,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Quinn Sutter,S Ty Uerling,,None,None,False,2,1,2,,,,,0,2108,Week 15,Bordeaux,NY,51,calm,fair,65,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,13,31,0,2,11,BOR,GOT,BOR34,pass,9,2,212 Pro Pass BXYZA S1S7F Pistol,212,Pro,Pistol,1or2-10-12,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,S Mickey Lilja,,,None,None,False,,,3,S1S7F,BXYZA,S,1,0,2108,Week 15,Bordeaux,NY,51,calm,fair,66,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,0,0,3,2,BOR,GOT,BOR43,pass,24,13,122 Strong Pass ZAXT 1205 Normal,122,Strong,Normal,3or4-2,43 Under,Regular Personnel,"Cover-1, Buzz",Blitz 1,None,None,3short,ILB Gerald Bacon,S Mickey Lilja,LCB R.Lilley,None,None,False,,,4,1205,ZAXT,1,2,0,2108,Week 15,Bordeaux,NY,51,calm,fair,57,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,27,0,1,10,BOR,GOT,GOT33,pass,20,9,122 Pro Pass ZAXYT 42F5F Normal,122,Pro,Normal,1-10earn,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,OLB Jerome Reeves,,WLB G.Bacon,None,None,False,,,5,42F5F,ZAXYT,4,2,0,2108,Week 15,Bordeaux,NY,51,calm,fair,33,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,11,47,0,1,10,BOR,GOT,GOT13,run,3,0,122 Weak Run 24 Shotgun,122,Weak,Shotgun,1-10earn,43 Under,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,ILB Gerald Bacon,,,None,None,False,2,4,6,,,,,0,2108,Week 15,Bordeaux,NY,51,calm,fair,13,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,23,0,2,7,BOR,GOT,GOT10,pass,10,0,131 Strong Pass YUTZA 023SW Normal,131,Strong,Normal,1or2-6-9,43 Under,Regular Personnel,Man to Man,No Blitz,None,None,Normal,,,,None,None,False,,,7,023SW,YUTZA,0,2,0,2108,Week 15,Bordeaux,NY,51,calm,fair,10,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
1Q,10,41,1,1,10,GOT,BOR,GOT28,run,-4,0,113 Strong Run 26 Shotgun,113,Strong,Shotgun,1-10poss,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Tucker Garritano,,,None,None,False,2,6,10,,,,,0,2108,Week 15,Bordeaux,NY,51,calm,fair,72,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,10,13,1,2,14,GOT,BOR,GOT24,run,6,0,203 Pro Run 26 Shotgun,203,Pro,Shotgun,1or2-13+,43 Over,Nickel Personnel,Press-1,No Blitz,None,None,Normal,S Tony Caro,DE Eugene Paup,,None,None,False,2,6,11,,,,,0,2108,Week 15,Bordeaux,NY,51,calm,fair,76,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,51,1,3,8,GOT,BOR,GOT30,pass,16,2,122 Weak Pass YXZT 643F Shotgun,122,Weak,Shotgun,3or4-8-9,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,3long,S Tony Caro,,, S Ty Covington,an Intentional Face Mask,False,,,12,643F,YXZT,6,4,0,2108,Week 15,Bordeaux,NY,51,calm,fair,70,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,9,41,1,1,10,GOT,BOR,BOR39,run,1,0,203 Pro Run 26 Shotgun,203,Pro,Shotgun,1-10earn,43 Over,Nickel Personnel,Press-1,No Blitz,None,None,Normal,CB Harold Torrice,OLB Gene Gilmore,,None,None,False,2,6,13,,,,,0,2108,Week 15,Bordeaux,NY,51,calm,fair,39,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,4,1,2,14,GOT,BOR,BOR43,pass,5,0,023 Empty Pass XTYZR 07F48 Normal,023,Empty,Normal,1or2-13+,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Corbin Rainwater,,,None,None,False,,,15,07F48,XTYZR,0,7,0,2108,Week 15,Bordeaux,NY,51,calm,fair,43,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,8,37,1,3,9,GOT,BOR,BOR38,pass,22,12,221 Pro Pass YZTA 31F1 Shotgun,221,Pro,Shotgun,3or4-8-9,43 Over,Regular Personnel,Press-2,Blitz 1,None,None,3long,S Ty Covington,,WLB R.Jones,None,None,False,,,16,31F1,YZTA,3,1,0,2108,Week 15,Bordeaux,NY,51,calm,fair,38,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,8,5,1,1,10,GOT,BOR,BOR16,run,1,0,212 Pro Run 25 Shotgun,212,Pro,Shotgun,1-10earn,43 Over,Regular Personnel,Press-2,No Blitz,None,Spy,Normal,S Tucker Garritano,,,None,None,False,2,5,17,,,,,0,2108,Week 15,Bordeaux,NY,51,calm,fair,16,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,35,1,2,9,GOT,BOR,BOR15,pass,0,0,113 Strong Pass ZRXY 44D9 Shotgun,113,Strong,Shotgun,1or2-6-9,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,18,44D9,ZRXY,4,4,0,2108,Week 15,Bordeaux,NY,51,calm,fair,15,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,7,25,1,3,9,GOT,BOR,BOR15,pass,0,0,113 Strong Pass RYXZA 48132 Shotgun,113,Strong,Shotgun,3or4-8-9,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,,,19,48132,RYXZA,4,8,0,2108,Week 15,Bordeaux,NY,51,calm,fair,15,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,7,14,2,1,10,BOR,GOT,BOR25,pass,8,0,122 Weak Pass YXZAT 1S6SW Normal,122,Weak,Normal,1-10poss,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,ILB Jeff Starks,,,None,None,False,,,22,1S6SW,YXZAT,1,S,0,2108,Week 15,Bordeaux,NY,51,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,6,30,2,2,2,BOR,GOT,BOR33,run,14,0,113t Pro Run 23 Normal,113t,Pro,Normal,1or2-1-2,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Ty Uerling,CB Jason Toma,,None,None,False,2,3,23,,,,,0,2108,Week 15,Bordeaux,NY,51,calm,fair,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,5,46,2,1,10,BOR,GOT,BOR47,pass,-1,0,113t Strong Pass AZXYR S9555 Pistol,113t,Strong,Pistol,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,24,S9555,AZXYR,S,9,0,2108,Week 15,Bordeaux,NY,51,calm,fair,53,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,5,8,2,2,11,BOR,GOT,BOR46,pass,0,0,113t I Pass RZXYA 08F3F Normal,113t,I,Normal,1or2-10-12,43 Under,Nickel Personnel,Press-2,No Blitz,Double,None,Normal,Tanner Paterno,,,None,None,False,,,25,08F3F,RZXYA,0,8,0,2108,Week 15,Bordeaux,NY,51,calm,fair,54,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1Q,4,57,2,1,10,GOT,BOR,GOT37,run,3,0,122 Strong Run 23 Shotgun,122,Strong,Shotgun,1-10poss,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,S Tucker Garritano,,,None,None,False,2,3,26,,,,,0,2108,Week 15,Bordeaux,NY,51,calm,fair,63,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,4,20,2,2,7,GOT,BOR,GOT40,run,-4,0,113 Weak Run 21 Shotgun,113,Weak,Shotgun,1or2-6-9,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Colby Whitson,,,None,None,False,2,1,27,,,,,0,2108,Week 15,Bordeaux,NY,51,calm,fair,60,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,3,45,2,3,11,GOT,BOR,GOT36,pass,20,6,203 Pro Pass ZXR 568 Shotgun,203,Pro,Shotgun,3or4-10-12,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,3long,CB Harold Torrice,,,None,None,False,,,28,568,ZXR,5,6,0,2108,Week 15,Bordeaux,NY,51,calm,fair,64,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,3,1,2,1,10,GOT,BOR,BOR44,run,9,0,122 Weak Run 24 Shotgun,122,Weak,Shotgun,1-10earn,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,DE Eugene Paup,,,None,None,False,2,4,29,,,,,0,2108,Week 15,Bordeaux,NY,51,calm,fair,44,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,2,20,2,2,1,GOT,BOR,BOR35,run,3,0,113t Weak Run 23 Shotgun,113t,Weak,Shotgun,1or2-1-2,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Gene Gilmore,,,None,None,False,2,3,30,,,,,0,2108,Week 15,Bordeaux,NY,51,calm,fair,35,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,1,56,2,1,10,GOT,BOR,BOR32,pass,0,0,104 I Pass ZRXAS 28307 Normal,104,I,Normal,1-10earn,43 Over,Dime Personnel,Cover-1,No Blitz,Double,None,Normal,,,,None,None,False,,,31,28307,ZRXAS,2,8,0,2108,Week 15,Bordeaux,NY,51,calm,fair,32,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,1,51,2,2,10,GOT,BOR,BOR32,pass,14,6,104 Weak Pass SXRZ F825 Shotgun,104,Weak,Shotgun,1or2-10-12,43 Over,Dime Personnel,Cover-1,No Blitz,Double,None,Normal,ILB Daryl Matthews,,,None,None,False,,,32,F825,SXRZ,F,8,0,2108,Week 15,Bordeaux,NY,51,calm,fair,32,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,1,24,2,1,10,GOT,BOR,BOR18,pass,18,0,221 Pro Pass TYZA F704 Shotgun,221,Pro,Shotgun,1-10earn,43 Over,Regular Personnel,Press-1,Blitz 1,None,None,Normal,,,WLB R.Dowell,None,None,False,,,33,F704,TYZA,F,7,0,2108,Week 15,Bordeaux,NY,51,calm,fair,18,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,1,18,3,1,10,BOR,GOT,BOR25,pass,20,14,212 Pro Pass YZXA 1SF1 Normal,212,Pro,Normal,1-10poss,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,S Mickey Lilja,,SLB J.Reeves,None,None,False,,,36,1SF1,YZXA,1,S,0,2108,Week 15,Bordeaux,NY,51,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,0,34,3,1,10,BOR,GOT,BOR45,run,5,0,122 Strong Run 24 Shotgun,122,Strong,Shotgun,1-10earn,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Jeff Starks,,, DE Quinn Sutter,Offsides,False,2,4,37,,,,,0,2108,Week 15,Bordeaux,NY,51,calm,fair,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,0,24,3,1,5,BOR,GOT,BOR50,run,6,0,113 Strong Run 20 Normal,113,Strong,Normal,1or2-3-5,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Javier Mitchell,,, T Craig Bunn,Offensive Holding,False,2,0,38,,,,,0,2108,Week 15,Bordeaux,NY,51,calm,fair,50,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,0,15,3,1,15,BOR,GOT,BOR40,pass,10,0,122 I Pass AXZT 2583 Normal,122,I,Normal,1or2-13+,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,CB Donovan Bowlware,ILB Jeff Starks,,None,None,False,,,39,2583,AXZT,2,5,0,2108,Week 15,Bordeaux,NY,51,calm,fair,60,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,15,0,3,2,5,BOR,GOT,BOR50,run,3,0,221 Pro Cntr. 25 Normal,221,Pro,Normal,1or2-3-5,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,OLB Jerome Reeves,DT Marshall Stevens,,None,None,False,2,5,41,,,,,0,2108,Week 15,Bordeaux,NY,51,calm,fair,50,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2Q,14,36,3,3,2,BOR,GOT,GOT47,run,22,0,113t I Run 23 Normal,113t,I,Normal,3or4-2,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,3short,ILB Malcolm Meyer,,,None,None,False,2,3,42,,,,,0,2108,Week 15,Bordeaux,NY,51,calm,fair,47,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,14,3,3,1,10,BOR,GOT,GOT25,pass,9,7,113t I Pass AXYZR S7FWW Normal,113t,I,Normal,1-10earn,43 Under,Nickel Personnel,Press-2,No Blitz,Double,None,Normal,CB Nicky Wood,,,None,None,False,,,43,S7FWW,AXYZR,S,7,0,2108,Week 15,Bordeaux,NY,51,calm,fair,25,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2Q,13,41,3,2,1,BOR,GOT,GOT16,run,8,0,131 Pro Run 20 Normal,131,Pro,Normal,1or2-1-2,43 Under,Regular Personnel,Man to Man,No Blitz,None,None,Normal,DE Quinn Sutter,,,None,None,False,2,0,44,,,,,0,2108,Week 15,Bordeaux,NY,51,calm,fair,16,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,13,2,3,1,8,BOR,GOT,GOT08,pass,0,0,203 Pro Pass XZR 13S Shotgun,203,Pro,Shotgun,1or2-6-9,43 Under,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,45,13S,XZR,1,3,0,2108,Week 15,Bordeaux,NY,51,calm,fair,8,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
