quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,13,0,1,15,ATL,GOT,ATL14,pass,7,0,104 Weak Pass ZRXAS 221S1 Normal,104,Weak,Normal,1or2-13+,43 Over,Dime Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,CB Darius Lewis,,, DE Harvey Chiu,Offsides,False,,,2,221S1,ZRXAS,2,2,0,2109,Week 10,Gothenburg,NY,47,calm,fair,86,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,3,0,1,10,ATL,GOT,ATL19,pass,3,0,113 Strong Pass XZR 152 Pistol,113,Strong,Pistol,1-10earn,43 Over,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,ILB Malcolm Meyer,,,None,None,False,,,3,152,XZR,1,5,0,2109,Week 10,Gothenburg,NY,47,calm,fair,81,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,39,0,2,7,ATL,GOT,ATL22,pass,-5,0,113t Strong Pass RZXYA 21F6S Pistol,113t,Strong,Pistol,1or2-6-9,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,4,21F6S,RZXYA,2,1,0,2109,Week 10,Gothenburg,NY,47,calm,fair,78,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,15,0,3,12,ATL,GOT,ATL17,pass,3,0,113t Weak Pass XZYAR 5F022 Shotgun,113t,Weak,Shotgun,3or4-10-12,43 Over,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,ILB Gerald Bacon,,,None,None,False,,,5,5F022,XZYAR,5,F,0,2109,Week 10,Gothenburg,NY,47,calm,fair,83,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,32,1,1,10,GOT,ATL,GOT45,run,5,0,122 Strong Run 22 Shotgun,122,Strong,Shotgun,1-10poss,True 34,Regular Personnel,Cover-1,No Blitz,None,None,Normal,ILB Eugene Richard,DE Zachery Bennett,,None,None,False,2,2,7,,,,,0,2109,Week 10,Gothenburg,NY,47,calm,fair,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,59,1,2,5,GOT,ATL,GOT50,run,0,0,104 Strong Run 24 Shotgun,104,Strong,Shotgun,1or2-3-5,True 34,Dime Personnel,Cover-1,No Blitz,None,None,Normal,DT Randall Humphries,OLB Gene Lucas,,None,None,False,2,4,8,,,,,0,2109,Week 10,Gothenburg,NY,47,calm,fair,50,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,23,1,3,5,GOT,ATL,GOT50,pass,-4,0,212 Pro Pass YAXZ 509D Shotgun,212,Pro,Shotgun,3or4-4-5,True 34,Regular Personnel,Cover-2,No Blitz,Double,None,3long,,,,None,None,False,,,9,509D,YAXZ,5,0,0,2109,Week 10,Gothenburg,NY,47,calm,fair,50,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,29,2,1,10,ATL,GOT,ATL05,run,1,0,122 Strong Run 25 Normal,122,Strong,Normal,1or2own5,43 Over,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,ILB Gerald Bacon,DE Leviti Casso,,None,None,False,2,5,11,,,,,0,2109,Week 10,Gothenburg,NY,47,calm,fair,95,OWN5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,49,2,2,9,ATL,GOT,ATL06,pass,4,0,113t Weak Pass XZYAR 231S2 Pistol,113t,Weak,Pistol,1or2-6-9,43 Over,Nickel Personnel,Press-2,No Blitz,Double,None,Normal,ILB Malcolm Meyer,,,None,None,False,,,12,231S2,XZYAR,2,3,0,2109,Week 10,Gothenburg,NY,47,calm,fair,94,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,3,2,3,5,ATL,GOT,ATL10,pass,5,0,113 Strong Pass ZXYAR 322S5 Pistol,113,Strong,Pistol,3or4-4-5,43 Over,Nickel Personnel,Press-2,No Blitz,Double,None,3long,DE Grayson Rivera,,,None,None,False,,,13,322S5,ZXYAR,3,2,0,2109,Week 10,Gothenburg,NY,47,calm,fair,90,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
