quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,28,0,1,10,SAO,HAN,SAO21,run,5,0,122 Weak Run 23 Normal,122,Weak,Normal,1-10poss,43 Over,Regular Personnel,"Man to Man, Buzz",No Blitz,None,Spy,Normal,OLB Edwin Battle,S Drew Sampson,,None,None,False,2,3,1,,,,,0,2109,Week 2,San Antonio,TX,66,calm,fair,79,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,46,0,2,5,SAO,HAN,SAO26,pass,-12,0,113t Strong Pass ZRXYA 156F0 Normal,113t,Strong,Normal,1or2-3-5,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,Wesley McElrath,,,None,None,False,,,2,156F0,ZRXYA,1,5,0,2109,Week 2,San Antonio,TX,66,calm,fair,74,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,36,0,1,10,HAN,SAO,SAO30,pass,5,0,014 Shotgun Pass XZYRS 1S222 Normal,014,Shotgun,Normal,1-10poss,43 Under,Dime Personnel,Cover-2,No Blitz,None,None,Normal,S Sergio Denemy,,,None,None,False,,,3,1S222,XZYRS,1,S,0,2109,Week 2,San Antonio,TX,66,calm,fair,30,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,10,0,2,5,HAN,SAO,SAO25,pass,4,2,005 Shotgun Pass XZVRS S1222 Normal,005,Shotgun,Normal,1or2-3-5,43 Under,Dime Personnel,Cover-2,No Blitz,None,None,Normal,CB Jorge Ross,DT Adam May,,None,None,False,,,4,S1222,XZVRS,S,1,0,2109,Week 2,San Antonio,TX,66,calm,fair,25,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,33,0,3,6,HAN,SAO,SAO26,pass,26,0,113 Weak Pass RZX 2SS Pistol,113,Weak,Pistol,3or4-6-7,43 Under,Nickel Personnel,Tampa-2,Blitz 1,None,None,3long,,,LCB B.Collins,None,None,False,,,6,2SS,RZX,2,S,0,2109,Week 2,San Antonio,TX,66,calm,fair,26,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,11,51,1,1,10,SAO,HAN,SAO16,pass,14,7,122 Strong Pass YAXZT 14170 Normal,122,Strong,Normal,1-10poss,43 Over,Regular Personnel,"Man to Man, Buzz",No Blitz,Double,None,Normal,ILB Brock Eschbach,,,None,None,False,,,9,14170,YAXZT,1,4,0,2109,Week 2,San Antonio,TX,66,calm,fair,84,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,11,10,1,1,10,SAO,HAN,SAO30,pass,21,5,113t Strong Pass ZYXAR 612FW Normal,113t,Strong,Normal,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Randy Homer,S Drew Sampson,,None,None,False,,,10,612FW,ZYXAR,6,1,0,2109,Week 2,San Antonio,TX,66,calm,fair,70,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,36,1,1,10,SAO,HAN,HAN49,run,9,0,113t Weak Run 22 Normal,113t,Weak,Normal,1-10earn,43 Over,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,S Drew Sampson,DT Griffin Brandon,,None,None,False,2,2,11,,,,,0,2109,Week 2,San Antonio,TX,66,calm,fair,49,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,56,1,2,1,SAO,HAN,HAN40,run,1,0,113t Strong Run 25 Normal,113t,Strong,Normal,1or2-1-2,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Emmett Simmons,DE Mackenzie McKenzie,,None,None,False,2,5,12,,,,,0,2109,Week 2,San Antonio,TX,66,calm,fair,40,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,17,1,1,10,SAO,HAN,HAN39,pass,16,2,113 Strong Pass RYXZA 33010 Normal,113,Strong,Normal,1-10earn,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Brett Wiggins,,,None,None,False,,,13,33010,RYXZA,3,3,0,2109,Week 2,San Antonio,TX,66,calm,fair,39,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,8,32,1,1,10,SAO,HAN,HAN23,pass,0,0,113t Weak Pass RZXYA 61402 Normal,113t,Weak,Normal,1-10earn,43 Over,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,,,,None,None,False,,,14,61402,RZXYA,6,1,0,2109,Week 2,San Antonio,TX,66,calm,fair,23,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
