quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,27,0,1,10,CHI,FTW,CHI31,run,-3,0,113 Strong Run 26 Pistol,113,Strong,Pistol,1-10poss,True 34,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,OLB Chance Garrison,DE Hayden Nodin,,None,None,False,2,6,1,,,,,0,2108,Week 12,Chicago,TN,58,7 ,rain,69,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,13,57,0,2,13,CHI,FTW,CHI28,pass,3,0,113t Weak Pass RYXZ 4189 Normal,113t,Weak,Normal,1or2-13+,True 34,Nickel Personnel,Cover-4,Blitz 1,None,None,Normal,DT Keegan Conway,,SLB G.Peterson,None,None,False,,,2,4189,RYXZ,4,1,0,2108,Week 12,Chicago,TN,58,7 ,rain,72,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,27,0,3,10,CHI,FTW,CHI31,pass,5,6,212 Pro Pass AYXZ S25F Shotgun,212,Pro,Shotgun,3or4-10-12,True 34,Regular Personnel,Cover-2,Blitz 2,None,None,3long,ILB Derek Lanner,,"['SLB G.Peterson', 'WLB D.Stephens']",None,None,False,,,3,S25F,AYXZ,S,2,0,2108,Week 12,Chicago,TN,58,7 ,rain,69,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,42,1,1,15,FTW,CHI,FTW14,pass,8,3,113 Pro Pass ZYXR S12S Normal,113,Pro,Normal,1or2-13+,43 Over,Nickel Personnel,Press-1,No Blitz,None,None,Normal,CB Roy Smoot,DT Bernard Fisher,,None,None,False,,,6,S12S,ZYXR,S,1,0,2108,Week 12,Chicago,TN,58,7 ,rain,86,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,0,1,2,7,FTW,CHI,FTW22,pass,37,37,113 Pro Pass ZYXAR 9S2F6 Normal,113,Pro,Normal,1or2-6-9,43 Over,Nickel Personnel,Press-1,No Blitz,None,None,Normal,CB Edwin Bronson,,,None,None,False,,,7,9S2F6,ZYXAR,9,S,0,2108,Week 12,Chicago,TN,58,7 ,rain,78,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,26,1,1,10,FTW,CHI,CHI41,run,5,0,113t Pro Run 20 Normal,113t,Pro,Normal,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Johnathan Cano,,,None,None,False,2,0,8,,,,,0,2108,Week 12,Chicago,TN,58,7 ,rain,41,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,51,1,2,10,FTW,CHI,CHI41,pass,0,0,212 Pro Pass AXYZB S280S Pistol,212,Pro,Pistol,1or2-10-12,43 Over,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,10,S280S,AXYZB,S,2,0,2108,Week 12,Chicago,TN,58,7 ,rain,41,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,10,45,1,3,10,FTW,CHI,CHI41,pass,6,0,122 Weak Pass XTYZA 1328S Normal,122,Weak,Normal,3or4-10-12,43 Over,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,3long,S Dale Azer,,,None,None,False,,,11,1328S,XTYZA,1,3,0,2108,Week 12,Chicago,TN,58,7 ,rain,41,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,52,2,1,10,CHI,FTW,CHI42,run,1,0,212 Pro Run 27 Shotgun,212,Pro,Shotgun,1-10poss,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,DE Justics Browder,DT Francisco Carter,,None,None,False,2,7,13,,,,,0,2108,Week 12,Chicago,TN,58,7 ,rain,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,28,2,2,9,CHI,FTW,CHI43,pass,13,14,113 Strong Pass XRYZ S249 Normal,113,Strong,Normal,1or2-6-9,True 34,Nickel Personnel,Cover-4,Blitz 1,None,None,Normal,S Xavier Springer,S Cisco Chatman,SILB D.Lanner,None,None,False,,,14,S249,XRYZ,S,2,0,2108,Week 12,Chicago,TN,58,7 ,rain,57,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
