quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,IOW,HAN,IOW25,run,-2,0,221 Strong Cntr. 25 Normal,221,Strong,Normal,1-10poss,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,DE Colby Cosell,ILB Lance Peterson,,None,None,False,2,5,1,,,,,0,2118,Week 3,Hanalei,CA,78,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1Q,14,33,0,2,12,IOW,HAN,IOW23,pass,8,8,113 Weak Pass XZYR 2S0D Normal,113,Weak,Normal,1or2-10-12,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Larry Parson,ILB Lance Peterson,,None,None,False,,,2,2S0D,XZYR,2,S,0,2118,Week 3,Hanalei,CA,78,calm,fair,77,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,47,0,3,4,IOW,HAN,IOW31,pass,0,0,113t Strong Pass XZAR 0104 Normal,113t,Strong,Normal,3or4-4-5,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,,,,None,None,False,,,3,0104,XZAR,0,1,0,2118,Week 3,Hanalei,CA,78,calm,fair,69,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,13,31,1,1,10,HAN,IOW,HAN31,pass,39,34,005 Pistol Pass ZVXRS 1S196 Normal,005,Pistol,Normal,1-10poss,43 Under,Dime Personnel,Cover-1,Blitz 1,None,None,Normal,CB Lenny Giedhill,,MLB D.Flynn, S Broderick Brentlinger,Defensive Holding,False,,,5,1S196,ZVXRS,1,S,0,2118,Week 3,Hanalei,CA,78,calm,fair,69,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,17,1,1,10,HAN,IOW,IOW30,pass,25,20,113 Strong Pass YAXZR 0S13S Shotgun,113,Strong,Shotgun,1-10earn,43 Under,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,OLB Richard Strong,,WLB C.Eikanger,None,None,False,,,6,0S13S,YAXZR,0,S,0,2118,Week 3,Hanalei,CA,78,calm,fair,30,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,32,1,1,5,HAN,IOW,IOW05,pass,5,0,122 Strong Pass AZXYT S00SF Shotgun,122,Strong,Shotgun,1or2opp6,43 Under,Regular Personnel,"Cover-1, Buzz",No Blitz,Double,None,Normal,,,,None,None,False,,,7,S00SF,AZXYT,S,0,0,2118,Week 3,Hanalei,CA,78,calm,fair,5,OPP6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,12,24,2,1,10,IOW,HAN,IOW25,pass,11,12,212 Weak Pass XBYZ 0SW1 Normal,212,Weak,Normal,1-10poss,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,DE Phillip Baldwin,,,None,None,False,,,10,0SW1,XBYZ,0,S,0,2118,Week 3,Hanalei,CA,78,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,47,2,1,10,IOW,HAN,IOW36,pass,0,0,113t I Pass XZYAR 044S6 Normal,113t,I,Normal,1-10earn,43 Under,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,ILB Lance Peterson,,,None,None,False,,,11,044S6,XZYAR,0,4,0,2118,Week 3,Hanalei,CA,78,calm,fair,64,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,11,12,2,2,10,IOW,HAN,IOW36,pass,0,0,113 Strong Pass XRYZ 222W Shotgun,113,Strong,Shotgun,1or2-10-12,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,12,222W,XRYZ,2,2,0,2118,Week 3,Hanalei,CA,78,calm,fair,64,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,11,5,2,3,10,IOW,HAN,IOW36,pass,4,2,113t I Pass XZYAR 044S6 Normal,113t,I,Normal,3or4-10-12,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,DT J.J. Weintraub,ILB Lance Peterson,,None,None,False,,,13,044S6,XZYAR,0,4,0,2118,Week 3,Hanalei,CA,78,calm,fair,64,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
