quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,TOR,ROC,TOR25,pass,9,0,212 Pro Pass YZXA 178F Pistol,212,Pro,Pistol,1-10poss,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Francisco Curtis,,,None,None,False,,,1,178F,YZXA,1,7,0,2108,Week 11,Rochester,NY,44,2 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,23,0,2,1,TOR,ROC,TOR34,pass,8,2,113 Weak Pass ZXYR 1308 Pistol,113,Weak,Pistol,1or2-1-2,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Donnie Paeth,CB Donnell Gassman,, CB Bernie Shannon,Illegal Contact,False,,,2,1308,ZXYR,1,3,0,2108,Week 11,Rochester,NY,44,2 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,14,16,0,1,10,TOR,ROC,TOR42,pass,8,0,113 Weak Pass YRXZ 1S20 Normal,113,Weak,Normal,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Bernie Shannon,,,None,None,False,,,3,1S20,YRXZ,1,S,0,2108,Week 11,Rochester,NY,44,2 ,fair,58,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,36,0,2,2,TOR,ROC,ROC50,pass,0,0,113t Weak Pass RYXZA 4SSD2 Normal,113t,Weak,Normal,1or2-1-2,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,4,4SSD2,RYXZA,4,S,0,2108,Week 11,Rochester,NY,44,2 ,fair,50,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,13,26,0,3,2,TOR,ROC,ROC50,run,8,0,104 Weak Run 25 Shotgun,104,Weak,Shotgun,3or4-2,43 Over,Dime Personnel,Cover-1,No Blitz,None,None,3short,DE Corwin Mason,,,None,None,False,2,5,5,,,,,0,2108,Week 11,Rochester,NY,44,2 ,fair,50,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,46,0,1,10,TOR,ROC,ROC42,run,2,0,113 Weak Run 22 Shotgun,113,Weak,Shotgun,1-10earn,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DT Craig Ozols,,,None,None,False,2,2,6,,,,,0,2108,Week 11,Rochester,NY,44,2 ,fair,42,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,8,0,2,8,TOR,ROC,ROC40,pass,0,0,113 Strong Pass YRXZA 2814F Shotgun,113,Strong,Shotgun,1or2-6-9,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,7,2814F,YRXZA,2,8,0,2108,Week 11,Rochester,NY,44,2 ,fair,40,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,12,1,0,3,8,TOR,ROC,ROC40,pass,11,0,122 Strong Pass ZAXYT 3F170 Normal,122,Strong,Normal,3or4-8-9,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,3long,S Kenyon Ellard,,,None,None,False,,,8,3F170,ZAXYT,3,F,0,2108,Week 11,Rochester,NY,44,2 ,fair,40,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,24,0,1,10,TOR,ROC,ROC29,pass,8,0,113t Weak Pass ZAXYR 3S21F Normal,113t,Weak,Normal,1-10earn,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Brock Dreisbach,,,None,None,False,,,9,3S21F,ZAXYR,3,S,0,2108,Week 11,Rochester,NY,44,2 ,fair,29,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,10,53,0,2,2,TOR,ROC,ROC21,run,7,0,113 Strong Run 26 Shotgun,113,Strong,Shotgun,1or2-1-2,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Joe Hendon,DT Craig Ozols,,None,None,False,2,6,10,,,,,0,2108,Week 11,Rochester,NY,44,2 ,fair,21,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,9,0,1,10,TOR,ROC,ROC14,pass,13,1,122 Strong Pass ZAXYT 3F170 Normal,122,Strong,Normal,1-10earn,43 Over,Regular Personnel,Press-1,No Blitz,None,None,Normal,CB Bernie Shannon,,,None,None,False,,,11,3F170,ZAXYT,3,F,0,2108,Week 11,Rochester,NY,44,2 ,fair,14,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
