quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,BKN,CHE,BKN25,pass,31,4,122 I Pass XZYAT 95412 Normal,122,I,Normal,1-10poss,34 Eagle,Regular Personnel,Press-1,No Blitz,None,None,Normal,CB Vincent Rodgers,,,None,None,False,,,1,95412,XZYAT,9,5,0,2109,Week 11,Brooklyn,NM,45,21 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,21,0,1,10,BKN,CHE,CHE44,run,15,0,104 Weak Run 23 Normal,104,Weak,Normal,1-10earn,34 Eagle,Dime Personnel,Cover-2,No Blitz,None,None,Normal,OLB Amari Zajac,,,None,None,False,2,3,2,,,,,0,2109,Week 11,Brooklyn,NM,45,21 ,fair,44,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,48,0,1,10,BKN,CHE,CHE29,pass,0,0,122 Weak Pass ZXYAT 551S0 Normal,122,Weak,Normal,1-10earn,34 Eagle,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,,,,None,None,False,,,3,551S0,ZXYAT,5,5,0,2109,Week 11,Brooklyn,NM,45,21 ,fair,29,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,13,38,0,2,10,BKN,CHE,CHE29,run,1,0,113t Weak Run 23 Normal,113t,Weak,Normal,1or2-10-12,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Donald Camilleri,,,None,None,False,2,3,4,,,,,0,2109,Week 11,Brooklyn,NM,45,21 ,fair,29,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,0,0,3,9,BKN,CHE,CHE28,pass,14,0,113 Strong Pass XZYR 54S2 Normal,113,Strong,Normal,3or4-8-9,34 Eagle,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,ILB Ernie England,,, DT Devin Brown,an Intentional Face Mask,False,,,5,54S2,XZYR,5,4,0,2109,Week 11,Brooklyn,NM,45,21 ,fair,28,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,50,0,1,7,BKN,CHE,CHE07,run,7,0,113t Strong Run 26 Shotgun,113t,Strong,Shotgun,1or2-6-9,34 Eagle,Nickel Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,,,,None,None,False,2,6,6,,,,,0,2109,Week 11,Brooklyn,NM,45,21 ,fair,7,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,12,43,1,1,10,CHE,BKN,CHE25,pass,-2,0,023 Empty Pass RXZ S44 Normal,023,Empty,Normal,1-10poss,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,CB Alexis Meier,,,None,None,False,,,9,S44,RXZ,S,4,0,2109,Week 11,Brooklyn,NM,45,21 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,12,6,1,2,12,CHE,BKN,CHE23,run,11,0,131 Weak Run 27 Normal,131,Weak,Normal,1or2-10-12,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Shane Whalen,,,None,None,False,2,7,10,,,,,0,2109,Week 11,Brooklyn,NM,45,21 ,fair,77,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,45,1,3,1,CHE,BKN,CHE34,pass,17,10,113t I Pass XYZAR 21F20 Normal,113t,I,Normal,3or4-1,43 Under,Nickel Personnel,"Man to Man, Buzz",No Blitz,None,None,3short,CB Devin Bass,,,None,None,False,,,11,21F20,XYZAR,2,1,0,2109,Week 11,Brooklyn,NM,45,21 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,11,6,1,1,10,CHE,BKN,BKN49,pass,10,3,212 Pro Pass XAYZ FF27 Shotgun,212,Pro,Shotgun,1-10earn,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Shane Whalen,,, S Glenn Ziemak,Illegal Contact,False,,,12,FF27,XAYZ,F,F,0,2109,Week 11,Brooklyn,NM,45,21 ,fair,49,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
