quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,CHI,ROC,CHI25,reverse,2,0,113 Weak Rev. rev7 Shotgun,113,Weak,Shotgun,1-10poss,43 Over,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,ILB Albert Rivera,OLB Joe Hendon,,None,None,False,rev,7,1,,,,,0,2109,Week 12,Rochester,NY,35,7 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,17,0,2,13,CHI,ROC,CHI22,pass,5,2,005 Empty Pass ZXVRS 302SS Normal,005,Empty,Normal,1or2-13+,43 Over,Dime Personnel,Tampa-2,No Blitz,None,None,Normal,CB Brock Dreisbach,,,None,None,False,,,3,302SS,ZXVRS,3,0,0,2109,Week 12,Rochester,NY,35,7 ,fair,78,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,31,0,3,8,CHI,ROC,CHI27,pass,0,0,122 Strong Pass YTXZA 51SF2 Normal,122,Strong,Normal,3or4-8-9,43 Over,Regular Personnel,Cover-4,No Blitz,None,None,3long,,,,None,None,False,,,4,51SF2,YTXZA,5,1,0,2109,Week 12,Rochester,NY,35,7 ,fair,73,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,13,15,1,1,10,ROC,CHI,ROC35,run,0,0,221 Pro Run 26 Normal,221,Pro,Normal,1-10poss,43 Over,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,CB Edwin Bronson,,,None,None,False,2,6,6,,,,,0,2109,Week 12,Rochester,NY,35,7 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,38,1,2,10,ROC,CHI,ROC35,pass,3,0,113 Pro Pass XZYAR 210FF Shotgun,113,Pro,Shotgun,1or2-10-12,43 Over,Nickel Personnel,Cover-1,No Blitz,Double,None,Normal,CB Levi Williamson,,,None,None,False,,,7,210FF,XZYAR,2,1,0,2109,Week 12,Rochester,NY,35,7 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,7,1,3,7,ROC,CHI,ROC38,run,0,0,122 I Run 26 Normal,122,I,Normal,3or4-6-7,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,3long,DT Louie Carr,S Nickolas Godfrey,,None,None,False,2,6,8,,,,,0,2109,Week 12,Rochester,NY,35,7 ,fair,62,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,24,2,1,10,CHI,ROC,CHI10,pass,0,0,221 Pro Pass ZTA 922 Shotgun,221,Pro,Shotgun,1-10poss,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,,,, T Trevor Edwards,Offensive Holding,False,,,10,922,ZTA,9,2,0,2109,Week 12,Rochester,NY,35,7 ,fair,90,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,11,12,2,2,10,CHI,ROC,CHI10,run,4,0,203 Pro Run 25 Shotgun,203,Pro,Shotgun,1or2-10-12,43 Over,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,DT Myron Ahlstrom,,,None,None,False,2,5,11,,,,,0,2109,Week 12,Rochester,NY,35,7 ,fair,90,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,48,2,3,6,CHI,ROC,CHI14,pass,14,5,113t Pro Pass ZRX W7S Normal,113t,Pro,Normal,3or4-6-7,43 Over,Nickel Personnel,Cover-4,No Blitz,None,None,3long,CB Donnell Gassman,,,None,None,False,,,12,W7S,ZRX,W,7,0,2109,Week 12,Rochester,NY,35,7 ,fair,86,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,59,2,1,15,CHI,ROC,CHI23,pass,1,1,104 Pro Pass ZXRAS SF113 Normal,104,Pro,Normal,1or2-13+,43 Over,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,CB Donnell Gassman,,,None,None,False,,,14,SF113,ZXRAS,S,F,0,2109,Week 12,Rochester,NY,35,7 ,fair,77,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,37,2,2,14,CHI,ROC,CHI24,reverse,-3,0,113 Weak Rev. rev7 Shotgun,113,Weak,Shotgun,1or2-13+,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Bernie Shannon,DT Myron Ahlstrom,,None,None,False,rev,7,15,,,,,0,2109,Week 12,Rochester,NY,35,7 ,fair,76,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,9,3,2,3,17,CHI,ROC,CHI21,pass,-5,0,113 Weak Pass XAYZR SSW56 Pistol,113,Weak,Pistol,3or4-17+,43 Over,Nickel Personnel,Cover-4,No Blitz,None,None,3long,,,,None,None,False,,,16,SSW56,XAYZR,S,S,0,2109,Week 12,Rochester,NY,35,7 ,fair,79,NORMAL,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,8,16,3,1,10,ROC,CHI,ROC32,run,5,0,221 Pro Run 32 Shotgun,221,Pro,Shotgun,1-10poss,43 Over,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,ILB Miles Samuels,,,None,None,False,3,2,18,,,,,0,2109,Week 12,Rochester,NY,35,7 ,fair,68,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,47,3,2,5,ROC,CHI,ROC37,run,19,0,113 I Run 27 Normal,113,I,Normal,1or2-3-5,43 Over,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,OLB Grumpy Ortmeier,,,None,None,False,2,7,19,,,,,0,2109,Week 12,Rochester,NY,35,7 ,fair,63,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,18,3,1,10,ROC,CHI,CHI44,run,12,0,212 Pro Run 20 Normal,212,Pro,Normal,1-10earn,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,S Nickolas Godfrey,OLB Norm Gonzalez,, G Micah Singleton,Offensive Holding,False,2,0,20,,,,,0,2109,Week 12,Rochester,NY,35,7 ,fair,44,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,12,3,1,20,ROC,CHI,ROC46,run,8,0,212 I Run 26 Normal,212,I,Normal,1or2-13+,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,CB Edwin Bronson,,,None,None,False,2,6,21,,,,,0,2109,Week 12,Rochester,NY,35,7 ,fair,54,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
