quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,24,0,1,10,TEX,BKN,TEX20,run,7,0,113t Strong Run 20 Shotgun,113t,Strong,Shotgun,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Phillip Rendon,,,None,None,False,2,0,2,,,,,0,2108,Week 9,Brooklyn,NM,65,9 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,57,0,2,3,TEX,BKN,TEX27,run,5,0,122 Strong Run 26 Shotgun,122,Strong,Shotgun,1or2-3-5,43 Under,Regular Personnel,Cover-4,No Blitz,None,None,Normal,OLB Phillip Rendon,,,None,None,False,2,6,3,,,,,0,2108,Week 9,Brooklyn,NM,65,9 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,32,0,1,10,TEX,BKN,TEX32,run,5,0,113 Strong Run 20 Shotgun,113,Strong,Shotgun,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Alexis Meier,,,None,None,False,2,0,4,,,,,0,2108,Week 9,Brooklyn,NM,65,9 ,fair,68,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,56,0,2,5,TEX,BKN,TEX37,pass,6,0,122 Strong Pass AZXYT 15896 Pistol,122,Strong,Pistol,1or2-3-5,43 Under,Regular Personnel,Cover-4,No Blitz,None,None,Normal,ILB Kenneth Andersen,,, G Tito Gillespie,Offensive Holding,False,,,5,15896,AZXYT,1,5,0,2108,Week 9,Brooklyn,NM,65,9 ,fair,63,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,50,0,2,15,TEX,BKN,TEX27,pass,4,5,221 Pro Pass YATZB SW492 Shotgun,221,Pro,Shotgun,1or2-13+,43 Under,Regular Personnel,Cover-1,No Blitz,Double,None,Normal,DE Chance Golalic,,,None,None,False,,,6,SW492,YATZB,S,W,0,2108,Week 9,Brooklyn,NM,65,9 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,12,16,0,3,11,TEX,BKN,TEX31,pass,13,3,122 Strong Pass YTXZA WW352 Pistol,122,Strong,Pistol,3or4-10-12,43 Under,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,3long,CB Lee Butler,,,None,None,False,,,7,WW352,YTXZA,W,W,0,2108,Week 9,Brooklyn,NM,65,9 ,fair,69,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,47,0,1,10,TEX,BKN,TEX44,run,15,0,113t Strong Run 21 Shotgun,113t,Strong,Shotgun,1-10earn,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,OLB Phillip Rendon,S Glenn Ziemak,,None,None,False,2,1,8,,,,,0,2108,Week 9,Brooklyn,NM,65,9 ,fair,56,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,7,0,1,10,TEX,BKN,BKN41,run,14,0,122 Weak Run 22 Pistol,122,Weak,Pistol,1-10earn,43 Under,Regular Personnel,Cover-4,No Blitz,None,None,Normal,ILB Kenneth Andersen,,,None,None,False,2,2,9,,,,,0,2108,Week 9,Brooklyn,NM,65,9 ,fair,41,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,20,0,1,15,TEX,BKN,BKN32,pass,-2,0,122 Strong Pass TXYZA 1326S Pistol,122,Strong,Pistol,1or2-13+,43 Under,Regular Personnel,Cover-3 Sky,No Blitz,None,None,Normal,,,,None,None,False,,,11,1326S,TXYZA,1,,0,2108,Week 9,Brooklyn,NM,65,9 ,fair,32,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,40,0,2,17,TEX,BKN,BKN34,pass,16,14,212 Pro Pass BXYZA S45D2 Shotgun,212,Pro,Shotgun,1or2-13+,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Jose Farmer,OLB Phillip Rendon,,None,None,False,,,12,S45D2,BXYZA,S,,0,2108,Week 9,Brooklyn,NM,65,9 ,fair,34,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
