quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,FBK,AUG,FBK25,run,1,0,212 I Run 27 Normal,212,I,Normal,1-10poss,34 Eagle,Regular Personnel,Cover-3 Sky,No Blitz,None,None,Normal,DE Dakota Weikel,,,None,None,False,2,7,1,,,,,0,2108,Week 14,Augusta,GA,37,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,39,0,2,9,FBK,AUG,FBK26,run,2,0,212 Pro Run 25 Normal,212,Pro,Normal,1or2-6-9,34 Eagle,Regular Personnel,Cover-3 Sky,No Blitz,None,None,Normal,OLB Richard Levesque,S Tucker Conley,,None,None,False,2,5,2,,,,,0,2108,Week 14,Augusta,GA,37,calm,fair,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,5,0,3,7,FBK,AUG,FBK28,pass,12,0,113t Strong Pass YXZAR 30S22 Normal,113t,Strong,Normal,3or4-6-7,34 Eagle,Nickel Personnel,Cover-3 Sky,Blitz 1,None,None,3long,CB Norman Banks,S Jesse Reid,WLB C.Wickes,None,None,False,,,3,30S22,YXZAR,3,0,0,2108,Week 14,Augusta,GA,37,calm,fair,72,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,34,0,1,10,FBK,AUG,FBK40,pass,3,0,113 Pro Pass ZAXYR 1S661 Normal,113,Pro,Normal,1-10earn,34 Eagle,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,S Connor Kinney,,,None,None,False,,,4,1S661,ZAXYR,1,S,0,2108,Week 14,Augusta,GA,37,calm,fair,60,NORMAL,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,28,0,1,10,AUG,FBK,FBK43,run,2,0,104 Weak Run 21 Normal,104,Weak,Normal,1-10poss,True 34,Dime Personnel,Press-2,No Blitz,None,None,Normal,CB Earl Bronson,OLB C,,None,None,False,2,1,5,,,,,0,2108,Week 14,Augusta,GA,37,calm,fair,43,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,58,0,2,8,AUG,FBK,FBK41,run,1,0,113t I Run 26 Normal,113t,I,Normal,1or2-6-9,True 34,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,Spy,Normal,ILB Jimmie Mathis,,,None,None,False,2,6,6,,,,,0,2108,Week 14,Augusta,GA,37,calm,fair,41,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,15,0,3,7,AUG,FBK,FBK40,pass,21,12,122 Strong Pass XAYZ WW23 Normal,122,Strong,Normal,3or4-6-7,True 34,Regular Personnel,Cover-3 Sky,Blitz 1,None,None,3long,S Daniel Shapiro,,WILB C.Newsome,None,None,False,,,7,WW23,XAYZ,W,W,0,2108,Week 14,Augusta,GA,37,calm,fair,40,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,11,45,0,1,10,AUG,FBK,FBK19,pass,18,8,230 I Pass TBY 4W6 Normal,230,I,Normal,1-10earn,True 34,Regular Personnel,Press-2,Blitz 1,None,None,Normal,OLB Antonio Bernstein,,WLB J.Cochrane,None,None,False,,,8,4W6,TBY,4,W,0,2108,Week 14,Augusta,GA,37,calm,fair,19,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,13,0,1,1,AUG,FBK,FBK01,pass,1,0,122 Pro Pass XZYT F222 Normal,122,Pro,Normal,1or2opp6,True 34,Goal Line Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,9,F222,XZYT,F,2,0,2108,Week 14,Augusta,GA,37,calm,fair,1,OPP6,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
1Q,11,5,1,1,10,FBK,AUG,FBK25,run,2,0,122 Strong Run 25 Normal,122,Strong,Normal,1-10poss,34 Eagle,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,DE Dakota Weikel,ILB Winfred Wilkerson,,None,None,False,2,5,12,,,,,0,2108,Week 14,Augusta,GA,37,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,26,1,2,8,FBK,AUG,FBK27,pass,12,0,221 I Pass ZTYAB S7624 Normal,221,I,Normal,1or2-6-9,34 Eagle,Regular Personnel,"Cover-1, Buzz",Blitz 1,Double,None,Normal,CB Byron Euhus,,WLB C.Wickes,None,None,False,,,13,S7624,ZTYAB,S,7,0,2108,Week 14,Augusta,GA,37,calm,fair,73,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,9,39,1,1,10,FBK,AUG,FBK39,run,-4,0,212 Weak Run 36 Normal,212,Weak,Normal,1-10earn,34 Eagle,Regular Personnel,Cover-3 Sky,No Blitz,None,None,Normal,DE Sawyer Cochrane,OLB Conrad Wickes,,None,None,False,3,6,14,,,,,0,2108,Week 14,Augusta,GA,37,calm,fair,61,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,9,17,1,2,14,FBK,AUG,FBK35,run,12,0,113 Weak Run 26 Normal,113,Weak,Normal,1or2-13+,34 Eagle,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,S Tucker Conley,OLB Conrad Wickes,,None,None,False,2,6,15,,,,,0,2108,Week 14,Augusta,GA,37,calm,fair,65,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,42,1,3,2,FBK,AUG,FBK47,pass,0,0,221 I Pass YTZAB 21411 Normal,221,I,Normal,3or4-2,34 Eagle,Regular Personnel,Press-1,Blitz 1,Double,None,3short,,,WLB I.Bernard, T Harrison Schonmann,Offensive Holding,False,,,16,21411,YTZAB,2,1,0,2108,Week 14,Augusta,GA,37,calm,fair,53,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
1Q,8,26,2,1,10,AUG,FBK,AUG26,run,4,0,131 Weak Run 23 Normal,131,Weak,Normal,1-10poss,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,DT Ryan Thelwell,,,None,None,False,2,3,18,,,,,0,2108,Week 14,Augusta,GA,37,calm,fair,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,58,2,2,6,AUG,FBK,AUG30,run,5,0,113 Pro Run 25 Normal,113,Pro,Normal,1or2-6-9,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Garrett Hammond,DT Ryan Thelwell,,None,None,False,2,5,19,,,,,0,2108,Week 14,Augusta,GA,37,calm,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,27,2,3,1,AUG,FBK,AUG35,pass,0,0,203 Pro Pass ZRXA 8712 Normal,203,Pro,Normal,3or4-1,True 34,Nickel Personnel,Press-1,No Blitz,None,None,3short,,,,None,None,False,,,20,8712,ZRXA,8,7,0,2108,Week 14,Augusta,GA,37,calm,fair,65,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
1Q,7,8,3,1,10,FBK,AUG,FBK10,run,-1,0,113t Weak Run 24 Normal,113t,Weak,Normal,1-10poss,34 Eagle,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,DE Dakota Weikel,,,None,None,False,2,4,22,,,,,0,2108,Week 14,Augusta,GA,37,calm,fair,90,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,6,37,3,2,11,FBK,AUG,FBK09,pass,14,1,221 I Pass YZTAB 652F2 Normal,221,I,Normal,1or2-10-12,34 Eagle,Regular Personnel,Cover-2,Blitz 1,Double,None,Normal,S Connor Kinney,,WLB C.Wickes,None,None,False,,,23,652F2,YZTAB,6,5,0,2108,Week 14,Augusta,GA,37,calm,fair,91,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,5,52,3,1,10,FBK,AUG,FBK23,run,2,0,212 Weak Run 25 Normal,212,Weak,Normal,1-10earn,34 Eagle,Regular Personnel,Cover-2,No Blitz,None,None,Normal,DE Sawyer Cochrane,,,None,None,False,2,5,24,,,,,0,2108,Week 14,Augusta,GA,37,calm,fair,77,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
