quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,41,0,1,10,BKN,FBK,BKN24,pass,-7,0,122 I Pass XZYAT 95412 Normal,122,I,Normal,1-10poss,True 34,Regular Personnel,Press-2,Blitz 1,Double,None,Normal,,,SLB A.Bernstein,None,None,False,,,1,95412,XZYAT,9,5,0,2108,Week 13,Fairbanks,AK,45,calm,fair,76,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,1,0,2,17,BKN,FBK,BKN17,pass,11,11,221 Strong Pass TBYZA SS150 Normal,221,Strong,Normal,1or2-13+,True 34,Regular Personnel,"Cover-1, Buzz",Blitz 1,None,None,Normal,ILB Jimmie Mathis,,WLB J.Cochrane,None,None,False,,,2,SS150,TBYZA,S,S,0,2108,Week 13,Fairbanks,AK,45,calm,fair,83,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,17,0,3,6,BKN,FBK,BKN28,pass,0,0,221 I Pass ZYTA SF81 Normal,221,I,Normal,3or4-6-7,True 34,Regular Personnel,Press-2,Blitz 2,None,None,3long,,,"['WILB C.Newsome', 'WLB E.Bronson']",None,None,False,,,3,SF81,ZYTA,S,F,0,2108,Week 13,Fairbanks,AK,45,calm,fair,72,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,13,0,1,1,10,FBK,BKN,FBK36,run,12,0,212 I Run 27 Normal,212,I,Normal,1-10poss,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,CB Alexis Meier,DE Howard Graham,,None,None,False,2,7,5,,,,,0,2108,Week 13,Fairbanks,AK,45,calm,fair,64,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,35,1,1,10,FBK,BKN,FBK48,pass,16,6,113 Pro Pass ZAXYR 1S661 Normal,113,Pro,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,CB Lee Butler,,WLB P.Rendon,None,None,False,,,6,1S661,ZAXYR,1,S,0,2108,Week 13,Fairbanks,AK,45,calm,fair,52,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,49,1,1,15,FBK,BKN,BKN41,run,2,0,113 Weak Run 26 Normal,113,Weak,Normal,1or2-13+,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Kenneth Andersen,,,None,None,False,2,6,8,,,,,0,2108,Week 13,Fairbanks,AK,45,calm,fair,41,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,10,1,2,13,FBK,BKN,BKN39,pass,0,0,212 Strong Pass ZYXA S100 Normal,212,Strong,Normal,1or2-13+,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,9,S100,ZYXA,S,1,0,2108,Week 13,Fairbanks,AK,45,calm,fair,39,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,11,4,1,3,13,FBK,BKN,BKN39,pass,16,4,212 I Pass AYXZB W453S Normal,212,I,Normal,3or4-13-16,43 Under,Regular Personnel,Cover-4,No Blitz,None,None,3long,S Heath Mueller,CB Alexis Meier,,None,None,False,,,10,W453S,AYXZB,W,4,0,2108,Week 13,Fairbanks,AK,45,calm,fair,39,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,20,1,1,10,FBK,BKN,BKN23,run,0,0,212 Weak Run 25 Normal,212,Weak,Normal,1-10earn,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,DE Lamar Drake,DE Howard Graham,,None,None,False,2,5,11,,,,,0,2108,Week 13,Fairbanks,AK,45,calm,fair,23,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,42,1,2,10,FBK,BKN,BKN23,pass,0,0,221 I Pass YZTAB 652F2 Normal,221,I,Normal,1or2-10-12,43 Under,Regular Personnel,Cover-1,No Blitz,Double,None,Normal,,,,None,None,False,,,12,652F2,YZTAB,6,5,0,2108,Week 13,Fairbanks,AK,45,calm,fair,23,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
