quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,AUG,HAN,AUG25,run,-4,0,104 Weak Run 21 Normal,104,Weak,Normal,1-10poss,43 Over,Dime Personnel,Cover-2,No Blitz,None,None,Normal,DT Gregory Bernard,,,None,None,False,2,1,1,,,,,0,2108,Week 12,Hanalei,CA,70,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,14,24,0,2,14,AUG,HAN,AUG21,pass,48,30,122 Pro Pass ZXYA 6F2S Normal,122,Pro,Normal,1or2-13+,43 Over,Regular Personnel,"Man to Man, Buzz",No Blitz,Double,None,Normal,CB Bill Swiderski,,,None,None,False,,,2,6F2S,ZXYA,6,F,0,2108,Week 12,Hanalei,CA,70,calm,fair,79,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,13,45,0,1,10,AUG,HAN,HAN31,run,10,0,113 Strong Run 20 Normal,113,Strong,Normal,1-10earn,43 Over,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,DE Mackenzie McKenzie,,,None,None,False,2,0,3,,,,,0,2108,Week 12,Hanalei,CA,70,calm,fair,31,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,16,0,1,10,AUG,HAN,HAN21,run,2,0,113t Weak Run 27 Normal,113t,Weak,Normal,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Emmitt Marsh,ILB Brock Eschbach,,None,None,False,2,7,4,,,,,0,2108,Week 12,Hanalei,CA,70,calm,fair,21,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,45,0,2,8,AUG,HAN,HAN19,run,7,0,113t I Run 26 Normal,113t,I,Normal,1or2-6-9,43 Over,Nickel Personnel,Press-1,No Blitz,None,None,Normal,DT Griffin Brandon,,,None,None,False,2,6,5,,,,,0,2108,Week 12,Hanalei,CA,70,calm,fair,19,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,19,0,3,1,AUG,HAN,HAN12,pass,0,0,212 I Pass XYZ 315 Normal,212,I,Normal,3or4-1,43 Over,Regular Personnel,Press-1,No Blitz,Double,None,3short,,,,None,None,False,,,6,315,XYZ,3,1,0,2108,Week 12,Hanalei,CA,70,calm,fair,12,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
1Q,11,31,1,1,10,HAN,AUG,HAN35,pass,34,35,014 Shotgun Pass XZYRS 1S222 Normal,014,Shotgun,Normal,1-10poss,34 Eagle,Dime Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,S Tucker Conley,,SLB R.Levesque,None,None,False,,,9,1S222,XZYRS,1,S,0,2108,Week 12,Hanalei,CA,70,calm,fair,65,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,1,1,1,10,HAN,AUG,AUG31,run,0,0,113 Pro Run 24 Normal,113,Pro,Normal,1-10earn,34 Eagle,Nickel Personnel,Press-1,No Blitz,None,None,Normal,S Tucker Conley,OLB Conrad Wickes,,None,None,False,2,4,10,,,,,0,2108,Week 12,Hanalei,CA,70,calm,fair,31,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,33,1,2,10,HAN,AUG,AUG31,run,3,0,113 Pro Run 22 Normal,113,Pro,Normal,1or2-10-12,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Candle Wickes,,,None,None,False,2,2,11,,,,,0,2108,Week 12,Hanalei,CA,70,calm,fair,31,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,12,1,3,7,HAN,AUG,AUG28,pass,9,2,113 Weak Pass RZX 2SS Pistol,113,Weak,Pistol,3or4-6-7,34 Eagle,Nickel Personnel,Cover-2,Blitz 2,None,None,3long,ILB Norbert Leupold,,"['SLB R.Levesque', 'WLB C.Wickes']",None,None,False,,,12,2SS,RZX,2,S,0,2108,Week 12,Hanalei,CA,70,calm,fair,28,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
