quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,TEX,WIL,TEX25,run,15,0,113 Strong Run 25 Shotgun,113,Strong,Shotgun,1-10poss,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Lenny Winters,,,None,None,False,2,5,1,,,,,0,2118,Week 3,Texas,TX,92,2 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,25,0,1,10,TEX,WIL,TEX40,run,8,0,113 Strong Run 22 Shotgun,113,Strong,Shotgun,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Eddie Logan,,,None,None,False,2,2,2,,,,,0,2118,Week 3,Texas,TX,92,2 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,1,0,2,2,TEX,WIL,TEX48,run,6,0,113 Strong Run 20 Shotgun,113,Strong,Shotgun,1or2-1-2,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Bryson Wayne,,,None,None,False,2,0,3,,,,,0,2118,Week 3,Texas,TX,92,2 ,fair,52,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,29,0,1,10,TEX,WIL,WIL46,pass,20,14,203 Pro Pass RXZAB 25D4S Pistol,203,Pro,Pistol,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Harrison Foster,,,None,None,False,,,4,25D4S,RXZAB,2,5,0,2118,Week 3,Texas,TX,92,2 ,fair,46,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,48,0,1,10,TEX,WIL,WIL26,run,10,0,230 Pro Run 21 Shotgun,230,Pro,Shotgun,1-10earn,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,DT Lincoln Fisk,,,None,None,False,2,1,5,,,,,0,2118,Week 3,Texas,TX,92,2 ,fair,26,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,13,0,1,10,TEX,WIL,WIL16,run,10,0,113 Strong Run 27 Shotgun,113,Strong,Shotgun,1-10earn,43 Over,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,ILB Neil Boyington,ILB Harrison Foster,,None,None,False,2,7,6,,,,,0,2118,Week 3,Texas,TX,92,2 ,fair,16,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,34,0,1,6,TEX,WIL,WIL06,scramble,6,0,230 Pro Pass UTYAB 128FS Pistol,230,Pro,Pistol,1or2opp6,43 Over,Regular Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,7,128FS,UTYAB,1,2,0,2118,Week 3,Texas,TX,92,2 ,fair,6,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,11,1,1,1,10,WIL,TEX,WIL38,pass,0,0,203 Pro Pass AZXRB W7D8S Shotgun,203,Pro,Shotgun,1-10poss,43 Over,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,WLB J.Musgrove,None,None,False,,,10,W7D8S,AZXRB,W,7,0,2118,Week 3,Texas,TX,92,2 ,fair,62,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,10,54,1,2,10,WIL,TEX,WIL38,run,4,0,113 Weak Run 26 Shotgun,113,Weak,Shotgun,1or2-10-12,43 Over,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,DT Marty Thomas,OLB Javier Musgrove,,None,None,False,2,6,11,,,,,0,2118,Week 3,Texas,TX,92,2 ,fair,62,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,9,1,3,6,WIL,TEX,WIL42,pass,-10,0,113t Strong Pass RYXZA 16982 Shotgun,113t,Strong,Shotgun,3or4-6-7,43 Over,Nickel Personnel,Tampa-2,No Blitz,None,None,3long,Ezra Schulz,,,None,None,False,,,12,16982,RYXZA,1,6,0,2118,Week 3,Texas,TX,92,2 ,fair,58,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,56,1,1,10,TEX,WIL,WIL46,run,10,0,113t Strong Run 25 Shotgun,113t,Strong,Shotgun,1-10poss,43 Over,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,ILB Neil Boyington,S Bryson Wayne,,None,None,False,2,5,13,,,,,0,2118,Week 3,Texas,TX,92,2 ,fair,46,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,22,1,1,10,TEX,WIL,WIL36,run,-1,0,212 Pro Run 26 Shotgun,212,Pro,Shotgun,1-10earn,43 Over,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,OLB Bill Hamilton,S Demetrius Francois,,None,None,False,2,6,14,,,,,0,2118,Week 3,Texas,TX,92,2 ,fair,36,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,8,49,1,2,11,TEX,WIL,WIL37,pass,37,0,113t Weak Pass RZX 704 Normal,113t,Weak,Normal,1or2-10-12,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,15,704,RZX,7,0,0,2118,Week 3,Texas,TX,92,2 ,fair,37,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
1Q,8,12,2,1,10,WIL,TEX,TEX33,run,16,0,113 Weak Run 27 Shotgun,113,Weak,Shotgun,1-10poss,43 Over,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,S Ethan Ducrot,,,None,None,False,2,7,18,,,,,0,2118,Week 3,Texas,TX,92,2 ,fair,33,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,33,2,1,10,WIL,TEX,TEX17,pass,5,0,113 Strong Pass YXZR 2196 Shotgun,113,Strong,Shotgun,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Clayton Nevers,CB Tucker Flannery,,None,None,False,,,19,2196,YXZR,2,1,0,2118,Week 3,Texas,TX,92,2 ,fair,17,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,6,56,2,2,5,WIL,TEX,TEX12,run,8,0,113 Weak Run 27 Shotgun,113,Weak,Shotgun,1or2-3-5,43 Over,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,ILB Cooper Sullivan,OLB Javier Musgrove,,None,None,False,2,7,20,,,,,0,2118,Week 3,Texas,TX,92,2 ,fair,12,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,24,2,1,4,WIL,TEX,TEX04,pass,0,0,122 Weak Pass AYXZT 113S9 Shotgun,122,Weak,Shotgun,1or2opp6,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,21,113S9,AYXZT,1,1,0,2118,Week 3,Texas,TX,92,2 ,fair,4,OPP6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,6,20,2,2,4,WIL,TEX,TEX04,run,-1,0,230 Pro Run 27 Shotgun,230,Pro,Shotgun,1or2opp6,43 Over,Regular Personnel,Press-1,No Blitz,None,None,Normal,DE Max McDaniel,,,None,None,False,2,7,22,,,,,0,2118,Week 3,Texas,TX,92,2 ,fair,4,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,5,36,2,3,5,WIL,TEX,TEX05,pass,5,0,113 Weak Pass RYXZ 1199 Shotgun,113,Weak,Shotgun,3or4-4-5,43 Over,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,WLB C.Hopkins,None,None,False,,,23,1199,RYXZ,1,1,0,2118,Week 3,Texas,TX,92,2 ,fair,5,OPP6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,4,59,3,1,10,TEX,WIL,TEX40,pass,3,0,122 Weak Pass YXZA S692 Pistol,122,Weak,Pistol,1-10poss,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,CB Cody Lukins,,,None,None,False,,,26,S692,YXZA,S,6,0,2118,Week 3,Texas,TX,92,2 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,4,22,3,2,7,TEX,WIL,TEX43,run,0,0,212 Pro Run 30 Shotgun,212,Pro,Shotgun,1or2-6-9,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Harrison Foster,DE Dennis Matthews,,None,None,False,3,0,27,,,,,0,2118,Week 3,Texas,TX,92,2 ,fair,57,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,3,50,3,3,7,TEX,WIL,TEX43,pass,14,0,113 Strong Pass ZRXY 7913 Pistol,113,Strong,Pistol,3or4-6-7,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,CB Marquis Lyrenmann,,,None,None,False,,,28,7913,ZRXY,7,9,0,2118,Week 3,Texas,TX,92,2 ,fair,57,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,3,6,3,1,10,TEX,WIL,WIL43,run,-3,0,113 Strong Run 21 Shotgun,113,Strong,Shotgun,1-10earn,43 Over,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,CB Ernest Fjelstad,DT Jessie McCarthy,,None,None,False,2,1,29,,,,,0,2118,Week 3,Texas,TX,92,2 ,fair,43,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,2,32,3,2,13,TEX,WIL,WIL46,run,12,0,113 Weak Run 25 Shotgun,113,Weak,Shotgun,1or2-13+,43 Over,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,OLB Bill Hamilton,CB Ernest Fjelstad,,None,None,False,2,5,30,,,,,0,2118,Week 3,Texas,TX,92,2 ,fair,46,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,1,56,3,3,1,TEX,WIL,WIL34,run,-2,0,113 Weak Run 22 Shotgun,113,Weak,Shotgun,3or4-1,43 Over,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,3short,DT Lincoln Fisk,,,None,None,False,2,2,31,,,,,0,2118,Week 3,Texas,TX,92,2 ,fair,34,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,1,33,3,4,3,TEX,WIL,WIL36,pass,8,3,212 Pro Pass ABXYZ SW964 Shotgun,212,Pro,Shotgun,3or4-3,43 Over,Regular Personnel,Press-2,No Blitz,None,None,3long,OLB Bill Hamilton,OLB Corbin Nesbitt,,None,None,False,,,32,SW964,ABXYZ,S,W,0,2118,Week 3,Texas,TX,92,2 ,fair,36,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,0,47,3,1,10,TEX,WIL,WIL28,run,9,0,122 Strong Run 27 Shotgun,122,Strong,Shotgun,1-10earn,43 Over,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,S Bryson Wayne,,,None,None,False,2,7,33,,,,,0,2118,Week 3,Texas,TX,92,2 ,fair,28,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,0,10,3,2,1,TEX,WIL,WIL19,run,3,0,203 Pro Run 25 Shotgun,203,Pro,Shotgun,1or2-1-2,43 Over,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,ILB Neil Boyington,,,None,None,False,2,5,34,,,,,0,2118,Week 3,Texas,TX,92,2 ,fair,19,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,15,0,3,1,10,TEX,WIL,WIL16,pass,12,0,113 Weak Pass RAXYZ 6WD04 Normal,113,Weak,Normal,1-10earn,43 Over,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,S Bryson Wayne,CB Marquis Lyrenmann,,None,None,False,,,36,6WD04,RAXYZ,6,W,0,2118,Week 3,Texas,TX,92,2 ,fair,16,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2Q,14,18,3,1,4,TEX,WIL,WIL04,run,2,0,113 Weak Run 26 Shotgun,113,Weak,Shotgun,1or2opp6,43 Over,Regular Personnel,Man to Man,No Blitz,None,None,Normal,CB Jordan Bernstein,DE Dennis Matthews,,None,None,False,2,6,37,,,,,0,2118,Week 3,Texas,TX,92,2 ,fair,4,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,13,37,3,2,2,TEX,WIL,WIL02,run,0,0,221 Pro Run 25 Shotgun,221,Pro,Shotgun,1or2opp6,43 Over,Regular Personnel,Man to Man,No Blitz,None,None,Normal,DE Jeff Coppola,,,None,None,False,2,5,38,,,,,0,2118,Week 3,Texas,TX,92,2 ,fair,2,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
