quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,CHI,KAN,CHI25,run,-2,0,113 Strong Run 26 Pistol,113,Strong,Pistol,1-10poss,34 Eagle,Nickel Personnel,Press-1,No Blitz,None,Spy,Normal,S Don Lester,,,None,None,False,2,6,1,,,,,0,2108,Week 11,Kansas,MI,68,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,14,37,0,2,12,CHI,KAN,CHI23,run,3,0,113 Strong Run 26 Pistol,113,Strong,Pistol,1or2-10-12,34 Eagle,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,CB Axel Kernbach,,,None,None,False,2,6,2,,,,,0,2108,Week 11,Kansas,MI,68,calm,fair,77,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,56,0,3,9,CHI,KAN,CHI26,pass,9,0,212 Pro Pass ABXYZ WW989 Pistol,212,Pro,Pistol,3or4-8-9,34 Eagle,Regular Personnel,Cover-2,Blitz 2,None,None,3long,S Don Lester,,"['SLB E.Cook', 'WLB A.Kernbach']",None,None,False,,,3,WW989,ABXYZ,W,W,0,2108,Week 11,Kansas,MI,68,calm,fair,74,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,18,0,1,10,CHI,KAN,CHI35,pass,0,0,122 Strong Pass YXZAT 1D82F Normal,122,Strong,Normal,1-10earn,34 Eagle,Regular Personnel,"Press-1, Buzz",Blitz 1,Double,None,Normal,,,WLB M.Merandi,None,None,False,,,4,1D82F,YXZAT,1,D,0,2108,Week 11,Kansas,MI,68,calm,fair,65,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,13,13,0,2,10,CHI,KAN,CHI35,run,15,0,212 Pro Run 27 Shotgun,212,Pro,Shotgun,1or2-10-12,34 Eagle,Regular Personnel,Press-1,No Blitz,None,None,Normal,OLB Brent Hernandez,,,None,None,False,2,7,5,,,,,0,2108,Week 11,Kansas,MI,68,calm,fair,65,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,40,0,1,10,CHI,KAN,KAN50,run,-6,0,113 Strong Run 27 Pistol,113,Strong,Pistol,1-10earn,34 Eagle,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,ILB Elliot Cook,DE Tito Tubbs,,None,None,False,2,7,6,,,,,0,2108,Week 11,Kansas,MI,68,calm,fair,50,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,12,9,0,2,16,CHI,KAN,CHI44,pass,15,6,113t Weak Pass RYXZ 4189 Normal,113t,Weak,Normal,1or2-13+,34 Eagle,Nickel Personnel,Press-1,No Blitz,None,None,Normal,DE Tito Tubbs,ILB Ashton Kirk,,None,None,False,,,7,4189,RYXZ,4,1,0,2108,Week 11,Kansas,MI,68,calm,fair,56,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,38,0,3,1,CHI,KAN,KAN41,run,-1,0,212 I Run 23 Normal,212,I,Normal,3or4-1,34 Eagle,Regular Personnel,"Man to Man, Buzz",No Blitz,None,None,3short,ILB Marlon Merandi,,,None,None,False,2,3,8,,,,,0,2108,Week 11,Kansas,MI,68,calm,fair,41,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,10,47,1,1,10,KAN,CHI,KAN20,run,4,0,212 Weak Run 27 Normal,212,Weak,Normal,1-10poss,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,S Dale Azer,S Wayne Proffitt,,None,None,False,2,7,10,,,,,0,2108,Week 11,Kansas,MI,68,calm,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,14,1,2,6,KAN,CHI,KAN24,pass,0,0,113 Pro Pass ZAXR SS7D Normal,113,Pro,Normal,1or2-6-9,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,11,SS7D,ZAXR,S,S,0,2108,Week 11,Kansas,MI,68,calm,fair,76,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
