quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,FTW,TUC,FTW25,pass,0,0,122 Pro Pass YTXZA 99S2F Normal,122,Pro,Normal,1-10poss,True 34,Regular Personnel,Man to Man,Blitz 1,Double,None,Normal,,,SS K.Foland,None,None,False,,,1,99S2F,YTXZA,9,9,0,2108,Week 6,Tucker,GA,62,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,47,0,2,10,FTW,TUC,FTW25,pass,-41,0,113 I Pass ZYXAR 62WSF Normal,113,I,Normal,1or2-10-12,True 34,Nickel Personnel,Man to Man,Blitz 1,Double,None,Normal,,,WLB R.Leonas,None,None,False,,,2,62WSF,ZYXAR,6,2,0,2108,Week 6,Tucker,GA,62,calm,fair,75,NORMAL,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
1Q,14,0,1,1,10,FTW,TUC,FTW22,run,1,0,113 I Run 23 Normal,113,I,Normal,1-10earn,True 34,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,ILB Grady Francis,S Kevin Foland,,None,None,False,2,3,5,,,,,0,2108,Week 6,Tucker,GA,62,calm,fair,78,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,29,1,2,9,FTW,TUC,FTW23,pass,0,0,113 Pro Pass XRYZA 8402S Normal,113,Pro,Normal,1or2-6-9,True 34,Nickel Personnel,Press-2,Blitz 1,Double,None,Normal,,,SILB G.Francis,None,None,False,,,6,8402S,XRYZA,8,4,0,2108,Week 6,Tucker,GA,62,calm,fair,77,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,13,21,1,3,9,FTW,TUC,FTW23,pass,0,0,104 Pro Pass ZXRAS 460S2 Normal,104,Pro,Normal,3or4-8-9,True 34,Dime Personnel,Cover-2,Blitz 1,None,None,3long,,,RCB C.Soper,None,None,False,,,7,460S2,ZXRAS,4,6,0,2108,Week 6,Tucker,GA,62,calm,fair,77,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,13,4,2,1,10,TUC,FTW,TUC34,run,9,0,104 Strong Run 27 Pistol,104,Strong,Pistol,1-10poss,True 34,Dime Personnel,Press-2,No Blitz,None,None,Normal,CB Gabe Hastings,,,None,None,False,2,7,9,,,,,0,2108,Week 6,Tucker,GA,62,calm,fair,66,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,21,2,2,1,TUC,FTW,TUC43,pass,37,28,221 Pro Pass YTZ 018 Normal,221,Pro,Normal,1or2-1-2,True 34,Regular Personnel,Cover-1,Blitz 1,None,None,Normal,ILB John Glocke,,WLB C.Garrison,None,None,False,,,10,018,YTZ,0,1,0,2108,Week 6,Tucker,GA,62,calm,fair,57,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,41,2,1,10,TUC,FTW,FTW20,pass,0,0,122 Weak Pass YZX S52 Normal,122,Weak,Normal,1-10earn,True 34,Regular Personnel,Cover-4,Blitz 1,None,None,Normal,,,WLB C.Garrison,None,None,False,,,11,S52,YZX,S,5,0,2108,Week 6,Tucker,GA,62,calm,fair,20,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,11,37,2,2,10,TUC,FTW,FTW20,run,5,0,113 Strong Run 23 Shotgun,113,Strong,Shotgun,1or2-10-12,True 34,Nickel Personnel,Cover-4,No Blitz,None,None,Normal,ILB Derek Lanner,OLB Chance Garrison,,None,None,False,2,3,12,,,,,0,2108,Week 6,Tucker,GA,62,calm,fair,20,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,17,2,3,5,TUC,FTW,FTW15,pass,2,1,212 Pro Pass XZA S7W Normal,212,Pro,Normal,3or4-4-5,True 34,Regular Personnel,"Cover-3 Sky, Buzz",No Blitz,None,None,3long,CB Damien Stephens,,,None,None,False,,,13,S7W,XZA,S,7,0,2108,Week 6,Tucker,GA,62,calm,fair,15,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,16,3,1,10,FTW,TUC,FTW25,pass,20,0,113 Pro Pass YZXAR 7F0S8 Normal,113,Pro,Normal,1-10poss,True 34,Nickel Personnel,Press-2,Blitz 1,Double,None,Normal,CB Vincent Tate,,WLB R.Leonas,None,None,False,,,16,7F0S8,YZXAR,7,F,0,2108,Week 6,Tucker,GA,62,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,39,3,1,10,FTW,TUC,FTW45,run,8,0,203 I Run 21 Normal,203,I,Normal,1-10earn,True 34,Nickel Personnel,Man to Man,No Blitz,None,Spy,Normal,CB Cary Soper,CB Myron Momberg,,None,None,False,2,1,17,,,,,0,2108,Week 6,Tucker,GA,62,calm,fair,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
