quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,BKN,FRE,BKN25,pass,14,1,122 I Pass XZYAT 95412 Normal,122,I,Normal,1-10poss,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Nick Van Pelt,,,None,None,False,,,1,95412,XZYAT,9,5,0,2108,Week 15,Brooklyn,NM,34,11 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,36,0,1,10,BKN,FRE,BKN39,run,5,0,104 Weak Run 23 Normal,104,Weak,Normal,1-10earn,43 Under,Dime Personnel,Cover-2,No Blitz,None,None,Normal,ILB Nick Van Pelt,,,None,None,False,2,3,2,,,,,0,2108,Week 15,Brooklyn,NM,34,11 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,10,0,2,5,BKN,FRE,BKN44,pass,0,0,203 Pro Pass RZXAB 5320S Normal,203,Pro,Normal,1or2-3-5,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,3,5320S,RZXAB,5,3,0,2108,Week 15,Brooklyn,NM,34,11 ,fair,56,NORMAL,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1Q,14,2,0,3,5,BKN,FRE,BKN44,pass,4,0,113 Pro Pass YAXZR F1W70 Normal,113,Pro,Normal,3or4-4-5,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,S Garrett Palmer,,,None,None,False,,,4,F1W70,YAXZR,F,1,0,2108,Week 15,Brooklyn,NM,34,11 ,fair,56,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,25,1,1,10,FRE,BKN,FRE10,pass,30,28,131 Pro Pass AZTYU 29S32 Normal,131,Pro,Normal,1-10poss,43 Under,Regular Personnel,Press-2,Blitz 1,None,None,Normal,S Heath Mueller,,MLB K.Andersen,None,None,False,,,6,29S32,AZTYU,2,9,0,2108,Week 15,Brooklyn,NM,34,11 ,fair,90,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,49,1,1,10,FRE,BKN,FRE40,pass,21,12,113 Strong Pass YZXAR 284S0 Shotgun,113,Strong,Shotgun,1-10earn,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,S Heath Mueller,,MLB K.Andersen,None,None,False,,,7,284S0,YZXAR,2,8,0,2108,Week 15,Brooklyn,NM,34,11 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,12,1,1,10,FRE,BKN,BKN39,run,3,0,113t Weak Run 25 Normal,113t,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Glenn Ziemak,,,None,None,False,2,5,8,,,,,0,2108,Week 15,Brooklyn,NM,34,11 ,fair,39,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,37,1,2,7,FRE,BKN,BKN36,run,16,0,113t Weak Run 23 Normal,113t,Weak,Normal,1or2-6-9,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,OLB Phillip Rendon,S Glenn Ziemak,,None,None,False,2,3,9,,,,,0,2108,Week 15,Brooklyn,NM,34,11 ,fair,36,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,47,1,1,15,FRE,BKN,BKN25,pass,19,21,212 Strong Pass XYZAB 29S04 Normal,212,Strong,Normal,1or2-13+,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Jose Farmer,,,None,None,False,,,11,29S04,XYZAB,2,9,0,2108,Week 15,Brooklyn,NM,34,11 ,fair,25,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,20,1,1,6,FRE,BKN,BKN06,pass,6,0,023 Empty Pass YXZRT 295S4 Normal,023,Empty,Normal,1or2opp6,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,,,WLB J.Farmer,None,None,False,,,12,295S4,YXZRT,2,9,0,2108,Week 15,Brooklyn,NM,34,11 ,fair,6,OPP6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,9,45,2,1,10,BKN,FRE,BKN24,run,-3,0,212 Pro Run 23 Normal,212,Pro,Normal,1-10poss,43 Under,Regular Personnel,Press-1,No Blitz,None,Spy,Normal,S Albert Jacquet,,,None,None,False,2,3,15,,,,,0,2108,Week 15,Brooklyn,NM,34,11 ,fair,76,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,9,16,2,2,13,BKN,FRE,BKN21,pass,0,0,221 Strong Pass TBYZA SS150 Normal,221,Strong,Normal,1or2-13+,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,16,SS150,TBYZA,S,S,0,2108,Week 15,Brooklyn,NM,34,11 ,fair,79,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,9,9,2,3,13,BKN,FRE,BKN21,pass,0,0,212 Pro Pass YZXA 7801 Shotgun,212,Pro,Shotgun,3or4-13-16,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,3long,,,,None,None,False,,,17,7801,YZXA,7,8,0,2108,Week 15,Brooklyn,NM,34,11 ,fair,79,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,8,52,3,1,10,FRE,BKN,FRE35,pass,8,0,122 Strong Pass YXZAT 258SF Normal,122,Strong,Normal,1-10poss,43 Under,Regular Personnel,Cover-3 Sky,No Blitz,None,None,Normal,ILB Gnar Gnar Andersen,S Glenn Ziemak,,None,None,False,,,19,258SF,YXZAT,2,5,0,2108,Week 15,Brooklyn,NM,34,11 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,8,14,3,2,7,FRE,BKN,FRE38,pass,11,6,212 Pro Pass AXYZB 27F7S Shotgun,212,Pro,Shotgun,1or2-6-9,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Phillip Rendon,DT Collin Brandt,,None,None,False,,,21,27F7S,AXYZB,2,7,0,2108,Week 15,Brooklyn,NM,34,11 ,fair,62,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,7,27,3,1,10,FRE,BKN,FRE49,run,0,0,113 Weak Run 26 Shotgun,113,Weak,Shotgun,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Heath Mueller,DE Lamar Drake,,None,None,False,2,6,22,,,,,0,2108,Week 15,Brooklyn,NM,34,11 ,fair,51,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,58,3,2,10,FRE,BKN,FRE49,run,6,0,122 Strong Run 24 Shotgun,122,Strong,Shotgun,1or2-10-12,43 Under,Regular Personnel,Cover-3 Sky,No Blitz,None,None,Normal,DE Howard Graham,,,None,None,False,2,4,23,,,,,0,2108,Week 15,Brooklyn,NM,34,11 ,fair,51,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
