quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,MAA,HAN,MAA25,pass,0,0,113t I Pass XRYZA 7504S Normal,113t,I,Normal,1-10poss,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,,,,None,None,False,,,1,7504S,XRYZA,7,5,0,2118,Week 2,Maassluis,NY,72,6 ,rain,75,NORMAL,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
1Q,14,52,0,2,10,MAA,HAN,MAA25,pass,14,1,113t Strong Pass XYZAR 30FF1 Normal,113t,Strong,Normal,1or2-10-12,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,CB Giovanni Lane,,,None,None,False,,,2,30FF1,XYZAR,3,0,0,2118,Week 2,Maassluis,NY,72,6 ,rain,75,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,14,25,0,1,10,MAA,HAN,MAA39,pass,15,0,113t I Pass XRYZA 7504S Normal,113t,I,Normal,1-10earn,43 Under,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,S Isaac Pederson,,,None,None,False,,,3,7504S,XRYZA,7,5,0,2118,Week 2,Maassluis,NY,72,6 ,rain,61,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,13,59,0,1,10,MAA,HAN,HAN46,pass,0,0,113t Weak Pass RAXZ 12S2 Normal,113t,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,,,4,12S2,RAXZ,1,2,0,2118,Week 2,Maassluis,NY,72,6 ,rain,46,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
1Q,13,52,0,2,10,MAA,HAN,HAN46,pass,-3,0,113t I Pass ZRXY 3095 Normal,113t,I,Normal,1or2-10-12,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,5,3095,ZRXY,3,0,0,2118,Week 2,Maassluis,NY,72,6 ,rain,46,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,7,0,3,13,MAA,HAN,HAN49,scramble,12,0,212 I Pass ZXYAB 63201 Normal,212,I,Normal,3or4-13-16,43 Under,Regular Personnel,Cover-3 Sky,No Blitz,None,None,3long,S Larry Parson,,,None,None,False,,,6,63201,ZXYAB,6,3,0,2118,Week 2,Maassluis,NY,72,6 ,rain,49,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,20,0,4,1,MAA,HAN,HAN37,pass,19,14,131 Weak Pass YUTZ 10FF Normal,131,Weak,Normal,3or4-1,43 Under,Goal Line Personnel,"Man to Man, Buzz",No Blitz,None,None,3short,OLB Tre Jones,,,None,None,False,,,7,10FF,YUTZ,1,0,0,2118,Week 2,Maassluis,NY,72,6 ,rain,37,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,52,0,1,10,MAA,HAN,HAN18,pass,0,0,131 Strong Pass YTZ 552 Normal,131,Strong,Normal,1-10earn,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,8,552,YTZ,5,5,0,2118,Week 2,Maassluis,NY,72,6 ,rain,18,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,11,46,0,2,10,MAA,HAN,HAN18,pass,18,0,122 Weak Pass YTXZA 12F81 Normal,122,Weak,Normal,1or2-10-12,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,9,12F81,YTXZA,1,2,0,2118,Week 2,Maassluis,NY,72,6 ,rain,18,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,11,35,1,1,10,HAN,MAA,HAN25,pass,10,2,005 Pistol Pass ZVXRS 1S196 Normal,005,Pistol,Normal,1-10poss,43 Under,Dime Personnel,Cover-2,No Blitz,None,None,Normal,ILB Jorge Mayes,,,None,None,False,,,12,1S196,ZVXRS,1,S,0,2118,Week 2,Maassluis,NY,72,6 ,rain,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
