quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,ATL,TUC,ATL25,run,0,0,113t Strong Run 22 Pistol,113t,Strong,Pistol,1-10poss,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DE Gene Carlisle,,, DE Collin Perry,Unnecessary Roughness,False,2,2,1,,,,,0,2108,Week 4,Atlanta,MS,85,3 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,54,0,1,10,ATL,TUC,ATL40,scramble,7,0,113 Strong Pass XZR 152 Pistol,113,Strong,Pistol,1-10earn,True 34,Nickel Personnel,Man to Man,Blitz 1,Double,None,Normal,OLB Salvador Mayhem,,SILB G.Francis,None,None,False,,,2,152,XZR,1,5,0,2108,Week 4,Atlanta,MS,85,3 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,43,0,1,10,ATL,TUC,TUC42,pass,8,2,014t Pistol Pass RXZS 2510 Normal,014t,Pistol,Normal,1-10earn,True 34,Dime Personnel,Cover-2,Blitz 1,None,None,Normal,S Kevin Foland,,SLB A.Manderscheid,None,None,False,,,4,2510,RXZS,2,5,0,2108,Week 4,Atlanta,MS,85,3 ,fair,42,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,1,0,2,2,ATL,TUC,TUC34,pass,10,0,113 Weak Pass ZXYAR 660F1 Pistol,113,Weak,Pistol,1or2-1-2,True 34,Nickel Personnel,Man to Man,Blitz 1,Double,None,Normal,S Kevin Foland,ILB Grady Francis,SLB S.Mayhem,None,None,False,,,5,660F1,ZXYAR,6,,0,2108,Week 4,Atlanta,MS,85,3 ,fair,34,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,12,34,0,1,10,ATL,TUC,TUC24,run,0,0,113 Strong Run 23 Pistol,113,Strong,Pistol,1-10earn,True 34,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,ILB Grady Francis,CB Myron Momberg,,None,None,False,2,3,6,,,,,0,2108,Week 4,Atlanta,MS,85,3 ,fair,24,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,12,0,2,10,ATL,TUC,TUC24,run,2,0,113t Weak Run 25 Normal,113t,Weak,Normal,1or2-10-12,True 34,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,S Joseph Hammond,,,None,None,False,2,5,7,,,,,0,2108,Week 4,Atlanta,MS,85,3 ,fair,24,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,52,0,3,8,ATL,TUC,TUC22,pass,3,0,104 I Pass XRZAS 129SS Normal,104,I,Normal,3or4-8-9,True 34,Dime Personnel,Cover-2,Blitz 1,None,None,3long,CB Myron Momberg,,SLB A.Manderscheid,None,None,False,,,8,129SS,XRZAS,1,2,0,2108,Week 4,Atlanta,MS,85,3 ,fair,22,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,37,1,1,10,TUC,ATL,TUC14,run,6,0,104 Strong Run 27 Pistol,104,Strong,Pistol,1-10poss,True 34,Dime Personnel,Cover-1,No Blitz,None,None,Normal,OLB Gene Lucas,,,None,None,False,2,7,11,,,,,0,2108,Week 4,Atlanta,MS,85,3 ,fair,86,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,53,1,2,4,TUC,ATL,TUC20,pass,22,8,212 Weak Pass AZXY W73S Normal,212,Weak,Normal,1or2-3-5,True 34,Regular Personnel,Cover-2,No Blitz,Double,None,Normal,CB Malcolm Jeffries,,,None,None,False,,,12,W73S,AZXY,W,7,0,2108,Week 4,Atlanta,MS,85,3 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,9,8,1,1,10,TUC,ATL,TUC42,pass,0,0,113 Pro Pass RZX 139 Normal,113,Pro,Normal,1-10earn,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,13,139,RZX,1,3,0,2108,Week 4,Atlanta,MS,85,3 ,fair,58,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
1Q,9,1,1,2,10,TUC,ATL,TUC42,run,2,0,113 Strong Run 23 Shotgun,113,Strong,Shotgun,1or2-10-12,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DE Carlton Otomo,DE Rich Vance,,None,None,False,2,3,14,,,,,0,2108,Week 4,Atlanta,MS,85,3 ,fair,58,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,28,1,3,8,TUC,ATL,TUC44,pass,0,0,122 I Pass XZT 328 Normal,122,I,Normal,3or4-8-9,True 34,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,,None,None,False,,,15,328,XZT,3,2,0,2108,Week 4,Atlanta,MS,85,3 ,fair,56,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,8,15,2,1,10,ATL,TUC,ATL16,run,4,0,122 Strong Run 25 Normal,122,Strong,Normal,1-10poss,True 34,Regular Personnel,Man to Man,No Blitz,None,Spy,Normal,ILB Grady Francis,,,None,None,False,2,5,17,,,,,0,2108,Week 4,Atlanta,MS,85,3 ,fair,84,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,40,2,2,6,ATL,TUC,ATL20,pass,10,2,113t Strong Pass RZXYA 21F6S Pistol,113t,Strong,Pistol,1or2-6-9,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,ILB Grady Francis,,WLB R.Leonas,None,None,False,,,18,21F6S,RZXYA,2,1,0,2108,Week 4,Atlanta,MS,85,3 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,7,5,2,1,10,ATL,TUC,ATL30,pass,0,0,203 Pro Pass ZXRAB 21401 Shotgun,203,Pro,Shotgun,1-10earn,True 34,Nickel Personnel,Man to Man,Blitz 1,Double,None,Normal,,,WLB R.Leonas, CB Myron Momberg,Illegal Use of the Hands by the Defense,False,,,19,21401,ZXRAB,2,1,0,2108,Week 4,Atlanta,MS,85,3 ,fair,70,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,7,1,2,1,10,ATL,TUC,ATL35,run,5,0,131 Weak Run 24 Pistol,131,Weak,Pistol,1-10earn,True 34,Regular Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,ILB Grady Francis,DE Collin Perry,,None,None,False,2,4,20,,,,,0,2108,Week 4,Atlanta,MS,85,3 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,25,2,2,5,ATL,TUC,ATL40,run,5,0,104 Pro Run 22 Normal,104,Pro,Normal,1or2-3-5,True 34,Dime Personnel,Cover-2,No Blitz,None,None,Normal,OLB Arnie Manderscheid,,,None,None,False,2,2,21,,,,,0,2108,Week 4,Atlanta,MS,85,3 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,5,41,2,1,10,ATL,TUC,ATL45,run,2,0,203 Pro Run 25 Pistol,203,Pro,Pistol,1-10earn,True 34,Nickel Personnel,Man to Man,No Blitz,None,Spy,Normal,OLB Ronald Leonas,,,None,None,False,2,5,22,,,,,0,2108,Week 4,Atlanta,MS,85,3 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,5,13,2,2,8,ATL,TUC,ATL47,pass,0,0,113t Weak Pass XZYAR 231S2 Pistol,113t,Weak,Pistol,1or2-6-9,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,WLB R.Leonas,None,None,False,,,23,231S2,XZYAR,2,3,0,2108,Week 4,Atlanta,MS,85,3 ,fair,53,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,5,8,2,3,8,ATL,TUC,ATL47,pass,4,0,113 Strong Pass ZRX 41S Shotgun,113,Strong,Shotgun,3or4-8-9,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,3long,ILB Grady Francis,,WLB S.Mayhem,None,None,False,,,24,41S,ZRX,4,1,0,2108,Week 4,Atlanta,MS,85,3 ,fair,53,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,4,23,3,1,10,TUC,ATL,TUC20,pass,12,1,122 I Pass ZTX 27F Normal,122,I,Normal,1-10poss,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Eugene Richard,,,None,None,False,,,26,27F,ZTX,2,7,0,2108,Week 4,Atlanta,MS,85,3 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,4,1,3,1,10,TUC,ATL,TUC32,pass,19,0,122 I Pass YZX 782 Normal,122,I,Normal,1-10earn,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,S Derrick McDaniel,,,None,None,False,,,27,782,YZX,7,8,0,2108,Week 4,Atlanta,MS,85,3 ,fair,68,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,3,14,3,1,10,TUC,ATL,ATL49,scramble,15,0,113 Weak Pass RZX S47 Normal,113,Weak,Normal,1-10earn,True 34,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,OLB Rondell Billmaier,S Cole Cantwell,,None,None,False,,,28,S47,RZX,S,4,0,2108,Week 4,Atlanta,MS,85,3 ,fair,49,NORMAL,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,2,38,3,1,10,TUC,ATL,ATL34,pass,0,0,113t I Pass ZXR 761 Normal,113t,I,Normal,1-10earn,True 34,Nickel Personnel,Cover-2,No Blitz,Double,None,Normal,,,,None,None,False,,,29,761,ZXR,7,6,0,2108,Week 4,Atlanta,MS,85,3 ,fair,34,NORMAL,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False
