quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,FRE,CHE,FRE25,scramble,9,0,113t Pro Pass YXZR 83W9 Normal,113t,Pro,Normal,1-10poss,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Hector Sierra,,, DE Kent Burks,Offsides,False,,,1,83W9,YXZR,8,3,0,2118,Week 7,Chesapeake,MD,38,7 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,52,0,1,5,FRE,CHE,FRE30,pass,5,0,113t Weak Pass XYZR W2SS Normal,113t,Weak,Normal,1or2-3-5,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB Seth Roset,,,None,None,False,,,2,W2SS,XYZR,W,2,0,2118,Week 7,Chesapeake,MD,38,7 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,14,5,0,1,10,FRE,CHE,FRE35,run,2,0,104 Pro Run 21 Normal,104,Pro,Normal,1-10earn,34 Eagle,Dime Personnel,Cover-4,No Blitz,None,None,Normal,DE Lonnie Dotson,,,None,None,False,2,1,3,,,,,0,2118,Week 7,Chesapeake,MD,38,7 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,35,0,2,8,FRE,CHE,FRE37,pass,0,0,113t Weak Pass RXYZ 2SW6 Normal,113t,Weak,Normal,1or2-6-9,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,4,2SW6,RXYZ,2,S,0,2118,Week 7,Chesapeake,MD,38,7 ,fair,63,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,13,30,0,3,8,FRE,CHE,FRE37,pass,9,3,113 Weak Pass XZYR SW2W Normal,113,Weak,Normal,3or4-8-9,34 Eagle,Nickel Personnel,Cover-4,No Blitz,Double,None,3long,OLB Ryan DeVane,,, TE Branden Phillips,an Intentional Face Mask,False,,,5,SW2W,XZYR,S,W,0,2118,Week 7,Chesapeake,MD,38,7 ,fair,63,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,24,0,1,10,FRE,CHE,FRE31,run,5,0,122 Strong Run 21 Pistol,122,Strong,Pistol,1-10earn,34 Eagle,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Seth Roset,DE Tanner McGregor,,None,None,False,2,1,6,,,,,0,2118,Week 7,Chesapeake,MD,38,7 ,fair,69,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,52,0,2,5,FRE,CHE,FRE36,pass,7,0,113 I Pass XZYR 2S05 Normal,113,I,Normal,1or2-3-5,34 Eagle,Nickel Personnel,Press-2,No Blitz,Double,None,Normal,S Eugene Bertola,,,None,None,False,,,7,2S05,XZYR,2,S,0,2118,Week 7,Chesapeake,MD,38,7 ,fair,64,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,2,0,1,15,FRE,CHE,FRE38,pass,3,0,221 I Pass BTYZ 1971 Normal,221,I,Normal,1or2-13+,34 Eagle,Regular Personnel,"Cover-1, Buzz",Blitz 1,None,None,Normal,OLB Ken Westbrook,,SS R.Kempthorne,None,None,False,,,9,1971,BTYZ,1,9,0,2118,Week 7,Chesapeake,MD,38,7 ,fair,62,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,28,0,2,12,FRE,CHE,FRE41,pass,7,0,122 I Pass YZXT 1S20 Normal,122,I,Normal,1or2-10-12,34 Eagle,Regular Personnel,Cover-1,No Blitz,None,None,Normal,S Eugene Bertola,,,None,None,False,,,10,1S20,YZXT,1,S,0,2118,Week 7,Chesapeake,MD,38,7 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,46,0,3,5,FRE,CHE,FRE48,pass,-59,0,113t I Pass ZRXY 2632 Normal,113t,I,Normal,3or4-4-5,34 Eagle,Nickel Personnel,Cover-4,No Blitz,Double,None,3long,,,,None,None,False,,,11,2632,ZRXY,2,6,0,2118,Week 7,Chesapeake,MD,38,7 ,fair,52,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
