quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,TOR,ROC,TOR25,pass,6,0,023 Empty Pass ZTXYR SF6F2 Normal,023,Empty,Normal,1-10poss,34 Eagle,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,DE Vince Fontaine,,SILB A.Rivera,None,None,False,,,1,SF6F2,ZTXYR,S,F,0,2110,Week 1,Toronto,MA,82,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,21,0,2,4,TOR,ROC,TOR31,pass,-6,0,122 Pro Pass TXYZA 90270 Normal,122,Pro,Normal,1or2-3-5,34 Eagle,Regular Personnel,Cover-2,Blitz 2,None,None,Normal,,,"['SILB A.Rivera', 'WLB T.Elliott']",None,None,False,,,2,90270,TXYZA,9,0,0,2110,Week 1,Toronto,MA,82,calm,fair,69,NORMAL,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,13,49,0,3,10,TOR,ROC,TOR25,pass,3,0,104 I Pass XZRAS 472W8 Normal,104,I,Normal,3or4-10-12,34 Eagle,Dime Personnel,Cover-3 Sky,No Blitz,None,None,3long,S Billy Wyss,,,None,None,False,,,3,472W8,XZRAS,4,7,0,2110,Week 1,Toronto,MA,82,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,13,5,1,1,10,ROC,TOR,ROC37,run,4,0,212 Pro Run 22 Shotgun,212,Pro,Shotgun,1-10poss,43 Under,Regular Personnel,Press-1,No Blitz,None,Spy,Normal,DT Shaun Ballard,,,None,None,False,2,2,5,,,,,0,2110,Week 1,Toronto,MA,82,calm,fair,63,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,28,1,2,6,ROC,TOR,ROC41,pass,0,0,221 Pro Pass ZTYA 712W Normal,221,Pro,Normal,1or2-6-9,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,6,712W,ZTYA,7,1,0,2110,Week 1,Toronto,MA,82,calm,fair,59,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,12,18,1,3,6,ROC,TOR,ROC41,run,3,0,113t Strong Cntr. 25 Shotgun,113t,Strong,Shotgun,3or4-6-7,43 Under,Nickel Personnel,Cover-1,No Blitz,None,None,3long,DE Emmitt Marsh,OLB Eric Tansini,,None,None,False,2,5,7,,,,,0,2110,Week 1,Toronto,MA,82,calm,fair,59,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1Q,11,43,2,1,10,TOR,ROC,TOR01,scramble,6,0,212 Pro Pass YAXZB 40FW0 Shotgun,212,Pro,Shotgun,1or2own5,34 Eagle,Regular Personnel,"Cover-1, Buzz",Blitz 1,None,None,Normal,CB R,,WLB T.Elliott,None,None,False,,,9,40FW0,YAXZB,4,0,0,2110,Week 1,Toronto,MA,82,calm,fair,99,OWN5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,11,14,2,2,4,TOR,ROC,TOR07,pass,0,0,113t I Pass RXZA 9771 Normal,113t,I,Normal,1or2-3-5,34 Eagle,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,WLB T.Elliott,None,None,False,,,10,9771,RXZA,9,7,0,2110,Week 1,Toronto,MA,82,calm,fair,93,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,11,1,2,3,4,TOR,ROC,TOR07,pass,0,0,212 Pro Pass YXZAB 2S51S Shotgun,212,Pro,Shotgun,3or4-4-5,34 Eagle,Regular Personnel,Cover-2,Blitz 1,None,None,3long,,,WLB R.Behrendt,None,None,False,,,11,2S51S,YXZAB,2,S,0,2110,Week 1,Toronto,MA,82,calm,fair,93,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,10,40,3,1,10,ROC,TOR,TOR41,run,18,0,212 Pro Run 20 Normal,212,Pro,Normal,1-10poss,43 Under,Regular Personnel,Press-1,No Blitz,None,Spy,Normal,CB Julio Hayes,DE Wes Marsh,,None,None,False,2,0,13,,,,,0,2110,Week 1,Toronto,MA,82,calm,fair,41,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
