quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,WIL,FRE,WIL25,pass,0,0,221 Pro Pass AYTZ 1179 Shotgun,221,Pro,Shotgun,1-10poss,True 34,Regular Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,,,1,1179,AYTZ,1,1,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,55,0,2,10,WIL,FRE,WIL25,pass,43,25,113 Strong Pass ZXAR 55S2 Shotgun,113,Strong,Shotgun,1or2-10-12,True 34,Nickel Personnel,"Cover-1, Buzz",Blitz 1,None,None,Normal,CB Kendall Baker,,WLB D.Miller,None,None,False,,,2,55S2,ZXAR,5,5,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,14,18,0,1,10,WIL,FRE,FRE32,pass,8,0,113 Weak Pass XZYAR WW2F8 Shotgun,113,Weak,Shotgun,1-10earn,True 34,Nickel Personnel,Press-2,Blitz 1,Double,None,Normal,S Kai Karamazov,S Ricardo George,WLB D.Miller,None,None,False,,,3,WW2F8,XZYAR,W,W,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,32,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,36,0,2,2,WIL,FRE,FRE24,run,-3,0,113 Strong Run 21 Shotgun,113,Strong,Shotgun,1or2-1-2,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Devan Miller,CB Austin Gaudi,,None,None,False,2,1,4,,,,,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,24,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,12,53,0,3,5,WIL,FRE,FRE27,pass,0,0,122 Weak Pass YXZT 1198 Shotgun,122,Weak,Shotgun,3or4-4-5,True 34,Regular Personnel,Cover-4,Blitz 1,None,None,3long,,,SLB T.Rosenbaum,None,None,False,,,5,1198,YXZT,1,1,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,27,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,12,41,1,1,10,FRE,WIL,FRE34,pass,11,12,212 Pro Pass XYZA S920 Pistol,212,Pro,Pistol,1-10poss,43 Over,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,ILB Clifton Nelson,DT Johnnie Scoggins,,None,None,False,,,7,S920,XYZA,S,9,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,14,1,1,10,FRE,WIL,FRE45,pass,0,0,113 Weak Pass XRYZ F508 Normal,113,Weak,Normal,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,8,F508,XRYZ,F,5,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,55,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,12,6,1,2,10,FRE,WIL,FRE45,pass,0,0,212 Pro Pass YZXA 2D9S Shotgun,212,Pro,Shotgun,1or2-10-12,43 Over,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,9,2D9S,YZXA,2,D,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,55,1,3,10,FRE,WIL,FRE45,pass,-4,0,113t Weak Pass XZYR 2790 Pistol,113t,Weak,Pistol,3or4-10-12,43 Over,Nickel Personnel,Cover-2,No Blitz,Double,None,3long,,,,None,None,False,,,10,2790,XZYR,2,7,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,55,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,3,2,1,10,WIL,FRE,WIL27,run,8,0,122 Strong Run 21 Shotgun,122,Strong,Shotgun,1-10poss,True 34,Regular Personnel,Cover-1,No Blitz,None,None,Normal,CB Kendall Baker,,,None,None,False,2,1,12,,,,,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,18,2,2,2,WIL,FRE,WIL35,pass,15,0,113 Strong Pass ZXAR 55S2 Shotgun,113,Strong,Shotgun,1or2-1-2,True 34,Nickel Personnel,"Cover-1, Buzz",Blitz 1,None,None,Normal,S Kai Karamazov,,SILB C.Snodgrass,None,None,False,,,13,55S2,ZXAR,5,5,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,9,49,2,1,10,WIL,FRE,WIL50,pass,5,0,113 Weak Pass XYZR 1194 Shotgun,113,Weak,Shotgun,1-10earn,True 34,Nickel Personnel,Press-2,Blitz 1,Double,None,Normal,S Ricardo George,S Kai Karamazov,SILB C.Snodgrass,None,None,False,,,14,1194,XYZR,1,1,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,50,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,3,2,2,5,WIL,FRE,FRE45,run,8,0,122 Weak Run 24 Shotgun,122,Weak,Shotgun,1or2-3-5,True 34,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,DE Oliver Sullivan,CB Kendall Baker,,None,None,False,2,4,15,,,,,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,45,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,39,2,1,10,WIL,FRE,FRE37,pass,0,0,113 Strong Pass AXZR 1136 Shotgun,113,Strong,Shotgun,1-10earn,True 34,Nickel Personnel,Press-2,Blitz 1,Double,None,Normal,,,LCB A.Gaudi,None,None,False,,,16,1136,AXZR,1,1,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,37,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,8,34,2,2,10,WIL,FRE,FRE37,pass,8,2,005 Shotgun Pass RXVZS 21971 Normal,005,Shotgun,Normal,1or2-10-12,True 34,Dime Personnel,Press-2,Blitz 1,Double,None,Normal,S Ricardo George,CB Grayson Covington,SLB T.Rosenbaum,None,None,False,,,17,21971,RXVZS,2,1,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,37,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,7,48,2,3,2,WIL,FRE,FRE29,run,0,0,113 Strong Run 22 Shotgun,113,Strong,Shotgun,3or4-2,True 34,Nickel Personnel,Cover-1,No Blitz,None,None,3short,S Garrett Palmer,ILB Samuel Joseph,,None,None,False,2,2,18,,,,,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,29,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,4,3,1,10,FRE,WIL,FRE25,scramble,3,0,122 Weak Pass XYZT 281S Pistol,122,Weak,Pistol,1-10poss,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Darren Hitchcock,,,None,None,False,,,21,281S,XYZT,2,8,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,25,3,2,7,FRE,WIL,FRE28,pass,0,0,122 Weak Pass AXYZ 20F7 Pistol,122,Weak,Pistol,1or2-6-9,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,22,20F7,AXYZ,2,0,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,72,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,6,20,3,3,7,FRE,WIL,FRE28,pass,7,0,122 Weak Pass XTYZ 1328 Pistol,122,Weak,Pistol,3or4-6-7,43 Over,Regular Personnel,Cover-2,No Blitz,Double,None,3long,OLB Edgar Redd,,, WR Norbert Robbins,an Illegal Shift,False,,,23,1328,XTYZ,1,3,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,6,12,3,3,12,FRE,WIL,FRE23,pass,6,0,131 Strong Pass YZTA 257S Pistol,131,Strong,Pistol,3or4-10-12,43 Over,Regular Personnel,Cover-2,No Blitz,Double,None,3long,ILB Abraham Desimone,,,None,None,False,,,24,257S,YZTA,2,5,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,77,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,5,17,4,1,10,WIL,FRE,WIL35,run,10,0,113 Strong Run 20 Shotgun,113,Strong,Shotgun,1-10poss,True 34,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,CB Isaiah Sanderson,S Kai Karamazov,,None,None,False,2,0,26,,,,,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,65,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,4,39,4,1,10,WIL,FRE,WIL45,pass,31,18,113 Strong Pass XAZR 5W58 Shotgun,113,Strong,Shotgun,1-10earn,True 34,Nickel Personnel,Press-2,Blitz 1,Double,None,Normal,S Ricardo George,,SLB T.Rosenbaum,None,None,False,,,27,5W58,XAZR,5,W,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,3,52,4,1,10,WIL,FRE,FRE24,pass,3,0,113t Weak Pass YXZAR 29519 Shotgun,113t,Weak,Shotgun,1-10earn,True 34,Nickel Personnel,Press-2,Blitz 1,Double,None,Normal,S Kai Karamazov,,SLB T.Rosenbaum,None,None,False,,,28,29519,YXZAR,2,9,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,24,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,3,15,4,2,7,WIL,FRE,FRE21,pass,8,2,113 Weak Pass YXZR 12DS Shotgun,113,Weak,Shotgun,1or2-6-9,True 34,Nickel Personnel,"Cover-1, Buzz",Blitz 1,None,None,Normal,S Kai Karamazov,,WLB D.Miller,None,None,False,,,29,12DS,YXZR,1,2,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,21,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,2,34,4,1,10,WIL,FRE,FRE13,pass,0,0,122 Weak Pass TYXZ 1295 Shotgun,122,Weak,Shotgun,1-10earn,True 34,Regular Personnel,Cover-1,Blitz 1,None,None,Normal,,,SLB J.Farmer,None,None,False,,,30,1295,TYXZ,1,2,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,13,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,2,30,4,2,10,WIL,FRE,FRE13,scramble,9,0,122 Weak Pass XZYA 192S Shotgun,122,Weak,Shotgun,1or2-10-12,True 34,Regular Personnel,Cover-1,Blitz 1,None,None,Normal,S Ricardo George,CB Kendall Baker,SILB C.Snodgrass,None,None,False,,,31,192S,XZYA,1,9,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,13,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,1,42,4,3,6,WIL,FRE,FRE09,scramble,-3,0,221 Pro Pass AZTYB W152W Shotgun,221,Pro,Shotgun,3or4-6-7,True 34,Regular Personnel,Cover-2,Blitz 1,Double,None,3long,CB Grayson Covington,,SILB C.Snodgrass,None,None,False,,,33,W152W,AZTYB,W,1,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,9,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,0,33,5,1,10,FRE,WIL,FRE37,run,2,0,113 I Run 22 Normal,113,I,Normal,1-10poss,43 Over,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,S Bryson Wayne,ILB Abraham Desimone,,None,None,False,2,2,36,,,,,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,63,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,15,0,5,2,13,FRE,WIL,FRE34,run,7,0,131 Weak Run 20 Normal,131,Weak,Normal,1or2-13+,43 Over,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,S Levon Dunst,,,None,None,False,2,0,39,,,,,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,14,24,5,3,6,FRE,WIL,FRE41,pass,26,5,131 Weak Pass AZTYU F7128 Normal,131,Weak,Normal,3or4-6-7,43 Over,Regular Personnel,Cover-2,No Blitz,Double,None,3long,CB Richie Jose,,,None,None,False,,,40,F7128,AZTYU,F,7,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,59,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,13,49,5,1,10,FRE,WIL,WIL33,pass,-10,0,122 Strong Pass XZYT 0812 Pistol,122,Strong,Pistol,1-10earn,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,41,0812,XZYT,0,8,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,33,NORMAL,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,13,7,5,2,20,FRE,WIL,WIL43,pass,3,0,122 Weak Pass AXYZ 20F7 Pistol,122,Weak,Pistol,1or2-13+,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Clifton Nelson,ILB Darren Hitchcock,,None,None,False,,,42,20F7,AXYZ,2,0,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,43,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,12,28,5,3,17,FRE,WIL,WIL40,pass,8,0,122 Weak Pass XTYZ 42F9 Pistol,122,Weak,Pistol,3or4-17+,43 Over,Regular Personnel,Cover-2,No Blitz,Double,None,3long,OLB Edgar Redd,,,None,None,False,,,43,42F9,XTYZ,4,2,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,40,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,11,25,6,1,10,WIL,FRE,WIL11,run,18,0,131 Strong Run 21 Shotgun,131,Strong,Shotgun,1-10poss,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,ILB Nick Van Pelt,,,None,None,False,2,1,46,,,,,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,89,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,10,49,6,1,10,WIL,FRE,WIL29,pass,0,0,212 Pro Pass YXZA 215W Shotgun,212,Pro,Shotgun,1-10earn,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,47,215W,YXZA,2,1,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,71,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2Q,10,42,6,2,10,WIL,FRE,WIL29,pass,0,0,113 Weak Pass RZXA 255S Shotgun,113,Weak,Shotgun,1or2-10-12,True 34,Nickel Personnel,Press-2,Blitz 1,Double,None,Normal,,,NB I.Sanderson, DT Terrell Kirtsey,Offsides,False,,,48,255S,RZXA,2,5,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,71,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
2Q,10,33,6,2,5,WIL,FRE,WIL34,run,18,0,113 Weak Run 25 Shotgun,113,Weak,Shotgun,1or2-3-5,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Ricardo George,,,None,None,False,2,5,49,,,,,0,2109,Week 11,Williamsburg,VA,66,9 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
