quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,CHE,FRE,CHE25,pass,14,3,023 Empty Pass RXZ S44 Normal,023,Empty,Normal,1-10poss,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB Carlton Snodgrass,,,None,None,False,,,1,S44,RXZ,S,4,0,2108,Week 9,Frederick,MD,67,9 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,22,0,1,15,CHE,FRE,CHE34,pass,4,0,221 Pro Pass YBZ 411 Shotgun,221,Pro,Shotgun,1or2-13+,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,OLB Devan Miller,,,None,None,False,,,3,411,YBZ,4,1,0,2108,Week 9,Frederick,MD,67,9 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,36,0,2,11,CHE,FRE,CHE38,run,6,0,131 Weak Run 27 Normal,131,Weak,Normal,1or2-10-12,43 Under,Regular Personnel,Press-1,No Blitz,None,Spy,Normal,DE Oliver Sullivan,,, G Gage Lang,Offensive Holding,False,2,7,4,,,,,0,2108,Week 9,Frederick,MD,67,9 ,fair,62,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,26,0,2,21,CHE,FRE,CHE28,scramble,8,0,104 Weak Pass RXZAS 70SSF Normal,104,Weak,Normal,1or2-13+,43 Under,Dime Personnel,Cover-2,No Blitz,None,None,Normal,CB Austin Gaudi,,,None,None,False,,,5,70SSF,RXZAS,7,0,0,2108,Week 9,Frederick,MD,67,9 ,fair,72,NORMAL,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,47,0,3,18,CHE,FRE,CHE31,scramble,8,0,212 Pro Pass XAYZ FF27 Shotgun,212,Pro,Shotgun,3or4-17+,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,3long,CB Austin Gaudi,,,None,None,False,,,7,FF27,XAYZ,F,F,0,2108,Week 9,Frederick,MD,67,9 ,fair,69,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,11,1,1,10,FRE,CHE,FRE18,pass,5,0,131 Pro Pass AZTYU 29S32 Normal,131,Pro,Normal,1-10poss,34 Eagle,Regular Personnel,Press-2,No Blitz,Double,None,Normal,CB Harvey Burns,OLB Dwight Bradley,,None,None,False,,,9,29S32,AZTYU,2,9,0,2108,Week 9,Frederick,MD,67,9 ,fair,82,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,47,1,2,5,FRE,CHE,FRE23,run,7,0,113 I Run 23 Normal,113,I,Normal,1or2-3-5,34 Eagle,Nickel Personnel,Press-1,No Blitz,None,None,Normal,OLB Dwight Bradley,,,None,None,False,2,3,10,,,,,0,2108,Week 9,Frederick,MD,67,9 ,fair,77,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,7,1,1,10,FRE,CHE,FRE30,pass,19,10,113 Strong Pass YZXAR 284S0 Shotgun,113,Strong,Shotgun,1-10earn,34 Eagle,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,S K,,,None,None,False,,,11,284S0,YZXAR,2,8,0,2108,Week 9,Frederick,MD,67,9 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,34,1,1,10,FRE,CHE,FRE49,run,8,0,113t Weak Run 25 Normal,113t,Weak,Normal,1-10earn,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DT Jessie Dillon,,,None,None,False,2,5,12,,,,,0,2108,Week 9,Frederick,MD,67,9 ,fair,51,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,56,1,2,2,FRE,CHE,CHE43,pass,3,0,122 Strong Pass ZYXAT 252S4 Normal,122,Strong,Normal,1or2-1-2,34 Eagle,Regular Personnel,Press-2,Blitz 1,Double,None,Normal,CB Aiden Barrymore,,WLB D.Bradley,None,None,False,,,13,252S4,ZYXAT,2,5,0,2108,Week 9,Frederick,MD,67,9 ,fair,43,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,17,1,1,10,FRE,CHE,CHE40,run,-3,0,113 Weak Run 26 Shotgun,113,Weak,Shotgun,1-10earn,34 Eagle,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,ILB Edwin Berkowich,,,None,None,False,2,6,14,,,,,0,2108,Week 9,Frederick,MD,67,9 ,fair,40,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,8,45,1,2,13,FRE,CHE,CHE43,pass,0,0,212 Strong Pass XYZAB 29S04 Normal,212,Strong,Normal,1or2-13+,34 Eagle,Regular Personnel,Press-2,No Blitz,Double,None,Normal,,,,None,None,False,,,15,29S04,XYZAB,2,9,0,2108,Week 9,Frederick,MD,67,9 ,fair,43,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,8,39,1,3,13,FRE,CHE,CHE43,pass,0,0,113t Pro Pass ZXYAR 173SS Normal,113t,Pro,Normal,3or4-13-16,34 Eagle,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,,,,None,None,False,,,16,173SS,ZXYAR,1,7,0,2108,Week 9,Frederick,MD,67,9 ,fair,43,NORMAL,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1Q,8,24,2,1,10,CHE,FRE,CHE20,pass,0,0,230 Pro Pass YTB 02S Pistol,230,Pro,Pistol,1-10poss,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,18,02S,YTB,0,2,0,2108,Week 9,Frederick,MD,67,9 ,fair,80,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,8,18,2,2,10,CHE,FRE,CHE20,pass,10,0,113t I Pass XYZAR 21F20 Normal,113t,I,Normal,1or2-10-12,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,CB Austin Gaudi,,,None,None,False,,,19,21F20,XYZAR,2,1,0,2108,Week 9,Frederick,MD,67,9 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,7,40,2,1,10,CHE,FRE,CHE30,pass,-28,0,113 Weak Pass ZXYAR S8SS1 Shotgun,113,Weak,Shotgun,1-10earn,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,Seth Castillo,,,None,None,False,,,20,S8SS1,ZXYAR,S,8,0,2108,Week 9,Frederick,MD,67,9 ,fair,70,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,29,2,1,8,FRE,CHE,CHE08,run,1,0,113t Weak Run 23 Normal,113t,Weak,Normal,1or2-6-9,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DE Donald Camilleri,DT Jessie Dillon,,None,None,False,2,3,21,,,,,0,2108,Week 9,Frederick,MD,67,9 ,fair,8,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,49,2,2,7,FRE,CHE,CHE07,pass,6,0,023 Empty Pass YXZRT 295S4 Normal,023,Empty,Normal,1or2-6-9,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB Edwin Berkowich,,,None,None,False,,,22,295S4,YXZRT,2,9,0,2108,Week 9,Frederick,MD,67,9 ,fair,7,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,6,27,2,3,1,FRE,CHE,CHE01,run,1,0,113t Weak Run 21 Pistol,113t,Weak,Pistol,3or4-1,34 Eagle,Goal Line Personnel,"Man to Man, Buzz",No Blitz,None,None,3short,,,,None,None,False,2,1,23,,,,,0,2108,Week 9,Frederick,MD,67,9 ,fair,1,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,6,21,3,1,10,CHE,FRE,CHE25,scramble,3,0,122 I Pass TXZA 1SWF Normal,122,I,Normal,1-10poss,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Carlton Snodgrass,,,None,None,False,,,26,1SWF,TXZA,1,S,0,2108,Week 9,Frederick,MD,67,9 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,5,43,3,2,7,CHE,FRE,CHE28,pass,20,4,113 Weak Pass RXYZA 5030W Normal,113,Weak,Normal,1or2-6-9,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,ILB Carlton Snodgrass,,,None,None,False,,,27,5030W,RXYZA,5,0,0,2108,Week 9,Frederick,MD,67,9 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,4,57,3,1,10,CHE,FRE,CHE48,run,2,0,122 Strong Run 25 Normal,122,Strong,Normal,1-10earn,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,S Albert Jacquet,OLB Devan Miller,,None,None,False,2,5,28,,,,,0,2108,Week 9,Frederick,MD,67,9 ,fair,52,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,4,14,3,2,8,CHE,FRE,FRE50,pass,0,0,221 Pro Pass YATZB 8SS32 Shotgun,221,Pro,Shotgun,1or2-6-9,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,29,8SS32,YATZB,8,S,0,2108,Week 9,Frederick,MD,67,9 ,fair,50,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,4,4,3,3,8,CHE,FRE,FRE50,pass,0,0,131 Strong Pass YUTZA 4S2FW Normal,131,Strong,Normal,3or4-8-9,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,3long,,,,None,None,False,,,30,4S2FW,YUTZA,4,S,0,2108,Week 9,Frederick,MD,67,9 ,fair,50,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,3,44,4,1,10,FRE,CHE,FRE05,pass,3,0,122 Strong Pass YXZAT 258SF Normal,122,Strong,Normal,1or2own5,34 Eagle,Regular Personnel,Press-2,Blitz 1,Double,None,Normal,OLB Amari Zajac,,WLB D.Bradley,None,None,False,,,32,258SF,YXZAT,2,5,0,2108,Week 9,Frederick,MD,67,9 ,fair,95,OWN5,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,2,57,4,2,7,FRE,CHE,FRE08,pass,11,0,212 Pro Pass AXYZB 27F7S Shotgun,212,Pro,Shotgun,1or2-6-9,34 Eagle,Regular Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,S K,,,None,None,False,,,33,27F7S,AXYZB,2,7,0,2108,Week 9,Frederick,MD,67,9 ,fair,92,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,2,24,4,1,10,FRE,CHE,FRE19,run,4,0,122 Weak Run 26 Shotgun,122,Weak,Shotgun,1-10earn,34 Eagle,Regular Personnel,Press-2,No Blitz,None,None,Normal,CB Harvey Burns,OLB Amari Zajac,,None,None,False,2,6,34,,,,,0,2108,Week 9,Frederick,MD,67,9 ,fair,81,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,1,58,4,2,6,FRE,CHE,FRE23,run,6,0,212 Pro Run 26 Pistol,212,Pro,Pistol,1or2-6-9,34 Eagle,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Amari Zajac,S K,,None,None,False,2,6,35,,,,,0,2108,Week 9,Frederick,MD,67,9 ,fair,77,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,1,15,4,1,10,FRE,CHE,FRE29,pass,4,0,131 Pro Pass AZTYU 29S32 Normal,131,Pro,Normal,1-10earn,34 Eagle,Regular Personnel,Press-2,No Blitz,Double,None,Normal,ILB Edwin Bell,ILB Edwin Berkowich,,None,None,False,,,36,29S32,AZTYU,2,9,0,2108,Week 9,Frederick,MD,67,9 ,fair,71,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,0,34,4,2,6,FRE,CHE,FRE33,pass,27,13,212 Pro Pass BYXZA 0591S Pistol,212,Pro,Pistol,1or2-6-9,34 Eagle,Regular Personnel,Press-2,No Blitz,Double,None,Normal,CB Aiden Barrymore,,,None,None,False,,,37,0591S,BYXZA,0,5,0,2108,Week 9,Frederick,MD,67,9 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2Q,15,0,4,1,15,FRE,CHE,CHE45,pass,0,0,113 Weak Pass AXYZR 1504S Normal,113,Weak,Normal,1or2-13+,34 Eagle,Nickel Personnel,Press-1,No Blitz,None,None,Normal,Raul Bradford,,,None,None,False,,,40,1504S,AXYZR,1,5,0,2108,Week 9,Frederick,MD,67,9 ,fair,45,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2Q,14,52,4,1,10,CHE,FRE,CHE27,pass,21,18,212 Pro Pass XAYZ FF27 Shotgun,212,Pro,Shotgun,1-10poss,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,OLB Devan Miller,,,None,None,False,,,41,FF27,XAYZ,F,F,0,2108,Week 9,Frederick,MD,67,9 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2Q,14,10,4,1,10,CHE,FRE,CHE48,pass,0,0,113t Strong Pass XRYZA 1S0S0 Normal,113t,Strong,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,42,1S0S0,XRYZA,1,S,0,2108,Week 9,Frederick,MD,67,9 ,fair,52,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
2Q,14,6,4,2,10,CHE,FRE,CHE48,run,1,0,113 I Run 24 Normal,113,I,Normal,1or2-10-12,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,S Ricardo George,CB Austin Gaudi,,None,None,False,2,4,43,,,,,0,2108,Week 9,Frederick,MD,67,9 ,fair,52,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
