quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,BKN,HAN,BKN25,pass,30,3,122 I Pass XZYAT 95412 Normal,122,I,Normal,1-10poss,43 Over,Regular Personnel,Man to Man,No Blitz,Double,None,Normal,CB Skip Gable,,,None,None,False,,,1,95412,XZYAT,9,5,0,2109,Week 13,Hanalei,CA,65,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,19,0,1,10,BKN,HAN,HAN45,run,-4,0,104 Weak Run 23 Normal,104,Weak,Normal,1-10earn,43 Over,Dime Personnel,Cover-2,No Blitz,None,None,Normal,S Johnathan Reeves,S Drew Sampson,,None,None,False,2,3,2,,,,,0,2109,Week 13,Hanalei,CA,65,calm,fair,45,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,13,53,0,2,14,BKN,HAN,HAN49,pass,21,21,221 Strong Pass TBYZA SS150 Normal,221,Strong,Normal,1or2-13+,43 Over,Regular Personnel,Press-2,No Blitz,Double,None,Normal,OLB Edwin Battle,CB Skip Gable,,None,None,False,,,3,SS150,TBYZA,S,S,0,2109,Week 13,Hanalei,CA,65,calm,fair,49,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,14,0,1,10,BKN,HAN,HAN28,pass,13,0,122 Weak Pass ZXYAT 551S0 Normal,122,Weak,Normal,1-10earn,43 Over,Regular Personnel,Man to Man,No Blitz,Double,None,Normal,OLB Emmett Simmons,,,None,None,False,,,4,551S0,ZXYAT,5,5,0,2109,Week 13,Hanalei,CA,65,calm,fair,28,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,43,0,1,10,BKN,HAN,HAN15,run,-4,0,113t I Run 23 Normal,113t,I,Normal,1-10earn,43 Over,Nickel Personnel,Press-1,No Blitz,None,None,Normal,DE Mackenzie McKenzie,OLB Emmett Simmons,,None,None,False,2,3,5,,,,,0,2109,Week 13,Hanalei,CA,65,calm,fair,15,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,12,5,0,2,14,BKN,HAN,HAN19,pass,11,0,122 Weak Pass ZXYAT 551S0 Normal,122,Weak,Normal,1or2-13+,43 Over,Regular Personnel,Press-1,Blitz 1,Double,None,Normal,S Drew Sampson,CB Skip Gable,SLB E.Simmons,None,None,False,,,6,551S0,ZXYAT,5,5,0,2109,Week 13,Hanalei,CA,65,calm,fair,19,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,24,0,3,3,BKN,HAN,HAN08,pass,3,5,221 Strong Pass TBYZA SS150 Normal,221,Strong,Normal,3or4-3,43 Over,Regular Personnel,Press-1,No Blitz,Double,None,3long,ILB Brock Eschbach,DE Oscar Hindman,,None,None,False,,,7,SS150,TBYZA,S,S,0,2109,Week 13,Hanalei,CA,65,calm,fair,8,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,49,0,1,5,BKN,HAN,HAN05,run,5,0,122 I Cntr. 25 Normal,122,I,Normal,1or2opp6,43 Over,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,2,5,8,,,,,0,2109,Week 13,Hanalei,CA,65,calm,fair,5,OPP6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1Q,10,40,1,1,10,HAN,BKN,HAN25,pass,9,3,014 Shotgun Pass XZYRS 1S222 Normal,014,Shotgun,Normal,1-10poss,43 Under,Dime Personnel,Cover-3 Sky,No Blitz,None,None,Normal,CB Devin Bass,,,None,None,False,,,11,1S222,XZYRS,1,S,0,2109,Week 13,Hanalei,CA,65,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,6,1,2,1,HAN,BKN,HAN34,run,3,0,113 Pro Run 23 Normal,113,Pro,Normal,1or2-1-2,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,DT Scott Greene,,, OLB Phillip Rendon,Offsides,False,2,3,12,,,,,0,2109,Week 13,Hanalei,CA,65,calm,fair,66,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,55,1,1,10,HAN,BKN,HAN39,run,12,0,113 Pro Run 24 Normal,113,Pro,Normal,1-10earn,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,DT Kim Hershberger,S Heath Mueller,,None,None,False,2,4,13,,,,,0,2109,Week 13,Hanalei,CA,65,calm,fair,61,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,12,1,1,10,HAN,BKN,BKN49,run,11,0,113 Pro Run 21 Normal,113,Pro,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Alexis Meier,DE Lamar Drake,,None,None,False,2,1,14,,,,,0,2109,Week 13,Hanalei,CA,65,calm,fair,49,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,29,1,1,10,HAN,BKN,BKN38,pass,13,14,014 Shotgun Pass ZXYRS 1S222 Normal,014,Shotgun,Normal,1-10earn,43 Under,Dime Personnel,Cover-3 Sky,No Blitz,None,None,Normal,CB Leo Keith,,,None,None,False,,,15,1S222,ZXYRS,1,S,0,2109,Week 13,Hanalei,CA,65,calm,fair,38,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,8,0,1,1,10,HAN,BKN,BKN25,pass,6,0,005 Shotgun Pass ZXVRS S1222 Normal,005,Shotgun,Normal,1-10earn,43 Under,Dime Personnel,Cover-3 Sky,No Blitz,None,None,Normal,CB Alexis Meier,,,None,None,False,,,16,S1222,ZXVRS,S,1,0,2109,Week 13,Hanalei,CA,65,calm,fair,25,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,7,24,1,2,4,HAN,BKN,BKN19,pass,18,18,005 Shotgun Pass XZVRS S1222 Normal,005,Shotgun,Normal,1or2-3-5,43 Under,Dime Personnel,Cover-2,Blitz 1,None,None,Normal,DE A,,MLB S.Whalen,None,None,False,,,17,S1222,XZVRS,S,1,0,2109,Week 13,Hanalei,CA,65,calm,fair,19,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,6,56,1,1,1,HAN,BKN,BKN01,run,-1,0,113 Strong Run 27 Normal,113,Strong,Normal,1or2opp6,43 Under,Goal Line Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,S Glenn Ziemak,,,None,None,False,2,7,18,,,,,0,2109,Week 13,Hanalei,CA,65,calm,fair,1,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,6,15,1,2,2,HAN,BKN,BKN02,run,-3,0,104 I Cntr. 22 Normal,104,I,Normal,1or2opp6,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,DE Howard Graham,,,None,None,False,2,2,19,,,,,0,2109,Week 13,Hanalei,CA,65,calm,fair,2,OPP6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1Q,5,41,1,3,5,HAN,BKN,BKN05,pass,5,0,122 Strong Pass YXZAT W0709 Shotgun,122,Strong,Shotgun,3or4-4-5,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,3long,,,SLB S.Whalen,None,None,False,,,20,W0709,YXZAT,W,0,0,2109,Week 13,Hanalei,CA,65,calm,fair,5,OPP6,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
1Q,5,5,2,1,10,BKN,HAN,BKN30,run,7,0,212 Pro Run 23 Normal,212,Pro,Normal,1-10poss,43 Over,Regular Personnel,"Man to Man, Buzz",No Blitz,None,Spy,Normal,OLB Edwin Battle,S Gene Quaccia,, G Walter Wagner,Offensive Holding,False,2,3,23,,,,,0,2109,Week 13,Hanalei,CA,65,calm,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,4,59,2,1,20,BKN,HAN,BKN20,run,0,0,113t Weak Run 21 Normal,113t,Weak,Normal,1or2-13+,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Emmett Simmons,DT Gregory Bernard,,None,None,False,2,1,24,,,,,0,2109,Week 13,Hanalei,CA,65,calm,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,4,34,2,2,20,BKN,HAN,BKN20,pass,3,0,221 Strong Pass TBYZA SS150 Normal,221,Strong,Normal,1or2-13+,43 Over,Regular Personnel,Press-2,No Blitz,Double,None,Normal,OLB Edwin Battle,,,None,None,False,,,25,SS150,TBYZA,S,S,0,2109,Week 13,Hanalei,CA,65,calm,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,4,1,2,3,17,BKN,HAN,BKN23,pass,21,11,212 Pro Pass ZXB S41 Shotgun,212,Pro,Shotgun,3or4-17+,43 Over,Regular Personnel,Cover-2,No Blitz,Double,None,3long,OLB Emmett Simmons,CB Juan Hutchins,,None,None,False,,,26,S41,ZXB,S,4,0,2109,Week 13,Hanalei,CA,65,calm,fair,77,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
