quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,41,0,1,10,ARI,ATL,ARI26,run,6,0,113t I Run 26 Normal,113t,I,Normal,1-10poss,True 34,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,CB Stephen Morrison,,,None,None,False,2,6,1,,,,,0,2108,Week 14,Arizona,AZ,72,calm,fair,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,8,0,2,4,ARI,ATL,ARI32,pass,19,1,113t Pro Pass RZX 81W Normal,113t,Pro,Normal,1or2-3-5,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Cole Cantwell,,,None,None,False,,,2,81W,RZX,8,1,0,2108,Week 14,Arizona,AZ,72,calm,fair,68,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,13,20,0,1,15,ARI,ATL,ARI46,run,-3,0,113t I Run 23 Normal,113t,I,Normal,1or2-13+,True 34,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,ILB Eugene Richard,,, G Tristan Negron,Offensive Holding,False,2,3,4,,,,,0,2108,Week 14,Arizona,AZ,72,calm,fair,54,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,13,9,0,2,18,ARI,ATL,ARI43,pass,-22,0,113t Pro Pass RZX 81W Normal,113t,Pro,Normal,1or2-13+,True 34,Nickel Personnel,Cover-1,Blitz 1,None,None,Normal,Malachi Crigger,,WLB E.Richard,None,None,False,,,5,81W,RZX,8,1,0,2108,Week 14,Arizona,AZ,72,calm,fair,57,NORMAL,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
1Q,12,59,0,1,10,ATL,ARI,ARI45,run,10,0,113t Strong Run 22 Pistol,113t,Strong,Pistol,1-10poss,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,ILB Jessie Dunn,S Wade Coon,,None,None,False,2,2,6,,,,,0,2108,Week 14,Arizona,AZ,72,calm,fair,45,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,19,0,1,10,ATL,ARI,ARI35,pass,10,3,113 Strong Pass XZR 152 Pistol,113,Strong,Pistol,1-10earn,34 Eagle,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,S Ra Coon,,LCB M.Winters,None,None,False,,,7,152,XZR,1,5,0,2108,Week 14,Arizona,AZ,72,calm,fair,35,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,39,0,1,10,ATL,ARI,ARI25,pass,22,14,014t Pistol Pass RXZS 2510 Normal,014t,Pistol,Normal,1-10earn,34 Eagle,Dime Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,CB Pork Roast Arroyo,,WLB R.Sacco,None,None,False,,,8,2510,RXZS,2,5,0,2108,Week 14,Arizona,AZ,72,calm,fair,25,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,0,0,1,3,ATL,ARI,ARI03,pass,3,0,113t Strong Pass RZXYA 21F6S Pistol,113t,Strong,Pistol,1or2opp6,34 Eagle,Regular Personnel,Press-2,Blitz 1,None,None,Normal,,,WLB K.Hardy,None,None,False,,,9,21F6S,RZXYA,2,1,0,2108,Week 14,Arizona,AZ,72,calm,fair,3,OPP6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,10,24,1,1,10,ARI,ATL,ARI37,run,4,0,122 Weak Run 23 Normal,122,Weak,Normal,1-10poss,True 34,Regular Personnel,Cover-1,No Blitz,None,None,Normal,ILB Shane Whalen,,,None,None,False,2,3,12,,,,,0,2108,Week 14,Arizona,AZ,72,calm,fair,63,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,50,1,2,11,ARI,ATL,ARI36,run,5,0,122 I Run 22 Normal,122,I,Normal,1or2-10-12,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,S Cole Cantwell,ILB Shane Whalen,,None,None,False,2,2,14,,,,,0,2108,Week 14,Arizona,AZ,72,calm,fair,64,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
