quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,25,0,1,10,GOT,BOR,GOT11,run,6,0,113 I Run 25 Normal,113,I,Normal,1-10poss,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Carter Graham,DT Arturo Cunningham,,None,None,False,2,5,1,,,,,0,2118,Week 9,Bordeaux,NY,46,calm,fair,89,NORMAL,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,15,0,1,4,BOR,GOT,GOT04,pass,0,0,014 Pistol Pass XZYRS 2FS76 Normal,014,Pistol,Normal,1or2opp6,43 Over,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,,,2,2FS76,XZYRS,2,F,0,2118,Week 9,Bordeaux,NY,46,calm,fair,4,OPP6,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,14,9,0,2,4,BOR,GOT,GOT04,pass,4,0,113 Weak Pass YAXZR 42682 Shotgun,113,Weak,Shotgun,1or2opp6,43 Over,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,3,42682,YAXZR,4,2,0,2118,Week 9,Bordeaux,NY,46,calm,fair,4,OPP6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,13,40,1,1,10,GOT,BOR,GOT39,run,4,0,122 Strong Run 27 Shotgun,122,Strong,Shotgun,1-10poss,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,OLB Joe Tanner,DT Carter Graham,,None,None,False,2,7,6,,,,,0,2118,Week 9,Bordeaux,NY,46,calm,fair,61,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,55,1,2,6,GOT,BOR,GOT43,run,10,0,113t Pro Cntr. 22 Normal,113t,Pro,Normal,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Carter Graham,DT Arturo Cunningham,,None,None,False,2,2,7,,,,,0,2118,Week 9,Bordeaux,NY,46,calm,fair,57,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1Q,12,17,1,1,10,GOT,BOR,BOR47,run,-1,0,122 Strong Run 24 Shotgun,122,Strong,Shotgun,1-10earn,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,OLB Joe Tanner,,,None,None,False,2,4,8,,,,,0,2118,Week 9,Bordeaux,NY,46,calm,fair,47,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,11,33,1,2,11,GOT,BOR,BOR48,pass,9,9,113t Strong Pass ZAXYR S2837 Shotgun,113t,Strong,Shotgun,1or2-10-12,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Nicky Bark,,,None,None,False,,,9,S2837,ZAXYR,S,2,0,2118,Week 9,Bordeaux,NY,46,calm,fair,48,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,5,1,3,2,GOT,BOR,BOR39,run,2,0,131 Strong Run 25 Shotgun,131,Strong,Shotgun,3or4-2,43 Under,Regular Personnel,Press-1,No Blitz,None,None,3short,S Asher Bennett,,,None,None,False,2,5,10,,,,,0,2118,Week 9,Bordeaux,NY,46,calm,fair,39,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,21,1,1,10,GOT,BOR,BOR37,run,-4,0,203 I Run 21 Normal,203,I,Normal,1-10earn,43 Under,Nickel Personnel,Press-1,No Blitz,None,None,Normal,OLB Ronald Hall,CB Phil Freeman,,None,None,False,2,1,11,,,,,0,2118,Week 9,Bordeaux,NY,46,calm,fair,37,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,9,57,1,2,14,GOT,BOR,BOR41,pass,15,8,113t I Pass AYXZR F16D9 Normal,113t,I,Normal,1or2-13+,43 Under,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,ILB Devan Pimentel,,WLB R.Hall,None,None,False,,,12,F16D9,AYXZR,F,1,0,2118,Week 9,Bordeaux,NY,46,calm,fair,41,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,9,34,1,1,10,GOT,BOR,BOR26,pass,0,0,122 Weak Pass XYZAT 08927 Shotgun,122,Weak,Shotgun,1-10earn,43 Under,Regular Personnel,Cover-1,No Blitz,Double,None,Normal,,,,None,None,False,,,13,08927,XYZAT,0,8,0,2118,Week 9,Bordeaux,NY,46,calm,fair,26,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,28,1,2,10,GOT,BOR,BOR26,run,0,0,221 I Run 23 Normal,221,I,Normal,1or2-10-12,43 Under,Regular Personnel,Cover-1,No Blitz,None,None,Normal,ILB Devan Pimentel,DT Conner Breck,,None,None,False,2,3,14,,,,,0,2118,Week 9,Bordeaux,NY,46,calm,fair,26,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,48,1,3,10,GOT,BOR,BOR26,pass,10,0,113t Weak Pass ZXYAR W8610 Shotgun,113t,Weak,Shotgun,3or4-10-12,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,3long,DT Arturo Cunningham,,,None,None,False,,,15,W8610,ZXYAR,W,8,0,2118,Week 9,Bordeaux,NY,46,calm,fair,26,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,8,19,1,1,10,GOT,BOR,BOR16,run,16,0,113t I Run 21 Normal,113t,I,Normal,1-10earn,43 Under,Nickel Personnel,Press-2,No Blitz,None,Spy,Normal,,,,None,None,False,2,1,16,,,,,0,2118,Week 9,Bordeaux,NY,46,calm,fair,16,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,8,0,2,1,10,BOR,GOT,BOR25,pass,25,12,113 Weak Pass YAXZR 42682 Shotgun,113,Weak,Shotgun,1-10poss,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB William Fletcher,,,None,None,False,,,19,42682,YAXZR,4,2,0,2118,Week 9,Bordeaux,NY,46,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,7,20,2,1,10,BOR,GOT,BOR50,pass,16,0,113t I Pass YXZAR 8S22F Normal,113t,I,Normal,1-10earn,43 Over,Nickel Personnel,Press-1,No Blitz,None,None,Normal,S Evan Finks,,,None,None,False,,,20,8S22F,YXZAR,8,S,0,2118,Week 9,Bordeaux,NY,46,calm,fair,50,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,6,38,2,1,10,BOR,GOT,GOT34,pass,0,0,212 Pro Pass ZBXYA 21111 Normal,212,Pro,Normal,1-10earn,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,,,21,21111,ZBXYA,2,1,0,2118,Week 9,Bordeaux,NY,46,calm,fair,34,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,6,32,2,2,10,BOR,GOT,GOT34,pass,0,0,113t Weak Pass RZXYA 8WS10 Shotgun,113t,Weak,Shotgun,1or2-10-12,43 Over,Nickel Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,22,8WS10,RZXYA,8,W,0,2118,Week 9,Bordeaux,NY,46,calm,fair,34,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,6,25,2,3,10,BOR,GOT,GOT34,scramble,3,0,014 Shotgun Pass XRYZS 95W49 Normal,014,Shotgun,Normal,3or4-10-12,43 Over,Dime Personnel,Press-2,No Blitz,None,None,3long,S Jesse Schulz,,, ILB William Fletcher,Illegal Use of the Hands by the Defense,False,,,23,95W49,XRYZS,9,5,0,2118,Week 9,Bordeaux,NY,46,calm,fair,34,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,15,2,1,10,BOR,GOT,GOT29,pass,6,0,113t Weak Pass AZXYR SS9W9 Normal,113t,Weak,Normal,1-10earn,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB William Fletcher,OLB Jackson Lyle,,None,None,False,,,24,SS9W9,AZXYR,S,S,0,2118,Week 9,Bordeaux,NY,46,calm,fair,29,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,5,52,2,2,4,BOR,GOT,GOT23,pass,23,0,122 I Pass ZAXYT 10220 Normal,122,I,Normal,1or2-3-5,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,,,,None,None,False,,,25,10220,ZAXYT,1,0,0,2118,Week 9,Bordeaux,NY,46,calm,fair,23,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,5,3,3,1,10,GOT,BOR,GOT37,pass,6,0,104 I Pass RZXS S438 Normal,104,I,Normal,1-10poss,43 Under,Dime Personnel,Cover-1,No Blitz,None,None,Normal,CB Phil Freeman,,,None,None,False,,,28,S438,RZXS,S,4,0,2118,Week 9,Bordeaux,NY,46,calm,fair,63,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,4,40,3,2,4,GOT,BOR,GOT43,run,1,0,203 Pro Run 24 Shotgun,203,Pro,Shotgun,1or2-3-5,43 Under,Nickel Personnel,Press-1,No Blitz,None,None,Normal,DT Arturo Cunningham,,,None,None,False,2,4,29,,,,,0,2118,Week 9,Bordeaux,NY,46,calm,fair,57,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,3,55,3,3,3,GOT,BOR,GOT44,pass,5,1,014t Shotgun Pass SYXZR S8960 Normal,014t,Shotgun,Normal,3or4-3,43 Under,Dime Personnel,Cover-2,No Blitz,None,None,3long,CB Harold Hopper,,,None,None,False,,,30,S8960,SYXZR,S,8,0,2118,Week 9,Bordeaux,NY,46,calm,fair,56,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,3,14,3,1,10,GOT,BOR,GOT49,pass,3,0,203 Pro Pass ZAXRB 9F801 Shotgun,203,Pro,Shotgun,1-10earn,43 Under,Nickel Personnel,Press-1,No Blitz,None,None,Normal,CB Emmett Irwin,,,None,None,False,,,31,9F801,ZAXRB,9,F,0,2118,Week 9,Bordeaux,NY,46,calm,fair,51,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,2,28,3,2,7,GOT,BOR,BOR48,pass,7,1,122 I Pass XZYAT 252S6 Normal,122,I,Normal,1or2-6-9,43 Under,Regular Personnel,Cover-1,No Blitz,Double,None,Normal,CB Damien Hogendoorn,S Lenny Chaisson,,None,None,False,,,32,252S6,XZYAT,2,5,0,2118,Week 9,Bordeaux,NY,46,calm,fair,48,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
