quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,HAR,ARI,HAR25,pass,20,10,104 I Pass ZSXRA 31S2S Normal,104,I,Normal,1-10poss,34 Eagle,Dime Personnel,Press-2,Blitz 1,None,None,Normal,OLB Kelly Hardy,S DeAndre Blanchard,WLB C.Mazza,None,None,False,,,1,31S2S,ZSXRA,3,1,0,2109,Week 12,Harlem,NJ,50,8 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,26,0,1,10,HAR,ARI,HAR45,pass,1,1,104 Strong Pass ARXZS S2SSD Normal,104,Strong,Normal,1-10earn,34 Eagle,Dime Personnel,Press-2,Blitz 1,None,None,Normal,S Josiah Frederick,CB Marvin Winters,SLB K.Hardy,None,None,False,,,2,S2SSD,ARXZS,S,2,0,2109,Week 12,Harlem,NJ,50,8 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,49,0,2,9,HAR,ARI,HAR46,pass,11,4,113t Weak Pass ARXYZ 1FS2F Normal,113t,Weak,Normal,1or2-6-9,34 Eagle,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,CB Caden Arroyo,,SILB J.Dunn,None,None,False,,,3,1FS2F,ARXYZ,1,F,0,2109,Week 12,Harlem,NJ,50,8 ,fair,54,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,13,0,1,10,HAR,ARI,ARI43,run,3,0,104 Pro Run 25 Normal,104,Pro,Normal,1-10earn,34 Eagle,Dime Personnel,Press-2,No Blitz,None,None,Normal,OLB Colton Mazza,S Josiah Frederick,,None,None,False,2,5,4,,,,,0,2109,Week 12,Harlem,NJ,50,8 ,fair,43,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,36,0,2,7,HAR,ARI,ARI40,run,3,0,113 Weak Run 21 Normal,113,Weak,Normal,1or2-6-9,34 Eagle,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,DE Craig Ozols,ILB Git R Dunn,,None,None,False,2,1,5,,,,,0,2109,Week 12,Harlem,NJ,50,8 ,fair,40,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,2,0,3,4,HAR,ARI,ARI37,pass,0,0,113 Weak Pass ZXYR 2614 Normal,113,Weak,Normal,3or4-4-5,34 Eagle,Nickel Personnel,Cover-3 Sky,Blitz 1,None,None,3long,,,SILB J.Dawkins,None,None,False,,,6,2614,ZXYR,2,6,0,2109,Week 12,Harlem,NJ,50,8 ,fair,37,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,11,46,1,1,10,ARI,HAR,ARI25,pass,24,26,122 Weak Pass ZXA S94 Normal,122,Weak,Normal,1-10poss,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,OLB Phillip Salinas,OLB J,,None,None,False,,,9,S94,ZXA,S,9,0,2109,Week 12,Harlem,NJ,50,8 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,12,1,1,10,ARI,HAR,ARI49,run,12,0,212 Pro Run 27 Normal,212,Pro,Normal,1-10earn,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,S Charles McGough,,,None,None,False,2,7,10,,,,,0,2109,Week 12,Harlem,NJ,50,8 ,fair,51,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,44,1,1,10,ARI,HAR,HAR39,pass,2,0,122 Weak Pass YZX S52 Normal,122,Weak,Normal,1-10earn,43 Under,Regular Personnel,Cover-1,Blitz 1,None,None,Normal,CB Frank Davis,,SLB J.Hanshew,None,None,False,,,11,S52,YZX,S,5,0,2109,Week 12,Harlem,NJ,50,8 ,fair,39,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,10,6,1,2,8,ARI,HAR,HAR37,pass,0,0,113 Weak Pass RZX S47 Normal,113,Weak,Normal,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,12,S47,RZX,S,4,0,2109,Week 12,Harlem,NJ,50,8 ,fair,37,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
1Q,10,0,1,3,8,ARI,HAR,HAR37,pass,-3,0,122 Strong Pass YXZ 38W Normal,122,Strong,Normal,3or4-8-9,43 Under,Regular Personnel,Tampa-2,Blitz 1,None,None,3long,,,SLB S.Heninger,None,None,False,,,13,38W,YXZ,3,8,0,2109,Week 12,Harlem,NJ,50,8 ,fair,37,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,30,2,1,10,HAR,ARI,HAR20,run,45,0,104 Pro Run 21 Normal,104,Pro,Normal,1-10poss,34 Eagle,Dime Personnel,Press-2,No Blitz,None,None,Normal,CB Caden Arroyo,,,None,None,False,2,1,15,,,,,0,2109,Week 12,Harlem,NJ,50,8 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
