quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,40,0,1,10,HAR,ORL,HAR30,pass,0,0,104 I Pass XRZS DS82 Normal,104,I,Normal,1-10poss,43 Under,Dime Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,1,DS82,XRZS,D,S,0,2118,Week 5,Harlem,NJ,67,1 ,fair,70,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
1Q,14,33,0,2,10,HAR,ORL,HAR30,run,-2,0,122 Strong Run 21 Normal,122,Strong,Normal,1or2-10-12,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,DE Roman Hines,DT Cole Middlebrooks,,None,None,False,2,1,2,,,,,0,2118,Week 5,Harlem,NJ,67,1 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,13,48,0,3,12,HAR,ORL,HAR28,pass,31,17,122 Weak Pass ZXYT 44DD Normal,122,Weak,Normal,3or4-10-12,43 Under,Regular Personnel,Cover-2,No Blitz,Double,None,3long,S Corey Forbes,,,None,None,False,,,3,44DD,ZXYT,4,4,0,2118,Week 5,Harlem,NJ,67,1 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,11,0,1,10,HAR,ORL,ORL41,pass,9,1,113 Weak Pass RXYZ F782 Normal,113,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Press-1,Blitz 1,None,None,Normal,CB Shannon Reeves,,WLB J.Raffensperger, T Tracy Clarkson,Offensive Holding,False,,,4,F782,RXYZ,F,7,0,2118,Week 5,Harlem,NJ,67,1 ,fair,41,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,0,0,1,20,HAR,ORL,HAR49,pass,-3,0,113 Pro Pass XRYZA S22FS Normal,113,Pro,Normal,1or2-13+,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,DT Cole Middlebrooks,,,None,None,False,,,5,S22FS,XRYZA,S,2,0,2118,Week 5,Harlem,NJ,67,1 ,fair,51,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,12,18,0,2,23,HAR,ORL,HAR46,run,14,0,212 Pro Run 25 Normal,212,Pro,Normal,1or2-13+,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,ILB Mad Max Greene,,,None,None,False,2,5,6,,,,,0,2118,Week 5,Harlem,NJ,67,1 ,fair,54,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,49,0,3,9,HAR,ORL,ORL40,pass,0,0,113 I Pass XAZR 7W8F Normal,113,I,Normal,3or4-8-9,43 Under,Nickel Personnel,Press-2,No Blitz,Double,None,3long,,,,None,None,False,,,7,7W8F,XAZR,7,W,0,2118,Week 5,Harlem,NJ,67,1 ,fair,40,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,11,34,1,1,10,ORL,HAR,ORL20,pass,20,13,122 Weak Pass YXZAT 328SW Normal,122,Weak,Normal,1-10poss,34 Eagle,Regular Personnel,Press-2,No Blitz,None,None,Normal,CB Josh Griffin,,,None,None,False,,,9,328SW,YXZAT,3,2,0,2118,Week 5,Harlem,NJ,67,1 ,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,57,1,1,10,ORL,HAR,ORL40,pass,8,3,113 Strong Pass XRYZA 5S33F Normal,113,Strong,Normal,1-10earn,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Ezekiel Thomas,,,None,None,False,,,10,5S33F,XRYZA,5,S,0,2118,Week 5,Harlem,NJ,67,1 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,17,1,2,2,ORL,HAR,ORL48,run,-2,0,122 Weak Run 27 Shotgun,122,Weak,Shotgun,1or2-1-2,34 Eagle,Regular Personnel,Cover-2,No Blitz,None,Spy,Normal,ILB Gene Browning,,,None,None,False,2,7,11,,,,,0,2118,Week 5,Harlem,NJ,67,1 ,fair,52,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
