quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,32,0,1,10,BKN,HAR,BKN34,pass,66,0,122 I Pass XZYAT 95412 Normal,122,I,Normal,1-10poss,43 Under,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,,,,None,None,False,,,1,95412,XZYAT,9,5,0,2108,Week 16,Harlem,NJ,26,1 ,fair,66,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,13,51,1,1,10,HAR,BKN,HAR22,pass,3,1,203 Strong Pass BXRZ F38W Normal,203,Strong,Normal,1-10poss,43 Under,Nickel Personnel,Cover-4,No Blitz,None,None,Normal,CB Alexis Meier,,,None,None,False,,,4,F38W,BXRZ,F,3,0,2108,Week 16,Harlem,NJ,26,1 ,fair,78,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,12,1,2,7,HAR,BKN,HAR25,run,5,0,113 Strong Run 23 Normal,113,Strong,Normal,1or2-6-9,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,ILB Kenneth Andersen,DE Lamar Drake,, WR Cooper Meyer,Offensive Holding,False,2,3,5,,,,,0,2108,Week 16,Harlem,NJ,26,1 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,2,1,2,17,HAR,BKN,HAR15,pass,38,7,212 Strong Pass XZY 193 Normal,212,Strong,Normal,1or2-13+,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Phillip Rendon,,,None,None,False,,,6,193,XZY,1,9,0,2108,Week 16,Harlem,NJ,26,1 ,fair,85,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,32,1,1,10,HAR,BKN,BKN47,pass,0,0,221 I Pass ZYTA F58S Normal,221,I,Normal,1-10earn,43 Under,Regular Personnel,Cover-1,No Blitz,Double,None,Normal,,,,None,None,False,,,7,F58S,ZYTA,F,5,0,2108,Week 16,Harlem,NJ,26,1 ,fair,47,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,12,24,1,2,10,HAR,BKN,BKN47,pass,7,0,212 Weak Pass XZY 147 Normal,212,Weak,Normal,1or2-10-12,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Phillip Rendon,,,None,None,False,,,8,147,XZY,1,4,0,2108,Week 16,Harlem,NJ,26,1 ,fair,47,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,47,1,3,3,HAR,BKN,BKN40,pass,8,8,212 Pro Pass XZA S7W Normal,212,Pro,Normal,3or4-3,43 Under,Regular Personnel,Cover-4,No Blitz,None,None,3long,OLB Jose Farmer,,,None,None,False,,,9,S7W,XZA,S,7,0,2108,Week 16,Harlem,NJ,26,1 ,fair,40,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,18,1,1,10,HAR,BKN,BKN32,pass,12,0,122 Weak Pass ZXA 47S Normal,122,Weak,Normal,1-10earn,43 Under,Regular Personnel,Cover-3 Sky,No Blitz,None,None,Normal,CB Leo Keith,,,None,None,False,,,10,47S,ZXA,4,7,0,2108,Week 16,Harlem,NJ,26,1 ,fair,32,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,33,1,1,10,HAR,BKN,BKN20,pass,-1,2,113 Weak Pass RYXZA S2212 Normal,113,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,CB Alexis Meier,,,None,None,False,,,11,S2212,RYXZA,S,2,0,2108,Week 16,Harlem,NJ,26,1 ,fair,20,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,9,58,1,2,11,HAR,BKN,BKN21,pass,1,1,113 Weak Pass ZXAR S711 Normal,113,Weak,Normal,1or2-10-12,43 Under,Nickel Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,OLB Phillip Rendon,CB Alexis Meier,,None,None,False,,,12,S711,ZXAR,S,7,0,2108,Week 16,Harlem,NJ,26,1 ,fair,21,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
