quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,23,0,1,10,SAO,ATL,SAO26,pass,14,5,230 Pro Pass YBTUA 5210F Normal,230,Pro,Normal,1-10poss,True 34,Regular Personnel,Press-1,No Blitz,None,None,Normal,ILB Eugene Richard,S Cole Cantwell,,None,None,False,,,1,5210F,YBTUA,5,2,0,2109,Week 15,Atlanta,MS,54,2 ,fair,74,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,13,58,0,1,10,SAO,ATL,SAO40,pass,12,3,122 Weak Pass TZXYA 44D0S Normal,122,Weak,Normal,1-10earn,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,OLB Troy Burger,CB Clayton Long,,None,None,False,,,2,44D0S,TZXYA,4,4,0,2109,Week 15,Atlanta,MS,54,2 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,18,0,1,10,SAO,ATL,ATL48,pass,11,0,203 Pro Pass BRXZA W3800 Normal,203,Pro,Normal,1-10earn,True 34,Nickel Personnel,Press-1,No Blitz,None,None,Normal,ILB Eugene Richard,,,None,None,False,,,3,W3800,BRXZA,W,3,0,2109,Week 15,Atlanta,MS,54,2 ,fair,48,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,12,39,0,1,10,SAO,ATL,ATL37,run,4,0,203 Pro Run 24 Normal,203,Pro,Normal,1-10earn,True 34,Nickel Personnel,Press-1,No Blitz,None,None,Normal,DT Randall Humphries,,,None,None,False,2,4,4,,,,,0,2109,Week 15,Atlanta,MS,54,2 ,fair,37,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,11,0,2,6,SAO,ATL,ATL33,run,5,0,104 Strong Run 26 Normal,104,Strong,Normal,1or2-6-9,True 34,Dime Personnel,Cover-1,No Blitz,None,None,Normal,DE Carlton Otomo,,,None,None,False,2,6,5,,,,,0,2109,Week 15,Atlanta,MS,54,2 ,fair,33,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,33,0,3,1,SAO,ATL,ATL28,run,6,0,212 Pro Run 25 Normal,212,Pro,Normal,3or4-1,True 34,Regular Personnel,Press-1,No Blitz,None,None,3short,DE Rich Vance,,,None,None,False,2,5,6,,,,,0,2109,Week 15,Atlanta,MS,54,2 ,fair,28,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,57,0,1,10,SAO,ATL,ATL22,pass,8,0,113t Strong Pass ZYXAR 612FW Normal,113t,Strong,Normal,1-10earn,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,S Larry Parson,,LCB K.Hoskins,None,None,False,,,7,612FW,ZYXAR,6,1,0,2109,Week 15,Atlanta,MS,54,2 ,fair,22,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,17,0,2,2,SAO,ATL,ATL14,pass,5,0,122 Strong Pass TXYZA 4341F Normal,122,Strong,Normal,1or2-1-2,True 34,Regular Personnel,Man to Man,No Blitz,None,None,Normal,S Cole Cantwell,,,None,None,False,,,8,4341F,TXYZA,4,3,0,2109,Week 15,Atlanta,MS,54,2 ,fair,14,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,9,33,0,1,9,SAO,ATL,ATL09,pass,0,0,113t Weak Pass YRXZA 16751 Normal,113t,Weak,Normal,1or2-6-9,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,SLB T.Burger,None,None,False,,,9,16751,YRXZA,1,6,0,2109,Week 15,Atlanta,MS,54,2 ,fair,9,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,9,25,0,2,9,SAO,ATL,ATL09,pass,9,0,113t Weak Pass RYXZA 3400W Normal,113t,Weak,Normal,1or2-6-9,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,SLB T.Burger,None,None,False,,,10,3400W,RYXZA,3,4,0,2109,Week 15,Atlanta,MS,54,2 ,fair,9,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,8,45,1,1,10,ATL,SAO,ATL37,run,8,0,113t Strong Run 22 Pistol,113t,Strong,Pistol,1-10poss,43 Under,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,Spy,Normal,OLB Brian Vollers,,,None,None,False,2,2,13,,,,,0,2109,Week 15,Atlanta,MS,54,2 ,fair,63,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,17,1,2,2,ATL,SAO,ATL45,pass,18,5,113 Weak Pass ZXYAR 660F1 Pistol,113,Weak,Pistol,1or2-1-2,43 Under,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,CB Braxton Collins,,,None,None,False,,,14,660F1,ZXYAR,6,,0,2109,Week 15,Atlanta,MS,54,2 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,7,44,1,1,10,ATL,SAO,SAO37,pass,4,0,113 Strong Pass XZR 152 Pistol,113,Strong,Pistol,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Sergio Denemy,OLB Brian Vollers,,None,None,False,,,15,152,XZR,1,5,0,2109,Week 15,Atlanta,MS,54,2 ,fair,37,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,6,59,1,2,6,ATL,SAO,SAO33,pass,16,9,113t Strong Pass RZXYA 21F6S Pistol,113t,Strong,Pistol,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Spencer Cielo,,,None,None,False,,,16,21F6S,RZXYA,2,1,0,2109,Week 15,Atlanta,MS,54,2 ,fair,33,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,6,33,1,1,10,ATL,SAO,SAO17,pass,3,0,212 Pro Pass YZXA 1631 Pistol,212,Pro,Pistol,1-10earn,43 Under,Regular Personnel,"Man to Man, Buzz",Blitz 2,None,None,Normal,CB Gerald Flynn,,"['SLB A.Dickey', 'WLB B.Vollers']",None,None,False,,,17,1631,YZXA,1,6,0,2109,Week 15,Atlanta,MS,54,2 ,fair,17,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,5,51,1,2,7,ATL,SAO,SAO14,pass,4,0,113t Weak Pass XZYAR 231S2 Pistol,113t,Weak,Pistol,1or2-6-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,S Sergio Denemy,CB Braxton Collins,,None,None,False,,,18,231S2,XZYAR,2,3,0,2109,Week 15,Atlanta,MS,54,2 ,fair,14,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
