quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,26,0,1,10,BKN,WIL,BKN18,pass,0,0,122 I Pass XZYAT 95412 Normal,122,I,Normal,1-10poss,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,1,95412,XZYAT,9,5,0,2109,Week 5,Brooklyn,NM,53,4 ,fair,82,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,14,19,0,2,10,BKN,WIL,BKN18,run,12,0,113t Weak Run 23 Normal,113t,Weak,Normal,1or2-10-12,43 Over,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,S Levon Dunst,,,None,None,False,2,3,2,,,,,0,2109,Week 5,Brooklyn,NM,53,4 ,fair,82,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,50,0,1,10,BKN,WIL,BKN30,run,-3,0,104 Weak Run 23 Normal,104,Weak,Normal,1-10earn,43 Over,Dime Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,DE Chester Purucker,CB Warren Carpenter,,None,None,False,2,3,3,,,,,0,2109,Week 5,Brooklyn,NM,53,4 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,13,29,0,2,13,BKN,WIL,BKN27,pass,0,0,221 Strong Pass TBYZA SS150 Normal,221,Strong,Normal,1or2-13+,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,4,SS150,TBYZA,S,S,0,2109,Week 5,Brooklyn,NM,53,4 ,fair,73,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,13,23,0,3,13,BKN,WIL,BKN27,pass,25,0,212 Pro Pass YZXA 7801 Shotgun,212,Pro,Shotgun,3or4-13-16,43 Over,Regular Personnel,Cover-2,No Blitz,Double,None,3long,CB Gilbert Fields,,,None,None,False,,,5,7801,YZXA,7,8,0,2109,Week 5,Brooklyn,NM,53,4 ,fair,73,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,52,0,1,10,BKN,WIL,WIL48,pass,15,0,122 Weak Pass ZXYAT 551S0 Normal,122,Weak,Normal,1-10earn,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,OLB Austin Richardson,,,None,None,False,,,6,551S0,ZXYAT,5,5,0,2109,Week 5,Brooklyn,NM,53,4 ,fair,48,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,11,0,1,10,BKN,WIL,WIL33,run,17,0,113 Strong Run 26 Normal,113,Strong,Normal,1-10earn,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Richie Jose,,,None,None,False,2,6,7,,,,,0,2109,Week 5,Brooklyn,NM,53,4 ,fair,33,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,28,0,1,10,BKN,WIL,WIL16,run,2,0,113t I Run 23 Normal,113t,I,Normal,1-10earn,43 Over,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,CB Richie Jose,,,None,None,False,2,3,8,,,,,0,2109,Week 5,Brooklyn,NM,53,4 ,fair,16,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,48,0,2,8,BKN,WIL,WIL14,run,14,0,113t Strong Run 26 Shotgun,113t,Strong,Shotgun,1or2-6-9,43 Over,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,2,6,9,,,,,0,2109,Week 5,Brooklyn,NM,53,4 ,fair,14,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,10,18,1,1,10,WIL,BKN,WIL30,pass,9,4,221 Pro Pass AYTZ 1179 Shotgun,221,Pro,Shotgun,1-10poss,43 Under,Regular Personnel,Cover-1,No Blitz,Double,None,Normal,OLB Alan Ayala,OLB Phillip Rendon,,None,None,False,,,12,1179,AYTZ,1,1,0,2109,Week 5,Brooklyn,NM,53,4 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
