quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,24,0,1,10,HOU,SAO,HOU32,run,2,0,131 Strong Run 25 Normal,131,Strong,Normal,1-10poss,43 Under,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,DT Adam May,,, CB Shaquille Slagle,Unsportsmanlike Conduct,False,2,5,1,,,,,0,2109,Week 6,San Antonio,TX,53,calm,fair,68,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,18,0,1,10,HOU,SAO,HOU49,pass,-5,0,113 Weak Pass AZXYR 0W5W6 Pistol,113,Weak,Pistol,1-10earn,43 Under,Nickel Personnel,Man to Man,Blitz 2,None,None,Normal,,,"['MLB A.Dickey', 'LCB B.Collins']",None,None,False,,,2,0W5W6,AZXYR,0,W,0,2109,Week 6,San Antonio,TX,53,calm,fair,51,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,31,0,2,15,HOU,SAO,HOU44,pass,15,0,221 I Pass YTZAB 562S1 Normal,221,I,Normal,1or2-13+,43 Under,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,CB Gerald Flynn,,,None,None,False,,,3,562S1,YTZAB,5,6,0,2109,Week 6,San Antonio,TX,53,calm,fair,56,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,48,0,1,10,HOU,SAO,SAO41,pass,10,6,113 Weak Pass RAXZ 2S15 Normal,113,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Man to Man,Blitz 2,None,None,Normal,OLB Alexis Dickey,,"['WLB B.Vollers', 'LCB B.Collins']",None,None,False,,,4,2S15,RAXZ,2,S,0,2109,Week 6,San Antonio,TX,53,calm,fair,41,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,2,0,1,10,HOU,SAO,SAO31,pass,-4,0,113t Pro Pass AZXYR S21F3 Normal,113t,Pro,Normal,1-10earn,43 Under,Nickel Personnel,Man to Man,Blitz 2,None,None,Normal,DT Leland Hines,,"['MLB A.Dickey', 'WLB B.Vollers']",None,None,False,,,5,S21F3,AZXYR,S,2,0,2109,Week 6,San Antonio,TX,53,calm,fair,31,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,11,32,0,2,14,HOU,SAO,SAO35,pass,5,0,113 Weak Pass RXZA 1S5S Pistol,113,Weak,Pistol,1or2-13+,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,CB Braxton Collins,,,None,None,False,,,6,1S5S,RXZA,1,S,0,2109,Week 6,San Antonio,TX,53,calm,fair,35,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,10,54,0,3,9,HOU,SAO,SAO30,pass,-1,0,113 Weak Pass AXYZR 02185 Shotgun,113,Weak,Shotgun,3or4-8-9,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,3long,,,,None,None,False,,,7,02185,AXYZR,0,2,0,2109,Week 6,San Antonio,TX,53,calm,fair,30,NORMAL,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1Q,10,8,1,1,10,HOU,SAO,HOU21,pass,-2,0,212 Pro Pass AXYZB S5613 Normal,212,Pro,Normal,1-10earn,43 Under,Regular Personnel,Tampa-2,Blitz 1,None,None,Normal,OLB Brian Vollers,,SLB A.Dickey,None,None,False,,,10,S5613,AXYZB,S,5,0,2109,Week 6,San Antonio,TX,53,calm,fair,79,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,9,27,1,2,12,HOU,SAO,HOU19,run,6,0,113t Weak Run 21 Normal,113t,Weak,Normal,1or2-10-12,43 Under,Nickel Personnel,Man to Man,No Blitz,None,None,Normal,CB Braxton Collins,OLB Brian Vollers,,None,None,False,2,1,11,,,,,0,2109,Week 6,San Antonio,TX,53,calm,fair,81,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,49,1,3,6,HOU,SAO,HOU25,pass,0,0,104 Strong Pass RZXS 9FS6 Shotgun,104,Strong,Shotgun,3or4-6-7,43 Under,Dime Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,,None,None,False,,,12,9FS6,RZXS,9,F,0,2109,Week 6,San Antonio,TX,53,calm,fair,75,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,8,26,2,1,10,SAO,HOU,SAO46,pass,6,0,113t Strong Pass ZRXYA 156F0 Normal,113t,Strong,Normal,1-10poss,True 34,Nickel Personnel,Press-2,Blitz 2,None,None,Normal,S Kennedy Maxwell,CB Frederick Burnett,"['SLB R.Frederick', 'WLB N.White']",None,None,False,,,14,156F0,ZRXYA,1,5,0,2109,Week 6,San Antonio,TX,53,calm,fair,54,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,7,48,2,2,4,SAO,HOU,HOU48,run,6,0,212 Pro Run 24 Normal,212,Pro,Normal,1or2-3-5,True 34,Regular Personnel,Press-2,No Blitz,None,None,Normal,CB Elijah Willkens,ILB Lamar Hampton,,None,None,False,2,4,15,,,,,0,2109,Week 6,San Antonio,TX,53,calm,fair,48,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,18,2,1,10,SAO,HOU,HOU42,pass,16,4,203 Pro Pass BRXZA W3800 Normal,203,Pro,Normal,1-10earn,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,CB Gabe Monroe,CB Lincoln Rodriguez,SLB R.Frederick,None,None,False,,,16,W3800,BRXZA,W,3,0,2109,Week 6,San Antonio,TX,53,calm,fair,42,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,6,35,2,1,10,SAO,HOU,HOU26,pass,9,0,122 Weak Pass TZXYA 44D0S Normal,122,Weak,Normal,1-10earn,True 34,Regular Personnel,Press-2,Blitz 1,None,None,Normal,S Kennedy Maxwell,OLB Neal White,SILB L.Hampton,None,None,False,,,17,44D0S,TZXYA,4,4,0,2109,Week 6,San Antonio,TX,53,calm,fair,26,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,5,56,2,2,1,SAO,HOU,HOU17,pass,0,0,104 Strong Pass ZRXAS 523F1 Normal,104,Strong,Normal,1or2-1-2,True 34,Dime Personnel,Press-2,Blitz 2,None,None,Normal,,,"['SLB L.Hampton', 'WLB C.Morton']",None,None,False,,,18,523F1,ZRXAS,5,2,0,2109,Week 6,San Antonio,TX,53,calm,fair,17,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,5,46,2,3,1,SAO,HOU,HOU17,run,3,0,212 Pro Run 25 Normal,212,Pro,Normal,3or4-1,True 34,Regular Personnel,Man to Man,No Blitz,None,None,3short,DT Trevor Grider,,,None,None,False,2,5,19,,,,,0,2109,Week 6,San Antonio,TX,53,calm,fair,17,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,5,14,2,1,10,SAO,HOU,HOU14,pass,0,0,023 Empty Pass RYXZT 25205 Normal,023,Empty,Normal,1-10earn,True 34,Nickel Personnel,Press-1,Blitz 3,None,None,Normal,,,"['SLB R.Frederick', 'SILB L.Hampton', 'WLB N.White']",None,None,False,,,20,25205,RYXZT,2,5,0,2109,Week 6,San Antonio,TX,53,calm,fair,14,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,5,8,2,2,10,SAO,HOU,HOU14,pass,8,0,122 Weak Pass XZYA 260S Normal,122,Weak,Normal,1or2-10-12,True 34,Regular Personnel,Press-1,Blitz 3,None,None,Normal,OLB Neal White,S Kennedy Maxwell,"['SLB R.Frederick', 'SILB L.Hampton', 'WLB C.Morton']", ILB Lamar Hampton,Offsides,False,,,21,260S,XZYA,2,6,0,2109,Week 6,San Antonio,TX,53,calm,fair,14,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,5,0,2,2,5,SAO,HOU,HOU09,pass,9,0,122 Strong Pass TXYZA 4341F Normal,122,Strong,Normal,1or2-3-5,True 34,Regular Personnel,Press-1,Blitz 3,None,None,Normal,,,"['SLB R.Frederick', 'SILB L.Hampton', 'WLB C.Morton']",None,None,False,,,22,4341F,TXYZA,4,3,0,2109,Week 6,San Antonio,TX,53,calm,fair,9,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
1Q,4,25,3,1,10,HOU,SAO,HOU17,run,10,0,122 Weak Run 23 Shotgun,122,Weak,Shotgun,1-10poss,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,OLB Brian Vollers,S Spencer Cielo,,None,None,False,2,3,25,,,,,0,2109,Week 6,San Antonio,TX,53,calm,fair,83,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,3,44,3,1,10,HOU,SAO,HOU27,run,3,0,113 Pro Run 27 Normal,113,Pro,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,S Spencer Cielo,,,None,None,False,2,7,26,,,,,0,2109,Week 6,San Antonio,TX,53,calm,fair,73,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
