quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,TOR,BKN,TOR25,pass,0,0,212 Pro Pass YZXA 178F Pistol,212,Pro,Pistol,1-10poss,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,1,178F,YZXA,1,7,0,2108,Week 12,Toronto,MA,45,calm,fair,75,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,14,53,0,2,10,TOR,BKN,TOR25,pass,14,0,113 Strong Pass AYXZR 4SFD7 Normal,113,Strong,Normal,1or2-10-12,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,ILB Kenneth Andersen,DE Lamar Drake,,None,None,False,,,2,4SFD7,AYXZR,4,S,0,2108,Week 12,Toronto,MA,45,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,13,0,1,10,TOR,BKN,TOR39,pass,16,7,113 Weak Pass YRXZ 1S20 Normal,113,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,CB Alexis Meier,,RCB S.Gable,None,None,False,,,3,1S20,YRXZ,1,S,0,2108,Week 12,Toronto,MA,45,calm,fair,61,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,37,0,1,10,TOR,BKN,BKN45,run,6,0,113 Weak Run 22 Shotgun,113,Weak,Shotgun,1-10earn,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,S Glenn Ziemak,DT Scott Greene,,None,None,False,2,2,4,,,,,0,2108,Week 12,Toronto,MA,45,calm,fair,45,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,57,0,2,4,TOR,BKN,BKN39,pass,0,0,122 Pro Pass TYXZ 31SF Normal,122,Pro,Normal,1or2-3-5,43 Under,Regular Personnel,Cover-3 Sky,No Blitz,None,None,Normal,,,,None,None,False,,,5,31SF,TYXZ,3,1,0,2108,Week 12,Toronto,MA,45,calm,fair,39,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,12,50,0,3,4,TOR,BKN,BKN39,pass,6,0,122 Weak Pass AZXYT 2DS37 Shotgun,122,Weak,Shotgun,3or4-4-5,43 Under,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,3long,ILB Thurman Lucas,,,None,None,False,,,6,2DS37,AZXYT,2,D,0,2108,Week 12,Toronto,MA,45,calm,fair,39,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,29,0,1,10,TOR,BKN,BKN33,pass,0,0,113t Weak Pass ZAXYR 3S21F Normal,113t,Weak,Normal,1-10earn,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,,,MLB K.Andersen,None,None,False,,,7,3S21F,ZAXYR,3,S,0,2108,Week 12,Toronto,MA,45,calm,fair,33,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
1Q,12,25,0,2,10,TOR,BKN,BKN33,scramble,6,0,122 I Pass AYXZT 472DS Normal,122,I,Normal,1or2-10-12,43 Under,Regular Personnel,Cover-4,No Blitz,None,None,Normal,OLB Jose Farmer,,,None,None,False,,,8,472DS,AYXZT,4,7,0,2108,Week 12,Toronto,MA,45,calm,fair,33,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,46,0,3,4,TOR,BKN,BKN27,run,12,0,104 Weak Run 22 Shotgun,104,Weak,Shotgun,3or4-4-5,43 Under,Dime Personnel,Cover-3 Sky,No Blitz,None,None,3long,ILB Gnar Gnar Andersen,DT Scott Greene,, G Hugh Hoover,Offensive Holding,False,2,2,9,,,,,0,2108,Week 12,Toronto,MA,45,calm,fair,27,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,40,0,3,14,TOR,BKN,BKN37,scramble,7,0,122 Weak Pass ZTXYA W1S42 Normal,122,Weak,Normal,3or4-13-16,43 Under,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,3long,ILB Thurman Lucas,OLB Phillip Rendon,,None,None,False,,,10,W1S42,ZTXYA,W,1,0,2108,Week 12,Toronto,MA,45,calm,fair,37,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
