quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,CDO,GOT,CDO25,run,13,0,122 Weak Run 26 Shotgun,122,Weak,Shotgun,1-10poss,43 Over,Regular Personnel,Tampa-2,No Blitz,None,Spy,Normal,DT Neal Nadeau,,,None,None,False,2,6,1,,,,,0,2118,Week 12,Colorado,OK,59,2 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,28,0,1,10,CDO,GOT,CDO38,pass,5,1,212 Pro Pass AXYZB 01032 Shotgun,212,Pro,Shotgun,1-10earn,43 Over,Regular Personnel,Cover-1,No Blitz,None,None,Normal,OLB Michael Hartshorn,,,None,None,False,,,2,01032,AXYZB,0,1,0,2118,Week 12,Colorado,OK,59,2 ,fair,62,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,55,0,2,5,CDO,GOT,CDO43,run,8,0,113 Strong Run 20 Shotgun,113,Strong,Shotgun,1or2-3-5,43 Over,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,ILB William Fletcher,,,None,None,False,2,0,3,,,,,0,2118,Week 12,Colorado,OK,59,2 ,fair,57,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,19,0,1,10,CDO,GOT,GOT49,pass,17,8,113t Weak Pass XYZR 12S8 Normal,113t,Weak,Normal,1-10earn,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Leslie Roldan,,,None,None,False,,,4,12S8,XYZR,1,2,0,2118,Week 12,Colorado,OK,59,2 ,fair,49,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,37,0,1,10,CDO,GOT,GOT32,run,0,0,131 Weak Run 20 Pistol,131,Weak,Pistol,1-10earn,43 Over,Regular Personnel,Tampa-2,No Blitz,None,Spy,Normal,OLB Michael Hartshorn,S Evan Finks,,None,None,False,2,0,5,,,,,0,2118,Week 12,Colorado,OK,59,2 ,fair,32,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,13,0,2,10,CDO,GOT,GOT32,run,2,0,203 Pro Cntr. 32 Shotgun,203,Pro,Shotgun,1or2-10-12,43 Over,Nickel Personnel,Press-2,No Blitz,None,Spy,Normal,DE Tristan Szalay,DE Kyle Sullivan,, C Will Witt,Offensive Holding,False,3,2,6,,,,,0,2118,Week 12,Colorado,OK,59,2 ,fair,32,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1Q,12,7,0,2,20,CDO,GOT,GOT42,pass,3,0,113 Strong Pass XRYZA 2720S Pistol,113,Strong,Pistol,1or2-13+,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Jesse Schulz,,,None,None,False,,,7,2720S,XRYZA,2,7,0,2118,Week 12,Colorado,OK,59,2 ,fair,42,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,34,0,3,17,CDO,GOT,GOT39,pass,23,17,113 Weak Pass XYZAR 81206 Normal,113,Weak,Normal,3or4-17+,43 Over,Nickel Personnel,Cover-2,No Blitz,None,None,3long,S Evan Finks,ILB William Fletcher,,None,None,False,,,8,81206,XYZAR,8,1,0,2118,Week 12,Colorado,OK,59,2 ,fair,39,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,50,0,1,10,CDO,GOT,GOT16,run,6,0,113t Strong Run 25 Shotgun,113t,Strong,Shotgun,1-10earn,43 Over,Nickel Personnel,Press-1,No Blitz,None,Spy,Normal,DE Kyle Sullivan,DE Preston Reese,,None,None,False,2,5,9,,,,,0,2118,Week 12,Colorado,OK,59,2 ,fair,16,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,26,0,2,4,CDO,GOT,GOT10,run,4,0,113 Strong Run 21 Shotgun,113,Strong,Shotgun,1or2-3-5,43 Over,Nickel Personnel,Press-1,No Blitz,None,Spy,Normal,OLB Jackson Lyle,,,None,None,False,2,1,10,,,,,0,2118,Week 12,Colorado,OK,59,2 ,fair,10,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,47,0,1,6,CDO,GOT,GOT06,run,6,0,113 Weak Run 20 Shotgun,113,Weak,Shotgun,1or2opp6,43 Over,Regular Personnel,Press-1,No Blitz,None,Spy,Normal,,,,None,None,False,2,0,11,,,,,0,2118,Week 12,Colorado,OK,59,2 ,fair,6,OPP6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,9,4,1,1,10,GOT,CDO,GOT18,run,5,0,113 I Run 25 Normal,113,I,Normal,1-10poss,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,CB Miguel Hoover,,, CB Carpet Tack Schroeder,Unsportsmanlike Conduct,False,2,5,14,,,,,0,2118,Week 12,Colorado,OK,59,2 ,fair,82,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,45,1,1,15,GOT,CDO,GOT33,pass,6,0,113t I Pass AYXZR F16D9 Normal,113t,I,Normal,1or2-13+,43 Under,Nickel Personnel,Press-1,Blitz 1,None,None,Normal,ILB Graham Kerchner,CB Miguel Hoover,WLB M.Hall,None,None,False,,,16,F16D9,AYXZR,F,1,0,2118,Week 12,Colorado,OK,59,2 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,8,2,1,2,9,GOT,CDO,GOT39,run,1,0,113t Pro Cntr. 22 Normal,113t,Pro,Normal,1or2-6-9,43 Under,Nickel Personnel,Press-1,No Blitz,None,None,Normal,ILB Graham Kerchner,,,None,None,False,2,2,17,,,,,0,2118,Week 12,Colorado,OK,59,2 ,fair,61,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
