quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,ATL,GOT,ATL25,run,13,0,113t Weak Run 23 Normal,113t,Weak,Normal,1-10poss,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Leslie Roldan,,,None,None,False,2,3,1,,,,,0,2118,Week 10,Gothenburg,NY,45,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,30,0,1,10,ATL,GOT,ATL38,scramble,2,0,104 Weak Pass XRZAS 0662W Normal,104,Weak,Normal,1-10earn,43 Over,Dime Personnel,Cover-2,No Blitz,None,None,Normal,CB Leslie Roldan,,,None,None,False,,,2,0662W,XRZAS,0,6,0,2118,Week 10,Gothenburg,NY,45,calm,fair,62,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,57,0,2,8,ATL,GOT,ATL40,pass,21,19,104 Strong Pass ZRXS SS8D Normal,104,Strong,Normal,1or2-6-9,43 Over,Dime Personnel,Cover-1,Blitz 1,None,None,Normal,CB Dean Clinton,,MLB W.Fletcher,None,None,False,,,3,SS8D,ZRXS,S,S,0,2118,Week 10,Gothenburg,NY,45,calm,fair,60,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,29,0,1,10,ATL,GOT,GOT39,pass,8,0,104 Strong Pass ZRXS 13S6 Shotgun,104,Strong,Shotgun,1-10earn,43 Over,Dime Personnel,Cover-1,Blitz 1,None,None,Normal,CB Tracy Crittenden,,DB D.Clinton,None,None,False,,,4,13S6,ZRXS,1,3,0,2118,Week 10,Gothenburg,NY,45,calm,fair,39,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,12,45,0,2,2,ATL,GOT,GOT31,run,2,0,113 Weak Run 24 Normal,113,Weak,Normal,1or2-1-2,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DE Tristan Szalay,,,None,None,False,2,4,5,,,,,0,2118,Week 10,Gothenburg,NY,45,calm,fair,31,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,11,0,1,10,ATL,GOT,GOT29,pass,-4,0,203 Pro Pass XRZAB S4FFS Shotgun,203,Pro,Shotgun,1-10earn,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Julian Welch,,,None,None,False,,,6,S4FFS,XRZAB,S,4,0,2118,Week 10,Gothenburg,NY,45,calm,fair,29,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,11,40,0,2,14,ATL,GOT,GOT33,pass,10,0,122 Weak Pass ZYXAT S4412 Shotgun,122,Weak,Shotgun,1or2-13+,43 Over,Regular Personnel,Press-1,Blitz 1,None,None,Normal,CB Leslie Roldan,,RCB J.Welch,None,None,False,,,7,S4412,ZYXAT,S,4,0,2118,Week 10,Gothenburg,NY,45,calm,fair,33,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,6,0,3,4,ATL,GOT,GOT23,pass,0,0,122 Weak Pass ZXYT 2206 Shotgun,122,Weak,Shotgun,3or4-4-5,43 Over,Regular Personnel,Cover-3 Sky,No Blitz,None,None,3long,,,,None,None,False,,,8,2206,ZXYT,2,2,0,2118,Week 10,Gothenburg,NY,45,calm,fair,23,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,10,53,1,1,10,GOT,ATL,GOT25,run,3,0,113 I Run 25 Normal,113,I,Normal,1-10poss,True 34,Nickel Personnel,Press-1,No Blitz,None,None,Normal,ILB Kenyon Gilmore,,,None,None,False,2,5,11,,,,,0,2118,Week 10,Gothenburg,NY,45,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,27,1,2,7,GOT,ATL,GOT28,run,3,0,113t Pro Cntr. 22 Normal,113t,Pro,Normal,1or2-6-9,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,ILB Kenyon Gilmore,,,None,None,False,2,2,12,,,,,0,2118,Week 10,Gothenburg,NY,45,calm,fair,72,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
