quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,CDO,CHE,CDO25,pass,0,0,212 Strong Pass XBYZA 8F1SS Normal,212,Strong,Normal,1-10poss,34 Eagle,Regular Personnel,Cover-2,No Blitz,Double,None,Normal,,,,None,None,False,,,1,8F1SS,XBYZA,8,F,0,2109,Week 13,Colorado,OK,42,11 ,rain,75,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,14,53,0,2,10,CDO,CHE,CDO25,pass,0,0,131 I Pass TZYU 4401 Normal,131,I,Normal,1or2-10-12,34 Eagle,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,2,4401,TZYU,4,4,0,2109,Week 13,Colorado,OK,42,11 ,rain,75,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,14,46,0,3,10,CDO,CHE,CDO25,pass,13,0,122 I Pass TAXYZ 63SFW Normal,122,I,Normal,3or4-10-12,34 Eagle,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,3long,CB Elijah Johnston,,,None,None,False,,,3,63SFW,TAXYZ,6,3,0,2109,Week 13,Colorado,OK,42,11 ,rain,75,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,14,5,0,1,10,CDO,CHE,CDO38,pass,0,0,122 I Pass TXZA F0F1 Normal,122,I,Normal,1-10earn,34 Eagle,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,ILB Edwin Berkowich,,,None,None,False,,,4,F0F1,TXZA,F,0,0,2109,Week 13,Colorado,OK,42,11 ,rain,62,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,26,0,2,10,CDO,CHE,CDO38,pass,3,0,122 Strong Pass ZYXT 27WW Pistol,122,Strong,Pistol,1or2-10-12,34 Eagle,Regular Personnel,Press-1,No Blitz,None,None,Normal,OLB Amari Zajac,,,None,None,False,,,5,27WW,ZYXT,2,7,0,2109,Week 13,Colorado,OK,42,11 ,rain,62,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,55,0,3,7,CDO,CHE,CDO41,pass,0,0,122 Strong Pass ZYXT 27WW Pistol,122,Strong,Pistol,3or4-6-7,34 Eagle,Regular Personnel,Cover-3 Cloud,No Blitz,None,None,3long,,,,None,None,False,,,6,27WW,ZYXT,2,7,0,2109,Week 13,Colorado,OK,42,11 ,rain,59,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,43,1,1,10,CHE,CDO,CHE35,pass,30,25,023 Empty Pass RXZ S44 Normal,023,Empty,Normal,1-10poss,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,OLB Brendan Moss,,LCB T.Parker,None,None,False,,,8,S44,RXZ,S,4,0,2109,Week 13,Colorado,OK,42,11 ,rain,65,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,8,1,1,10,CHE,CDO,CDO35,scramble,6,0,212 Pro Pass XAYZ FF27 Shotgun,212,Pro,Shotgun,1-10earn,43 Under,Regular Personnel,Tampa-2,Blitz 1,None,None,Normal,S Ike McElroy,,SLB B.Moss,None,None,False,,,9,FF27,XAYZ,F,F,0,2109,Week 13,Colorado,OK,42,11 ,rain,35,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,30,1,2,4,CHE,CDO,CDO29,pass,2,0,122 Weak Pass TXYZA F1662 Normal,122,Weak,Normal,1or2-3-5,43 Under,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,ILB Shannon Sanderson,,WLB R.Stoll,None,None,False,,,10,F1662,TXYZA,F,1,0,2109,Week 13,Colorado,OK,42,11 ,rain,29,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,53,1,3,2,CHE,CDO,CDO27,pass,0,0,122 I Pass TXZA 1SWF Normal,122,I,Normal,3or4-2,43 Under,Regular Personnel,"Press-1, Buzz",No Blitz,Double,None,3short,,,,None,None,False,,,11,1SWF,TXZA,1,S,0,2109,Week 13,Colorado,OK,42,11 ,rain,27,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
