quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,23,0,1,10,FBK,ARI,FBK25,run,6,0,113t Weak Run 24 Normal,113t,Weak,Normal,1-10poss,34 Eagle,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,OLB Jordan Duncan,DE Roosevelt Browning,,None,None,False,2,4,1,,,,,0,2118,Week 3,Fairbanks,AK,49,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,57,0,2,4,FBK,ARI,FBK31,pass,0,0,122 Weak Pass YTXZ 12DS Normal,122,Weak,Normal,1or2-3-5,34 Eagle,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,2,12DS,YTXZ,1,2,0,2118,Week 3,Fairbanks,AK,49,calm,fair,69,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,13,53,0,3,4,FBK,ARI,FBK31,pass,39,28,113t Weak Pass ZXYAR 2632S Normal,113t,Weak,Normal,3or4-4-5,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,3long,CB Hardy Momberg,,,None,None,False,,,3,2632S,ZXYAR,2,6,0,2118,Week 3,Fairbanks,AK,49,calm,fair,69,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,13,0,1,10,FBK,ARI,ARI30,pass,4,0,113 Strong Pass XRYZA FS050 Normal,113,Strong,Normal,1-10earn,34 Eagle,Nickel Personnel,Press-1,No Blitz,None,None,Normal,OLB Tommy Stevenson,,,None,None,False,,,4,FS050,XRYZA,F,S,0,2118,Week 3,Fairbanks,AK,49,calm,fair,30,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,42,0,2,6,FBK,ARI,ARI26,run,16,0,113t Pro Run 23 Normal,113t,Pro,Normal,1or2-6-9,34 Eagle,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,CB Ron Garcia,,,None,None,False,2,3,5,,,,,0,2118,Week 3,Fairbanks,AK,49,calm,fair,26,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,12,0,1,10,FBK,ARI,ARI10,scramble,3,0,113t Weak Pass AYXZR 10328 Normal,113t,Weak,Normal,1-10earn,34 Eagle,Nickel Personnel,"Press-1, Buzz",Blitz 1,None,None,Normal,S Brendan Deaton,,WLB J.Duncan,None,None,False,,,6,10328,AYXZR,1,0,0,2118,Week 3,Fairbanks,AK,49,calm,fair,10,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,30,0,2,7,FBK,ARI,ARI07,run,7,0,203 Pro Run 27 Normal,203,Pro,Normal,1or2-6-9,34 Eagle,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,,,,None,None,False,2,7,7,,,,,0,2118,Week 3,Fairbanks,AK,49,calm,fair,7,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1Q,11,0,1,1,10,ARI,FBK,ARI29,reverse,4,0,005 Pistol Rev. rev7 Normal,005,Pistol,Normal,1-10poss,True 34,Dime Personnel,Cover-3 Sky,No Blitz,None,None,Normal,DE Bart Downs,,,None,None,False,rev,7,10,,,,,0,2118,Week 3,Fairbanks,AK,49,calm,fair,71,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,32,1,2,6,ARI,FBK,ARI33,pass,8,5,113t Weak Pass RXYZA S952W Pistol,113t,Weak,Pistol,1or2-6-9,True 34,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,OLB Brock Maxwell,,WLB D.Stevens,None,None,False,,,11,S952W,RXYZA,S,9,0,2118,Week 3,Fairbanks,AK,49,calm,fair,67,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,9,57,1,1,10,ARI,FBK,ARI41,run,3,0,212 Pro Run 21 Normal,212,Pro,Normal,1-10earn,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,S Mitchell Vasher,,,None,None,False,2,1,12,,,,,0,2118,Week 3,Fairbanks,AK,49,calm,fair,59,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,12,1,2,7,ARI,FBK,ARI44,run,22,0,104 Pro Run 21 Normal,104,Pro,Normal,1or2-6-9,True 34,Dime Personnel,Cover-2,No Blitz,None,None,Normal,OLB Randy Whiting,,,None,None,False,2,1,13,,,,,0,2118,Week 3,Fairbanks,AK,49,calm,fair,56,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,45,1,1,10,ARI,FBK,FBK34,pass,0,0,113 I Pass XYZAR S8F12 Normal,113,I,Normal,1-10earn,True 34,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,,,WLB D.Stevens,None,None,False,,,14,S8F12,XYZAR,S,8,0,2118,Week 3,Fairbanks,AK,49,calm,fair,34,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
1Q,8,36,1,2,10,ARI,FBK,FBK34,pass,8,1,122 Strong Pass TYXZA 10793 Shotgun,122,Strong,Shotgun,1or2-10-12,True 34,Regular Personnel,Cover-3 Sky,Blitz 1,None,None,Normal,CB Joseph Davison,OLB Brock Maxwell,WLB D.Stevens,None,None,False,,,15,10793,TYXZA,1,0,0,2118,Week 3,Fairbanks,AK,49,calm,fair,34,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,8,4,1,3,2,ARI,FBK,FBK26,run,4,0,122 Weak Run 23 Pistol,122,Weak,Pistol,3or4-2,True 34,Regular Personnel,"Press-1, Buzz",No Blitz,None,Spy,3short,S Jimmie Coxwell,DT Vinny Keith,,None,None,False,2,3,16,,,,,0,2118,Week 3,Fairbanks,AK,49,calm,fair,26,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,36,1,1,10,ARI,FBK,FBK22,run,0,0,131 I Run 27 Normal,131,I,Normal,1-10earn,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,OLB Brock Maxwell,S Mitchell Vasher,,None,None,False,2,7,17,,,,,0,2118,Week 3,Fairbanks,AK,49,calm,fair,22,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,3,1,2,10,ARI,FBK,FBK22,run,2,0,212 Pro Run 21 Normal,212,Pro,Normal,1or2-10-12,True 34,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,CB Kim Freeman,ILB Dashawn Montgomery,,None,None,False,2,1,18,,,,,0,2118,Week 3,Fairbanks,AK,49,calm,fair,22,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,35,1,3,8,ARI,FBK,FBK20,pass,0,0,131 Pro Pass AYTZU 40S92 Normal,131,Pro,Normal,3or4-8-9,True 34,Regular Personnel,Cover-2,Blitz 2,None,None,3long,,,"['SLB B.Maxwell', 'RCB L.Fiester']",None,None,False,,,19,40S92,AYTZU,4,0,0,2118,Week 3,Fairbanks,AK,49,calm,fair,20,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,5,42,2,1,10,FBK,ARI,FBK34,run,6,0,203 I Run 22 Normal,203,I,Normal,1-10poss,34 Eagle,Nickel Personnel,Press-1,No Blitz,None,None,Normal,OLB Tommy Stevenson,,,None,None,False,2,2,22,,,,,0,2118,Week 3,Fairbanks,AK,49,calm,fair,66,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,5,1,2,2,4,FBK,ARI,FBK40,run,-4,0,203 Weak Run 21 Normal,203,Weak,Normal,1or2-3-5,34 Eagle,Nickel Personnel,Press-1,No Blitz,None,None,Normal,S Brendan Deaton,,,None,None,False,2,1,23,,,,,0,2118,Week 3,Fairbanks,AK,49,calm,fair,60,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,4,37,2,3,8,FBK,ARI,FBK36,pass,7,1,113 Weak Pass ZRXYA 00F11 Normal,113,Weak,Normal,3or4-8-9,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,None,3long,OLB Jordan Duncan,,,None,None,False,,,24,00F11,ZRXYA,0,0,0,2118,Week 3,Fairbanks,AK,49,calm,fair,64,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,3,43,3,1,10,ARI,FBK,ARI33,reverse,15,0,023 Pistol Rev. rev0 Normal,023,Pistol,Normal,1-10poss,True 34,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,ILB Morris Weis,,,None,None,False,rev,0,26,,,,,0,2118,Week 3,Fairbanks,AK,49,calm,fair,67,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,3,0,3,1,10,ARI,FBK,ARI48,scramble,8,0,203 Pro Pass AZXRB F7214 Normal,203,Pro,Normal,1-10earn,True 34,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,S Gene Crane,ILB Morris Weis,WLB D.Stevens,None,None,False,,,27,F7214,AZXRB,F,7,0,2118,Week 3,Fairbanks,AK,49,calm,fair,52,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,2,23,3,2,2,ARI,FBK,FBK44,pass,0,0,113 Pro Pass ZYXAR 9S2F6 Normal,113,Pro,Normal,1or2-1-2,True 34,Nickel Personnel,Cover-3 Cloud,Blitz 1,None,None,Normal,,,WLB D.Stevens,None,None,False,,,28,9S2F6,ZYXAR,9,S,0,2118,Week 3,Fairbanks,AK,49,calm,fair,44,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
