quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,ARI,KAN,ARI25,run,16,0,113 Strong Run 21 Normal,113,Strong,Normal,1-10poss,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Joshua Parks,DT Vinny Morrison,,None,None,False,2,1,1,,,,,0,2108,Week 15,Arizona,AZ,59,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,25,0,1,10,ARI,KAN,ARI41,pass,0,0,113 Weak Pass RZX S47 Normal,113,Weak,Normal,1-10earn,34 Eagle,Nickel Personnel,Press-2,Blitz 1,None,None,Normal,,,SILB A.Kirk,None,None,False,,,2,S47,RZX,S,4,0,2108,Week 15,Arizona,AZ,59,calm,fair,59,NORMAL,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
1Q,14,19,0,2,10,ARI,KAN,ARI41,scramble,2,0,131 Pro Pass YTZ 2F8 Normal,131,Pro,Normal,1or2-10-12,34 Eagle,Regular Personnel,Press-1,No Blitz,None,None,Normal,ILB Elliot Cook,S Joshua Parks,,None,None,False,,,3,2F8,YTZ,2,F,0,2108,Week 15,Arizona,AZ,59,calm,fair,59,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,50,0,3,8,ARI,KAN,ARI43,pass,5,0,113 Weak Pass RZX 283 Pistol,113,Weak,Pistol,3or4-8-9,34 Eagle,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,DT Vinny Morrison,,WLB M.Merandi,None,None,False,,,4,283,RZX,2,8,0,2108,Week 15,Arizona,AZ,59,calm,fair,57,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,6,1,1,10,KAN,ARI,KAN20,run,7,0,212 Weak Run 27 Normal,212,Weak,Normal,1-10poss,34 Eagle,Regular Personnel,Cover-1,No Blitz,None,None,Normal,ILB Git R Dunn,,,None,None,False,2,7,6,,,,,0,2108,Week 15,Arizona,AZ,59,calm,fair,80,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,25,1,2,3,KAN,ARI,KAN27,pass,7,0,113 Weak Pass RZXA 227S Normal,113,Weak,Normal,1or2-3-5,34 Eagle,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,OLB Ike Seale,CB Ted Rankinen,WLB R.Wright,None,None,False,,,7,227S,RZXA,2,2,0,2108,Week 15,Arizona,AZ,59,calm,fair,73,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,53,1,1,10,KAN,ARI,KAN34,pass,-10,0,122 Weak Pass ZAXYT 72636 Normal,122,Weak,Normal,1-10earn,34 Eagle,Regular Personnel,Cover-2,Blitz 1,None,None,Normal,,,SLB I.Seale,None,None,False,,,8,72636,ZAXYT,7,2,0,2108,Week 15,Arizona,AZ,59,calm,fair,66,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,27,1,2,20,KAN,ARI,KAN24,pass,43,41,113 Weak Pass XAYZR S2841 Normal,113,Weak,Normal,1or2-13+,34 Eagle,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,S Josue Backstrom,,WLB R.Wright,None,None,False,,,9,S2841,XAYZR,S,2,0,2108,Week 15,Arizona,AZ,59,calm,fair,76,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,53,1,1,10,KAN,ARI,ARI33,pass,11,0,122 Strong Pass ZYXT 5W23 Normal,122,Strong,Normal,1-10earn,34 Eagle,Regular Personnel,Cover-1,Blitz 1,None,None,Normal,ILB Git R Dunn,,WLB R.Wright,None,None,False,,,10,5W23,ZYXT,5,W,0,2108,Week 15,Arizona,AZ,59,calm,fair,33,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,20,1,1,10,KAN,ARI,ARI22,pass,-89,0,113 Weak Pass XYZAR WF80S Pistol,113,Weak,Pistol,1-10earn,34 Eagle,Nickel Personnel,Press-2,Blitz 2,None,None,Normal,,,"['WLB R.Wright', 'NB D.Blanchard']",None,None,False,,,11,WF80S,XYZAR,W,F,0,2108,Week 15,Arizona,AZ,59,calm,fair,22,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
