quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,MOO,CDO,MOO25,run,1,0,122 Pro Run 23 Normal,122,Pro,Normal,1-10poss,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,S Ike McElroy,DT Dave Hardy,,None,None,False,2,3,1,,,,,0,2109,Week 4,Moontown,VA,56,5 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,35,0,2,9,MOO,CDO,MOO26,pass,30,25,113 I Pass YAXZR S1672 Normal,113,I,Normal,1or2-6-9,43 Under,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Brendan Moss,,,None,None,False,,,2,S1672,YAXZR,S,1,0,2109,Week 4,Moontown,VA,56,5 ,fair,74,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,57,0,1,10,MOO,CDO,CDO44,pass,3,0,113t I Pass RAXZ 1WSF Normal,113t,I,Normal,1-10earn,43 Under,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,Normal,S Daniel Davies,,,None,None,False,,,3,1WSF,RAXZ,1,W,0,2109,Week 4,Moontown,VA,56,5 ,fair,44,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,13,29,0,2,7,MOO,CDO,CDO41,pass,0,0,212 Pro Pass YXZ 14F Shotgun,212,Pro,Shotgun,1or2-6-9,43 Under,Regular Personnel,Press-1,Blitz 1,Double,None,Normal,Brent Collette,,SLB B.Moss,None,None,False,,,4,14F,YXZ,1,4,0,2109,Week 4,Moontown,VA,56,5 ,fair,41,NORMAL,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,17,0,1,10,CDO,MOO,CDO36,run,7,0,113t Pro Run 27 Normal,113t,Pro,Normal,1-10poss,43 Over,Nickel Personnel,Press-2,No Blitz,None,Spy,Normal,DE Marcos Randle,,,None,None,False,2,7,5,,,,,0,2109,Week 4,Moontown,VA,56,5 ,fair,64,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,32,0,2,3,CDO,MOO,CDO43,pass,0,0,122 Weak Pass ZTXY 1F55 Normal,122,Weak,Normal,1or2-3-5,43 Over,Regular Personnel,Cover-2,No Blitz,None,None,Normal,,,,None,None,False,,,6,1F55,ZTXY,1,F,0,2109,Week 4,Moontown,VA,56,5 ,fair,57,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,12,28,0,3,3,CDO,MOO,CDO43,scramble,7,0,113 Weak Pass ZAXR 1S82 Normal,113,Weak,Normal,3or4-3,43 Over,Nickel Personnel,Tampa-2,Blitz 1,None,None,3long,DE Marcos Randle,,WLB A.Hoffman,None,None,False,,,7,1S82,ZAXR,1,S,0,2109,Week 4,Moontown,VA,56,5 ,fair,57,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,50,0,1,10,CDO,MOO,MOO50,scramble,6,0,212 Pro Pass XAYZB 201W1 Normal,212,Pro,Normal,1-10earn,43 Over,Regular Personnel,"Cover-1, Buzz",Blitz 1,None,None,Normal,CB Ivan Crowley,,SLB G.Blair,None,None,False,,,8,201W1,XAYZB,2,0,0,2109,Week 4,Moontown,VA,56,5 ,fair,50,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,14,0,2,4,CDO,MOO,MOO44,run,1,0,113t Strong Run 27 Shotgun,113t,Strong,Shotgun,1or2-3-5,43 Over,Nickel Personnel,Press-2,No Blitz,None,Spy,Normal,CB Trenton Greene,DT Alan Franklin,,None,None,False,2,7,9,,,,,0,2109,Week 4,Moontown,VA,56,5 ,fair,44,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,45,0,3,3,CDO,MOO,MOO43,pass,4,0,122 Weak Pass ZTXY 1F55 Normal,122,Weak,Normal,3or4-3,43 Over,Regular Personnel,Cover-3 Sky,No Blitz,None,None,3long,CB Trenton Greene,,,None,None,False,,,10,1F55,ZTXY,1,F,0,2109,Week 4,Moontown,VA,56,5 ,fair,43,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,24,0,1,10,CDO,MOO,MOO39,run,13,0,113 I Run 24 Normal,113,I,Normal,1-10earn,43 Over,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,ILB Fred Harding,,,None,None,False,2,4,11,,,,,0,2109,Week 4,Moontown,VA,56,5 ,fair,39,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
