quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,CPC,SNP,CPC25,pass,0,0,122 Weak Pass TYXZA 1558S Shotgun,122,Weak,Shotgun,1-10poss,43 Under,Regular Personnel,Press-2,Blitz 1,None,None,Normal,,,SLB M.Burnett,None,None,False,,,1,1558S,TYXZA,1,5,0,2109,Week 2,Snapfinger,GA,54,5 ,fair,75,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,14,55,0,2,10,CPC,SNP,CPC25,pass,4,0,113 Weak Pass AXYZR 18167 Shotgun,113,Weak,Shotgun,1or2-10-12,43 Under,Nickel Personnel,Press-2,No Blitz,Double,None,Normal,DE Marshall Galando,,,None,None,False,,,2,18167,AXYZR,1,8,0,2109,Week 2,Snapfinger,GA,54,5 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,20,0,3,6,CPC,SNP,CPC29,pass,16,6,113 Strong Pass AXYZR 15782 Shotgun,113,Strong,Shotgun,3or4-6-7,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,ILB Zachery An,,WLB D.Wells,None,None,False,,,3,15782,AXYZR,1,5,0,2109,Week 2,Snapfinger,GA,54,5 ,fair,71,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,47,0,1,10,CPC,SNP,CPC45,run,-1,0,104 Strong Run 26 Normal,104,Strong,Normal,1-10earn,43 Under,Dime Personnel,Press-2,No Blitz,None,None,Normal,CB Bradley Lane,,,None,None,False,2,6,4,,,,,0,2109,Week 2,Snapfinger,GA,54,5 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,13,12,0,2,11,CPC,SNP,CPC44,pass,0,0,104 Weak Pass XARZS SS00W Normal,104,Weak,Normal,1or2-10-12,43 Under,Dime Personnel,Press-2,No Blitz,Double,None,Normal,,,,None,None,False,,,5,SS00W,XARZS,S,S,0,2109,Week 2,Snapfinger,GA,54,5 ,fair,56,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,13,5,0,3,11,CPC,SNP,CPC44,pass,0,0,023 Shotgun Pass RXYZT 99S0S Normal,023,Shotgun,Normal,3or4-10-12,43 Under,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,LCB B.Lane,None,None,False,,,6,99S0S,RXYZT,9,9,0,2109,Week 2,Snapfinger,GA,54,5 ,fair,56,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,12,43,1,1,15,SNP,CPC,SNP15,pass,4,1,212 Strong Pass XAYZ SS2S Normal,212,Strong,Normal,1or2-13+,43 Under,Regular Personnel,Press-2,No Blitz,None,None,Normal,S Tom Tabor,,,None,None,False,,,9,SS2S,XAYZ,S,S,0,2109,Week 2,Snapfinger,GA,54,5 ,fair,85,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,7,1,2,11,SNP,CPC,SNP19,run,6,0,122 Weak Run 27 Pistol,122,Weak,Pistol,1or2-10-12,43 Under,Regular Personnel,Cover-2,No Blitz,None,None,Normal,DT Dwayne Downs,,,None,None,False,2,7,10,,,,,0,2109,Week 2,Snapfinger,GA,54,5 ,fair,81,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,30,1,3,5,SNP,CPC,SNP25,pass,5,0,005 Empty Pass RXVZS 11558 Normal,005,Empty,Normal,3or4-4-5,43 Under,Dime Personnel,Cover-2,Blitz 1,None,None,3long,CB Jameson Lee,,MLB W.Whalen,None,None,False,,,11,11558,RXVZS,1,1,0,2109,Week 2,Snapfinger,GA,54,5 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,6,1,1,10,SNP,CPC,SNP30,run,7,0,113 Weak Run 21 Shotgun,113,Weak,Shotgun,1-10earn,43 Under,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,ILB Korey Ackerman,,,None,None,False,2,1,12,,,,,0,2109,Week 2,Snapfinger,GA,54,5 ,fair,70,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
