quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,ROC,SAO,ROC25,run,6,0,212 Pro Run 22 Shotgun,212,Pro,Shotgun,1-10poss,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,OLB Brian Vollers,DT Jackson Malone,,None,None,False,2,2,1,,,,,0,2110,Week 5,San Antonio,TX,63,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,14,23,0,2,4,ROC,SAO,ROC31,pass,5,0,113t I Pass AYXZR F9603 Normal,113t,I,Normal,1or2-3-5,43 Under,Nickel Personnel,Cover-2,No Blitz,None,None,Normal,OLB Alexis Dickey,,,None,None,False,,,2,F9603,AYXZR,F,9,0,2110,Week 5,San Antonio,TX,63,calm,fair,69,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,13,37,0,1,10,ROC,SAO,ROC36,run,1,0,113t I Run 21 Normal,113t,I,Normal,1-10earn,43 Under,Nickel Personnel,"Cover-1, Buzz",No Blitz,None,Spy,Normal,CB Braxton Collins,,,None,None,False,2,1,3,,,,,0,2110,Week 5,San Antonio,TX,63,calm,fair,64,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,57,0,2,9,ROC,SAO,ROC37,pass,0,0,221 Pro Pass ZTYA 712W Normal,221,Pro,Normal,1or2-6-9,43 Under,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,4,712W,ZTYA,7,1,0,2110,Week 5,San Antonio,TX,63,calm,fair,63,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1Q,12,48,0,3,9,ROC,SAO,ROC37,pass,0,0,131 Weak Pass TYZU W4WF Normal,131,Weak,Normal,3or4-8-9,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,3long,,,,None,None,False,,,5,W4WF,TYZU,W,4,0,2110,Week 5,San Antonio,TX,63,calm,fair,63,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,12,35,1,1,10,SAO,ROC,SAO20,pass,5,0,023 Empty Pass TYXZR 16001 Normal,023,Empty,Normal,1-10poss,34 Eagle,Nickel Personnel,Cover-2,Blitz 1,None,None,Normal,OLB Joe Hendon,,WLB T.Elliott,None,None,False,,,7,16001,TYXZR,1,6,0,2110,Week 5,San Antonio,TX,63,calm,fair,80,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,4,1,2,5,SAO,ROC,SAO25,run,1,0,212 Pro Run 24 Normal,212,Pro,Normal,1or2-3-5,34 Eagle,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,OLB Joe Hendon,DT William Peay,,None,None,False,2,4,8,,,,,0,2110,Week 5,San Antonio,TX,63,calm,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,33,1,3,4,SAO,ROC,SAO26,run,2,0,203 Pro Run 23 Normal,203,Pro,Normal,3or4-4-5,34 Eagle,Nickel Personnel,Cover-2,No Blitz,None,Spy,3long,DE Corwin Mason,S Billy Wyss,,None,None,False,2,3,9,,,,,0,2110,Week 5,San Antonio,TX,63,calm,fair,74,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,39,2,1,10,ROC,SAO,ROC43,run,4,0,212 Pro Run 20 Normal,212,Pro,Normal,1-10poss,43 Under,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,OLB Brian Vollers,,,None,None,False,2,0,11,,,,,0,2110,Week 5,San Antonio,TX,63,calm,fair,57,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,12,2,2,6,ROC,SAO,ROC47,pass,0,0,212 Pro Pass XZYB 8W22 Shotgun,212,Pro,Shotgun,1or2-6-9,43 Under,Regular Personnel,Tampa-2,Blitz 1,None,None,Normal,,,SLB A.Dickey,None,None,False,,,12,8W22,XZYB,8,W,0,2110,Week 5,San Antonio,TX,63,calm,fair,53,NORMAL,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
