quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,15,0,0,1,10,HAR,TOR,HAR25,pass,12,0,104 I Pass ZSXRA 31S2S Normal,104,I,Normal,1-10poss,True 34,Dime Personnel,Cover-1,No Blitz,Double,None,Normal,CB Damon Daniels,,,None,None,False,,,1,31S2S,ZSXRA,3,1,0,2109,Week 17,Harlem,NJ,37,3 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,14,21,0,1,10,HAR,TOR,HAR37,pass,-4,0,104 Strong Pass ARXZS S2SSD Normal,104,Strong,Normal,1-10earn,True 34,Dime Personnel,Cover-1,No Blitz,Double,None,Normal,OLB Deon Dehart,CB Damon Daniels,,None,None,False,,,2,S2SSD,ARXZS,S,2,0,2109,Week 17,Harlem,NJ,37,3 ,fair,63,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,13,35,0,2,14,HAR,TOR,HAR33,pass,15,7,104 I Pass RXZAS 1S418 Normal,104,I,Normal,1or2-13+,True 34,Dime Personnel,Cover-1,No Blitz,Double,None,Normal,DE Troy Banks,,,None,None,False,,,3,1S418,RXZAS,1,S,0,2109,Week 17,Harlem,NJ,37,3 ,fair,67,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,51,0,1,10,HAR,TOR,HAR48,run,-2,0,104 Pro Run 25 Normal,104,Pro,Normal,1-10earn,True 34,Dime Personnel,Cover-1,No Blitz,None,None,Normal,S Rex Sorota,CB Damon Daniels,,None,None,False,2,5,4,,,,,0,2109,Week 17,Harlem,NJ,37,3 ,fair,52,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,12,16,0,2,12,HAR,TOR,HAR46,pass,19,11,014 Empty Pass ZRXS S1S5 Normal,014,Empty,Normal,1or2-10-12,True 34,Dime Personnel,Cover-2,No Blitz,None,None,Normal,OLB Eric Tansini,,,None,None,False,,,5,S1S5,ZRXS,S,1,0,2109,Week 17,Harlem,NJ,37,3 ,fair,54,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,37,0,1,10,HAR,TOR,TOR35,pass,6,0,113 I Pass XRYZ 3126 Normal,113,I,Normal,1-10earn,True 34,Nickel Personnel,Cover-1,Blitz 1,None,None,Normal,DE David Skelton,,WLB E.Tansini,None,None,False,,,6,3126,XRYZ,3,1,0,2109,Week 17,Harlem,NJ,37,3 ,fair,35,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,11,3,0,2,4,HAR,TOR,TOR29,pass,19,0,113 I Pass ZYXR 742F Normal,113,I,Normal,1or2-3-5,True 34,Nickel Personnel,Cover-1,Blitz 1,None,None,Normal,S Robbie Desmond,,WLB E.Tansini,None,None,False,,,7,742F,ZYXR,7,4,0,2109,Week 17,Harlem,NJ,37,3 ,fair,29,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,17,0,1,10,HAR,TOR,TOR10,pass,9,0,122 Weak Pass ZYXT W3S2 Normal,122,Weak,Normal,1-10earn,True 34,Regular Personnel,Cover-1,Blitz 1,None,None,Normal,S Rex Sorota,,WLB D.Dehart,None,None,False,,,8,W3S2,ZYXT,W,3,0,2109,Week 17,Harlem,NJ,37,3 ,fair,10,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,9,48,0,2,1,HAR,TOR,TOR01,pass,1,0,131 I Pass ZATYU 1S101 Normal,131,I,Normal,1or2opp6,True 34,Goal Line Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,9,1S101,ZATYU,1,S,0,2109,Week 17,Harlem,NJ,37,3 ,fair,1,OPP6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,9,9,1,1,10,TOR,HAR,TOR26,pass,38,34,023 Empty Pass ZTXYR SF6F2 Normal,023,Empty,Normal,1-10poss,43 Under,Nickel Personnel,Tampa-2,Blitz 1,None,None,Normal,CB Kirk Franz,,WLB J.Hanshew,None,None,False,,,12,SF6F2,ZTXYR,S,F,0,2109,Week 17,Harlem,NJ,37,3 ,fair,74,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
