quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,39,0,1,10,ATL,OAK,ATL17,run,-4,0,113t Strong Run 22 Pistol,113t,Strong,Pistol,1-10poss,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DT Dusty Mruczkowski,DE Terry Hopper,,None,None,False,2,2,1,,,,,0,2109,Week 2,Oakland,CA,73,8 ,fair,83,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,14,7,0,2,14,ATL,OAK,ATL13,pass,-8,0,104 Weak Pass ZRXAS 221S1 Normal,104,Weak,Normal,1or2-13+,43 Over,Dime Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,2,221S1,ZRXAS,2,2,0,2109,Week 2,Oakland,CA,73,8 ,fair,87,NORMAL,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,26,0,3,22,ATL,OAK,ATL05,run,4,0,104 Weak Run 20 Pistol,104,Weak,Pistol,3or4-17+,43 Over,Dime Personnel,Press-2,No Blitz,None,None,3long,DT Jonah Cain,CB Richie Bruce,,None,None,False,2,0,3,,,,,0,2109,Week 2,Oakland,CA,73,8 ,fair,95,OWN5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,44,1,1,10,OAK,ATL,ATL45,reverse,7,0,005 Empty Rev. rev7 Normal,005,Empty,Normal,1-10poss,True 34,Dime Personnel,Cover-2,No Blitz,None,None,Normal,CB Josue Carmody,,,None,None,False,rev,7,5,,,,,0,2109,Week 2,Oakland,CA,73,8 ,fair,45,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,59,1,2,3,OAK,ATL,ATL38,pass,-1,0,122 I Pass XTYZA 2FF20 Normal,122,I,Normal,1or2-3-5,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,OLB Troy Burger,,,None,None,False,,,6,2FF20,XTYZA,2,F,0,2109,Week 2,Oakland,CA,73,8 ,fair,38,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,11,22,1,3,4,OAK,ATL,ATL39,run,1,0,113 I Run 20 Normal,113,I,Normal,3or4-4-5,True 34,Nickel Personnel,Cover-3 Cloud,No Blitz,None,None,3long,OLB Rondell Billmaier,S Manuel Galloway,,None,None,False,2,0,7,,,,,0,2109,Week 2,Oakland,CA,73,8 ,fair,39,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,44,2,1,10,ATL,OAK,ATL05,run,3,0,122 Strong Run 25 Normal,122,Strong,Normal,1or2own5,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Marcus Supple,DE Terry Hopper,,None,None,False,2,5,9,,,,,0,2109,Week 2,Oakland,CA,73,8 ,fair,95,OWN5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,15,2,2,7,ATL,OAK,ATL08,pass,0,0,113t Strong Pass RZXYA 21F6S Pistol,113t,Strong,Pistol,1or2-6-9,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,10,21F6S,RZXYA,2,1,0,2109,Week 2,Oakland,CA,73,8 ,fair,92,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,10,8,2,3,7,ATL,OAK,ATL08,pass,0,0,113 Strong Pass XRYZ 2615 Shotgun,113,Strong,Shotgun,3or4-6-7,43 Over,Nickel Personnel,Press-2,Blitz 1,None,None,3long,,,WLB A.Houston,None,None,False,,,11,2615,XRYZ,2,6,0,2109,Week 2,Oakland,CA,73,8 ,fair,92,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,9,55,3,1,10,OAK,ATL,ATL49,reverse,3,0,014t Empty Rev. rev0 Normal,014t,Empty,Normal,1-10poss,True 34,Dime Personnel,Cover-2,No Blitz,None,None,Normal,OLB Rondell Billmaier,,,None,None,False,rev,0,13,,,,,0,2109,Week 2,Oakland,CA,73,8 ,fair,49,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,23,3,2,7,OAK,ATL,ATL46,run,14,0,113t I Run 23 Normal,113t,I,Normal,1or2-6-9,True 34,Nickel Personnel,Cover-2,No Blitz,None,Spy,Normal,OLB Rondell Billmaier,,,None,None,False,2,3,14,,,,,0,2109,Week 2,Oakland,CA,73,8 ,fair,46,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,1,3,1,10,OAK,ATL,ATL32,run,8,0,113t Strong Run 25 Normal,113t,Strong,Normal,1-10earn,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,OLB Troy Burger,DT Randall Humphries,,None,None,False,2,5,15,,,,,0,2109,Week 2,Oakland,CA,73,8 ,fair,32,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,22,3,2,2,OAK,ATL,ATL24,scramble,2,0,212 Pro Pass XYZAB 3W22F Shotgun,212,Pro,Shotgun,1or2-1-2,True 34,Regular Personnel,Cover-2,No Blitz,None,None,Normal,DE Zachery Bennett,,,None,None,False,,,16,3W22F,XYZAB,3,W,0,2109,Week 2,Oakland,CA,73,8 ,fair,24,NORMAL,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,7,37,3,1,10,OAK,ATL,ATL22,run,1,0,113 Weak Run 22 Normal,113,Weak,Normal,1-10earn,True 34,Nickel Personnel,Press-2,No Blitz,None,None,Normal,S Cole Cantwell,OLB Rondell Billmaier,,None,None,False,2,2,17,,,,,0,2109,Week 2,Oakland,CA,73,8 ,fair,22,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,7,1,3,2,9,OAK,ATL,ATL21,run,3,0,113t Weak Run 22 Shotgun,113t,Weak,Shotgun,1or2-6-9,True 34,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,CB Duane Gabriel,,,None,None,False,2,2,18,,,,,0,2109,Week 2,Oakland,CA,73,8 ,fair,21,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,6,28,3,3,6,OAK,ATL,ATL18,pass,0,0,113 Strong Pass AZXR W5FD Normal,113,Strong,Normal,3or4-6-7,True 34,Nickel Personnel,Cover-2,Blitz 1,None,None,3long,,,WLB R.Billmaier,None,None,False,,,19,W5FD,AZXR,W,5,0,2109,Week 2,Oakland,CA,73,8 ,fair,18,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,6,17,4,1,10,ATL,OAK,ATL25,pass,15,0,113t Weak Pass XZYAR 231S2 Pistol,113t,Weak,Pistol,1-10poss,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Daniel Newhart,,,None,None,False,,,22,231S2,XZYAR,2,3,0,2109,Week 2,Oakland,CA,73,8 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,5,41,4,1,10,ATL,OAK,ATL40,pass,5,0,113 Strong Pass XZR 152 Pistol,113,Strong,Pistol,1-10earn,43 Over,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,ILB Marcus Supple,OLB Marco Nichols,,None,None,False,,,23,152,XZR,1,5,0,2109,Week 2,Oakland,CA,73,8 ,fair,60,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,5,0,4,2,5,ATL,OAK,ATL45,run,3,0,113 Weak Run 26 Pistol,113,Weak,Pistol,1or2-3-5,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DE Terry Hopper,S Tre Gauthier,,None,None,False,2,6,24,,,,,0,2109,Week 2,Oakland,CA,73,8 ,fair,55,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,4,15,4,3,2,ATL,OAK,ATL48,run,15,0,122 Weak Run 27 Normal,122,Weak,Normal,3or4-2,43 Over,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,3short,ILB Marcus Supple,,,None,None,False,2,7,25,,,,,0,2109,Week 2,Oakland,CA,73,8 ,fair,52,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,3,34,4,1,10,ATL,OAK,OAK37,pass,21,15,014t Pistol Pass RXZS 2510 Normal,014t,Pistol,Normal,1-10earn,43 Over,Dime Personnel,Press-2,No Blitz,None,None,Normal,ILB Oscar Roemen,S Tre Gauthier,,None,None,False,,,26,2510,RXZS,2,5,0,2109,Week 2,Oakland,CA,73,8 ,fair,37,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,2,51,4,1,10,ATL,OAK,OAK16,pass,3,0,212 Pro Pass YZXA 1631 Pistol,212,Pro,Pistol,1-10earn,43 Over,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,DT Tim Callanan,,,None,None,False,,,27,1631,YZXA,1,6,0,2109,Week 2,Oakland,CA,73,8 ,fair,16,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,2,24,4,2,7,ATL,OAK,OAK13,pass,4,0,113t Weak Pass XZYAR 231S2 Pistol,113t,Weak,Pistol,1or2-6-9,43 Over,Nickel Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,CB Richie Bruce,,,None,None,False,,,28,231S2,XZYAR,2,3,0,2109,Week 2,Oakland,CA,73,8 ,fair,13,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
