quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,34,0,1,10,MAA,GOT,MAA28,scramble,-2,0,113 Strong Pass ZYXR 702F Normal,113,Strong,Normal,1-10poss,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,CB Darius Lewis,S Rich Lilley,,None,None,False,,,1,702F,ZYXR,7,0,0,2109,Week 11,Maassluis,NY,52,12 ,rain,72,NORMAL,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1Q,14,2,0,2,12,MAA,GOT,MAA26,pass,31,18,122 Weak Pass TYXZ 4125 Normal,122,Weak,Normal,1or2-10-12,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,S Rich Lilley,,,None,None,False,,,2,4125,TYXZ,4,1,0,2109,Week 11,Maassluis,NY,52,12 ,rain,74,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,13,26,0,1,10,MAA,GOT,GOT43,scramble,6,0,131 Strong Pass YTZ 552 Normal,131,Strong,Normal,1-10earn,43 Over,Regular Personnel,"Press-1, Buzz",No Blitz,None,None,Normal,CB Evan Merrell,,,None,None,False,,,3,552,YTZ,5,5,0,2109,Week 11,Maassluis,NY,52,12 ,rain,43,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,48,0,2,4,MAA,GOT,GOT37,run,5,0,113 Strong Run 25 Pistol,113,Strong,Pistol,1or2-3-5,43 Over,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,DT Gregory Tate,ILB M&M Meyer,,None,None,False,2,5,4,,,,,0,2109,Week 11,Maassluis,NY,52,12 ,rain,37,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,12,13,0,1,10,MAA,GOT,GOT32,scramble,9,0,212 Strong Pass YXZAB 121S1 Normal,212,Strong,Normal,1-10earn,43 Over,Regular Personnel,Tampa-2,Blitz 1,None,None,Normal,S Mickey Lilja,ILB Malcolm Meyer,SLB A.Walton,None,None,False,,,5,121S1,YXZAB,1,2,0,2109,Week 11,Maassluis,NY,52,12 ,rain,32,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,33,0,2,1,MAA,GOT,GOT23,run,4,0,221 I Run 22 Normal,221,I,Normal,1or2-1-2,43 Over,Regular Personnel,Tampa-2,No Blitz,None,None,Normal,S Kevin Foland,,,None,None,False,2,2,6,,,,,0,2109,Week 11,Maassluis,NY,52,12 ,rain,23,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,52,0,1,10,MAA,GOT,GOT19,run,12,0,113 Strong Run 22 Normal,113,Strong,Normal,1-10earn,43 Over,Nickel Personnel,Tampa-2,No Blitz,None,None,Normal,CB Darius Lewis,,,None,None,False,2,2,7,,,,,0,2109,Week 11,Maassluis,NY,52,12 ,rain,19,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,10,10,0,1,7,MAA,GOT,GOT07,run,5,0,122 Strong Run 27 Normal,122,Strong,Normal,1or2-6-9,43 Over,Regular Personnel,"Man to Man, Buzz",No Blitz,None,None,Normal,S Mickey Lilja,,,None,None,False,2,7,8,,,,,0,2109,Week 11,Maassluis,NY,52,12 ,rain,7,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,40,0,2,2,MAA,GOT,GOT02,pass,2,0,212 Pro Pass XYZAB 1F20F Normal,212,Pro,Normal,1or2opp6,43 Over,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,,,,None,None,False,,,9,1F20F,XYZAB,1,F,0,2109,Week 11,Maassluis,NY,52,12 ,rain,2,OPP6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1Q,9,29,1,1,10,GOT,MAA,GOT25,run,-1,0,122 Strong Run 22 Shotgun,122,Strong,Shotgun,1-10poss,43 Over,Regular Personnel,Press-2,No Blitz,None,None,Normal,DT Efrain Hutchins,S Craig Clancy,,None,None,False,2,2,12,,,,,0,2109,Week 11,Maassluis,NY,52,12 ,rain,75,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1Q,9,6,1,2,11,GOT,MAA,GOT24,pass,0,0,113 I Pass RZXY 7418 Normal,113,I,Normal,1or2-10-12,43 Over,Nickel Personnel,Press-2,No Blitz,None,None,Normal,,,,None,None,False,,,13,7418,RZXY,7,4,0,2109,Week 11,Maassluis,NY,52,12 ,rain,76,NORMAL,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
