quarter,clockmin,clocksec,drive_id,down,distance,offteam,defteam,ballposition,play_type,yards_gained,yac,offense_playcall,offense_personnel,offense_formation,offense_qbdepth,offense_situation,defense_front,defense_personnel,defense_call,blitz_type,double_type,spy_type,defense_situation,tackle_player,assist_tackle_player,blitz_player,penalty_player,penalty_type,penalty_declined,ball_carrierid,rundir,play_id,routes,skill_players,prim_route,sec_route,game_id,game_year,game_week,game_city,game_state,game_temp,game_wind,game_weather,distance_to_endzone,FieldPosition,flag_2min,fumble_flag,sack_flag,int_flag,hurry_flag,drop_flag,defpass_flag,incomppass_flag,comppass_flag,playaction_flag,counterplay_flag,safety_flag,badpass_flag,deftd_flag,offtd_flag,tfl_flag
1Q,14,21,0,1,10,CDO,KAN,CDO28,pass,17,2,113t Pro Pass XAZR 1S88 Normal,113t,Pro,Normal,1-10poss,34 Eagle,Nickel Personnel,Cover-1,Blitz 3,None,None,Normal,S Joshua Parks,,"['WLB M.Merandi', 'LCB A.Kernbach', 'NB J.Bassett']",None,None,False,,,1,1S88,XAZR,1,S,0,2108,Week 10,Colorado,OK,41,1 ,fair,72,NORMAL,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,13,40,0,1,10,CDO,KAN,CDO47,run,5,0,113t Weak Run 23 Shotgun,113t,Weak,Shotgun,1-10earn,34 Eagle,Nickel Personnel,Press-2,No Blitz,None,None,Normal,DT Julio Bush,CB Axel Kernbach,,None,None,False,2,3,2,,,,,0,2108,Week 10,Colorado,OK,41,1 ,fair,53,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,13,3,0,2,5,CDO,KAN,KAN48,pass,8,0,131 Weak Pass ZA 51 Normal,131,Weak,Normal,1or2-3-5,34 Eagle,Regular Personnel,Press-1,No Blitz,None,None,Normal,S Don Lester,,,None,None,False,,,3,51,ZA,5,1,0,2108,Week 10,Colorado,OK,41,1 ,fair,48,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,12,27,0,1,10,CDO,KAN,KAN40,run,5,0,212 Pro Run 13 Shotgun,212,Pro,Shotgun,1-10earn,34 Eagle,Regular Personnel,Press-2,No Blitz,None,None,Normal,S Don Lester,,,None,None,False,1,3,4,,,,,0,2108,Week 10,Colorado,OK,41,1 ,fair,40,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,47,0,2,5,CDO,KAN,KAN35,run,3,0,212 Pro Run 24 Normal,212,Pro,Normal,1or2-3-5,34 Eagle,Regular Personnel,Press-1,No Blitz,None,None,Normal,DT Vinny Morrison,ILB Marlon Merandi,,None,None,False,2,4,5,,,,,0,2108,Week 10,Colorado,OK,41,1 ,fair,35,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,11,12,0,3,2,CDO,KAN,KAN32,pass,3,0,221 Pro Pass TAYZ 1F5S Normal,221,Pro,Normal,3or4-2,34 Eagle,Regular Personnel,Press-1,No Blitz,None,None,3short,S Don Lester,,,None,None,False,,,6,1F5S,TAYZ,1,F,0,2108,Week 10,Colorado,OK,41,1 ,fair,32,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,10,36,0,1,10,CDO,KAN,KAN29,run,1,0,113t Pro Run 25 Normal,113t,Pro,Normal,1-10earn,34 Eagle,Nickel Personnel,Cover-1,No Blitz,None,None,Normal,DT Julio Bush,,,None,None,False,2,5,7,,,,,0,2108,Week 10,Colorado,OK,41,1 ,fair,29,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,9,57,0,2,9,CDO,KAN,KAN28,pass,6,0,122 I Pass XYZT 26S2 Normal,122,I,Normal,1or2-6-9,34 Eagle,Regular Personnel,Press-2,No Blitz,None,None,Normal,S Don Lester,ILB Ashton Kirk,,None,None,False,,,8,26S2,XYZT,2,6,0,2108,Week 10,Colorado,OK,41,1 ,fair,28,NORMAL,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1Q,9,34,0,3,3,CDO,KAN,KAN22,pass,-9,0,122 Strong Pass XZ S1 Normal,122,Strong,Normal,3or4-3,34 Eagle,Regular Personnel,Cover-1,Blitz 3,None,None,3long,,,"['SLB E.Cook', 'SILB A.Kirk', 'WLB M.Merandi']",None,None,False,,,9,S1,XZ,S,1,0,2108,Week 10,Colorado,OK,41,1 ,fair,22,NORMAL,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
1Q,8,45,1,1,10,KAN,CDO,KAN38,run,5,0,212 Weak Run 27 Normal,212,Weak,Normal,1-10poss,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,OLB Reuben Stoll,,,None,None,False,2,7,11,,,,,0,2108,Week 10,Colorado,OK,41,1 ,fair,62,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,8,19,1,2,5,KAN,CDO,KAN43,pass,0,0,113 Weak Pass RZXA 227S Normal,113,Weak,Normal,1or2-3-5,43 Under,Nickel Personnel,Press-1,No Blitz,None,None,Normal,,,, CB Terrance Parker,Illegal Use of the Hands by the Defense,False,,,12,227S,RZXA,2,2,0,2108,Week 10,Colorado,OK,41,1 ,fair,57,NORMAL,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1Q,8,13,1,1,10,KAN,CDO,KAN48,pass,0,0,122 Weak Pass ZAXYT 72636 Normal,122,Weak,Normal,1-10earn,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,13,72636,ZAXYT,7,2,0,2108,Week 10,Colorado,OK,41,1 ,fair,52,NORMAL,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1Q,8,5,1,2,10,KAN,CDO,KAN48,pass,0,0,122 I Pass XAYZT 0S353 Normal,122,I,Normal,1or2-10-12,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,14,0S353,XAYZT,0,S,0,2108,Week 10,Colorado,OK,41,1 ,fair,52,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,8,0,1,3,10,KAN,CDO,KAN48,pass,3,0,113 Strong Pass RXZA 241S Shotgun,113,Strong,Shotgun,3or4-10-12,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,3long,S Shane Phillips,,,None,None,False,,,15,241S,RXZA,2,4,0,2108,Week 10,Colorado,OK,41,1 ,fair,52,NORMAL,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,7,49,1,1,10,CDO,KAN,KAN44,pass,-4,0,221 I Pass ZBTYA SS391 Normal,221,I,Normal,1-10poss,34 Eagle,Regular Personnel,Press-2,No Blitz,None,None,Normal,ILB Ashton Kirk,,,None,None,False,,,16,SS391,ZBTYA,S,S,0,2108,Week 10,Colorado,OK,41,1 ,fair,44,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1Q,7,10,1,2,14,CDO,KAN,KAN48,pass,15,14,212 I Pass XYZ F65 Normal,212,I,Normal,1or2-13+,34 Eagle,Regular Personnel,Press-2,Blitz 1,None,None,Normal,ILB Ashton Kirk,,WILB B.Hernandez,None,None,False,,,17,F65,XYZ,F,6,0,2108,Week 10,Colorado,OK,41,1 ,fair,48,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,6,43,1,1,10,CDO,KAN,KAN33,pass,23,5,230 Pro Pass UTYB 97S2 Pistol,230,Pro,Pistol,1-10earn,34 Eagle,Regular Personnel,Press-2,No Blitz,None,None,Normal,CB Axel Kernbach,CB Miles Wuerffel,,None,None,False,,,18,97S2,UTYB,9,7,0,2108,Week 10,Colorado,OK,41,1 ,fair,33,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,6,10,1,1,10,CDO,KAN,KAN10,run,1,0,122 Strong Run 11 Pistol,122,Strong,Pistol,1-10earn,34 Eagle,Regular Personnel,Press-1,No Blitz,None,None,Normal,ILB Marlon Merandi,,,None,None,False,1,1,19,,,,,0,2108,Week 10,Colorado,OK,41,1 ,fair,10,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,5,34,1,2,9,CDO,KAN,KAN09,run,1,0,113t Weak Run 24 Shotgun,113t,Weak,Shotgun,1or2-6-9,34 Eagle,Nickel Personnel,Press-1,No Blitz,None,None,Normal,ILB Elliot Cook,,,None,None,False,2,4,20,,,,,0,2108,Week 10,Colorado,OK,41,1 ,fair,9,NORMAL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1Q,5,6,1,3,8,CDO,KAN,KAN08,pass,0,0,122 Pro Pass ZXT 460 Normal,122,Pro,Normal,3or4-8-9,34 Eagle,Regular Personnel,Cover-2,Blitz 2,None,None,3long,,,"['SILB A.Kirk', 'WLB A.Kernbach']",None,None,False,,,21,460,ZXT,4,6,0,2108,Week 10,Colorado,OK,41,1 ,fair,8,NORMAL,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
1Q,4,54,2,1,10,KAN,CDO,KAN25,run,3,0,212 Pro Cntr. 25 Normal,212,Pro,Normal,1-10poss,43 Under,Regular Personnel,"Cover-1, Buzz",No Blitz,None,None,Normal,DT Dave Hardy,,,None,None,False,2,5,24,,,,,0,2108,Week 10,Colorado,OK,41,1 ,fair,75,NORMAL,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1Q,4,15,2,2,7,KAN,CDO,KAN28,pass,0,0,113 Pro Pass ZAXR SS7D Normal,113,Pro,Normal,1or2-6-9,43 Under,Nickel Personnel,Press-1,No Blitz,None,None,Normal,,,,None,None,False,,,25,SS7D,ZAXR,S,S,0,2108,Week 10,Colorado,OK,41,1 ,fair,72,NORMAL,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1Q,4,11,2,3,7,KAN,CDO,KAN28,pass,8,0,131 Strong Pass UTZA 21S2 Shotgun,131,Strong,Shotgun,3or4-6-7,43 Under,Regular Personnel,Cover-3 Sky,No Blitz,None,None,3long,OLB Reuben Stoll,,,None,None,False,,,26,21S2,UTZA,2,1,0,2108,Week 10,Colorado,OK,41,1 ,fair,72,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,3,43,2,1,10,KAN,CDO,KAN36,pass,15,0,122 Strong Pass ZYXT 5W23 Normal,122,Strong,Normal,1-10earn,43 Under,Regular Personnel,Press-1,No Blitz,None,None,Normal,ILB Shannon Sanderson,,,None,None,False,,,27,5W23,ZYXT,5,W,0,2108,Week 10,Colorado,OK,41,1 ,fair,64,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,3,2,2,1,10,KAN,CDO,CDO49,pass,15,0,113 Weak Pass XYZAR WF80S Pistol,113,Weak,Pistol,1-10earn,43 Under,Nickel Personnel,Cover-3 Sky,No Blitz,None,None,Normal,DT Dave Hardy,,,None,None,False,,,28,WF80S,XYZAR,W,F,0,2108,Week 10,Colorado,OK,41,1 ,fair,49,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,2,37,2,1,10,KAN,CDO,CDO34,pass,14,0,023 Shotgun Pass RZXY 5826 Normal,023,Shotgun,Normal,1-10earn,43 Under,Nickel Personnel,Tampa-2,Blitz 1,None,None,Normal,S Shane Phillips,CB Donny Hiles,WLB B.Moss,None,None,False,,,29,5826,RZXY,5,8,0,2108,Week 10,Colorado,OK,41,1 ,fair,34,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1Q,2,14,2,1,10,KAN,CDO,CDO20,pass,7,0,113 Strong Pass RAXYZ 3S12S Normal,113,Strong,Normal,1-10earn,43 Under,Nickel Personnel,Tampa-2,Blitz 1,None,None,Normal,S Daniel Davies,,WLB B.Moss,None,None,False,,,30,3S12S,RAXYZ,3,S,0,2108,Week 10,Colorado,OK,41,1 ,fair,20,NORMAL,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
